#{"t_start": 1748637379.4252467, "env_id": "Maze-v0"}
r,l,t
-19.0,10,94.037777
-18.0,10,94.048387
-10.0,10,94.058785
-18.0,10,94.069526
-14.0,10,94.07973
-14.0,10,94.098109
-17.0,10,94.108087
-13.0,10,94.118006
-16.0,10,94.128266
-19.0,10,94.137836
-10.0,10,94.147744
-19.0,10,94.158392
0.0,1,94.159921
-10.0,10,94.169684
-17.0,10,94.179663
-18.0,10,94.191335
-14.0,10,94.20533
-19.0,10,94.216515
-13.0,10,94.228275
-10.0,10,94.243814
-19.0,10,94.264593
-19.0,10,95.805696
-10.0,10,95.81708
-10.0,10,95.82833
-10.0,10,95.840147
-10.0,10,95.851217
-19.0,10,95.862385
-10.0,10,95.874206
-13.0,10,95.886322
-10.0,10,95.896894
-10.0,10,95.908113
-10.0,10,95.921243
-10.0,10,95.931714
-19.0,10,95.941809
0.0,1,95.943514
-14.0,10,95.954338
-12.0,10,95.965616
0.0,1,95.967214
-14.0,10,95.977642
-10.0,10,95.988065
-10.0,10,95.999548
-10.0,10,96.014717
-14.0,10,96.036006
-10.0,10,96.051968
-19.0,10,96.064753
-10.0,10,96.077777
-12.0,10,96.093024
-10.0,10,96.105663
-15.0,10,96.118146
-10.0,10,96.128756
-16.0,10,96.139426
-16.0,10,96.149416
-12.0,10,96.159984
-10.0,10,96.172918
-19.0,10,96.183395
-10.0,10,96.194457
-18.0,10,96.206365
-10.0,10,96.217421
-19.0,10,96.231371
-16.0,10,96.244848
-19.0,10,96.258602
-10.0,10,96.273387
-11.0,10,96.28688
0.0,1,96.288851
-17.0,10,96.299408
-14.0,10,96.311818
0.0,1,96.313407
-10.0,10,96.324377
-10.0,10,96.335351
-17.0,10,96.347823
-10.0,10,96.358937
-10.0,10,96.370165
-19.0,10,96.382124
-10.0,10,96.394478
-10.0,10,96.40563
-10.0,10,96.419284
-10.0,10,96.433501
-15.0,10,96.444536
-10.0,10,96.456485
-15.0,10,96.467601
-10.0,10,96.478748
-10.0,10,96.490557
-18.0,10,96.502776
-10.0,10,96.515703
-10.0,10,96.529312
-10.0,10,96.541788
-13.0,10,96.559749
-19.0,10,96.571325
-18.0,10,96.582955
-17.0,10,96.594628
-10.0,10,96.605723
-10.0,10,96.617443
-10.0,10,96.629986
-10.0,10,96.641014
-12.0,10,96.654818
-10.0,10,96.667953
-19.0,10,96.679675
-16.0,10,96.690496
-19.0,10,96.701098
-10.0,10,96.711692
-10.0,10,96.723597
-10.0,10,96.735953
-10.0,10,96.746385
-14.0,10,96.758232
-19.0,10,96.769886
-17.0,10,96.78367
-10.0,10,96.795751
-10.0,10,96.807752
-10.0,10,96.820762
-10.0,10,96.839571
-19.0,10,96.850316
-16.0,10,96.862175
-14.0,10,96.872172
-13.0,10,96.882088
-17.0,10,96.891757
-10.0,10,96.902017
-13.0,10,96.911752
-19.0,10,96.923399
-13.0,10,96.933349
-18.0,10,96.942958
-10.0,10,96.952822
-10.0,10,96.962685
-10.0,10,96.972459
0.0,1,96.973887
-19.0,10,96.983339
-18.0,10,96.99297
-10.0,10,97.002733
-19.0,10,97.012724
-18.0,10,97.024645
-16.0,10,97.034265
-10.0,10,97.044276
-10.0,10,97.054385
-10.0,10,97.064339
-11.0,10,97.074099
0.0,1,97.075493
-19.0,10,97.086423
-15.0,10,97.096288
-10.0,10,97.105797
-10.0,10,97.118459
-19.0,10,97.129204
-10.0,10,97.139833
-10.0,10,97.14991
-10.0,10,97.163102
-10.0,10,97.179785
-10.0,10,97.190222
-14.0,10,97.200258
-10.0,10,97.235538
-18.0,10,97.286793
-10.0,10,97.316912
-14.0,10,97.329037
-10.0,10,97.339738
-19.0,10,97.349804
-10.0,10,97.359749
-19.0,10,97.369411
-10.0,10,97.37911
-10.0,10,97.388862
-10.0,10,97.398896
-10.0,10,97.408763
-10.0,10,97.418858
-10.0,10,97.429806
-10.0,10,97.439715
-19.0,10,97.449982
-10.0,10,97.459955
-10.0,10,97.469981
-19.0,10,97.482778
-19.0,10,97.499431
-10.0,10,97.515681
0.0,1,97.519095
-10.0,10,97.533377
-10.0,10,97.545879
-10.0,10,97.556382
-12.0,10,97.56672
-19.0,10,97.577061
-10.0,10,97.589994
-18.0,10,97.606204
-10.0,10,97.621719
-10.0,10,97.631864
-10.0,10,97.641953
-13.0,10,97.651918
-16.0,10,97.662047
-15.0,10,97.676154
-10.0,10,97.689984
-10.0,10,97.700363
0.0,1,97.701772
-18.0,10,97.711263
-10.0,10,97.722784
-15.0,10,97.733008
-10.0,10,97.74339
-10.0,10,97.753694
-10.0,10,97.765613
-19.0,10,97.7823
-10.0,10,97.792342
-10.0,10,97.802404
-19.0,10,97.815094
-10.0,10,97.825144
-19.0,10,97.835094
-10.0,10,97.845581
-10.0,10,97.855477
-17.0,10,97.868919
-10.0,10,97.87924
-10.0,10,97.889614
-10.0,10,97.900232
-10.0,10,97.914869
0.0,1,97.916595
-18.0,10,97.930266
-10.0,10,97.944715
-10.0,10,97.958427
-10.0,10,97.973332
-10.0,10,97.99188
-10.0,10,98.011334
-18.0,10,98.030946
-10.0,10,98.041373
-10.0,10,98.052048
-10.0,10,98.06277
-10.0,10,98.081579
-10.0,10,98.091692
0.0,1,98.093155
-14.0,10,98.103129
-10.0,10,98.113742
-10.0,10,98.124334
-10.0,10,98.134504
-18.0,10,98.144701
-16.0,10,98.154828
-10.0,10,98.165325
-18.0,10,98.175289
-16.0,10,98.185616
-10.0,10,98.195898
-10.0,10,98.205967
-10.0,10,98.217947
-10.0,10,98.229461
-17.0,10,98.241486
-17.0,10,98.254488
-14.0,10,98.26571
-19.0,10,98.281076
-10.0,10,98.291235
-18.0,10,99.7167
-10.0,10,99.726749
-19.0,10,99.736361
-10.0,10,99.746149
-10.0,10,99.755873
-17.0,10,99.76809
-13.0,10,99.786083
-10.0,10,99.79862
-10.0,10,99.815336
-10.0,10,99.825438
-10.0,10,99.838371
-10.0,10,99.848278
-18.0,10,99.858012
-17.0,10,99.868013
-19.0,10,99.87835
-13.0,10,99.889089
-10.0,10,99.902895
-10.0,10,99.916311
-19.0,10,99.926774
-10.0,10,99.937057
-10.0,10,99.947478
-10.0,10,99.957475
-13.0,10,99.970163
-10.0,10,99.981553
-10.0,10,99.991781
-16.0,10,100.001891
-19.0,10,100.011694
-19.0,10,100.021631
-12.0,10,100.038002
-12.0,10,100.048242
-19.0,10,100.058215
-19.0,10,100.068211
-10.0,10,100.078431
-10.0,10,100.088877
-10.0,10,100.098979
-17.0,10,100.109327
-10.0,10,100.119371
-15.0,10,100.129473
-10.0,10,100.143497
-10.0,10,100.155669
-10.0,10,100.16575
-10.0,10,100.175445
-10.0,10,100.185409
-10.0,10,100.19524
-18.0,10,100.211112
-14.0,10,100.230838
-17.0,10,100.248505
-10.0,10,100.263454
-10.0,10,100.274012
-10.0,10,100.292322
-19.0,10,100.30252
-10.0,10,100.313911
-10.0,10,100.323904
-14.0,10,100.334873
-10.0,10,100.34663
-14.0,10,100.356435
-10.0,10,100.366167
-19.0,10,100.375818
-10.0,10,100.385611
-10.0,10,100.396288
-19.0,10,100.406182
-10.0,10,100.415905
-10.0,10,100.4274
-16.0,10,100.437734
-17.0,10,100.452706
-19.0,10,100.467598
-10.0,10,100.482588
-14.0,10,100.498025
-19.0,10,100.51334
-10.0,10,100.528813
-10.0,10,100.541234
-10.0,10,100.551247
-10.0,10,100.561003
-10.0,10,100.570685
-10.0,10,100.582649
-18.0,10,100.595429
-10.0,10,100.605333
-17.0,10,100.615113
-19.0,10,100.624696
-19.0,10,100.634276
-16.0,10,100.653991
-10.0,10,100.663976
-10.0,10,100.674023
-10.0,10,100.684072
-10.0,10,100.693996
0.0,1,100.695443
-15.0,10,100.705062
-10.0,10,100.714905
-19.0,10,100.724566
-18.0,10,100.735413
-10.0,10,100.748279
-12.0,10,100.759925
-10.0,10,100.772833
-10.0,10,100.789946
-19.0,10,100.801804
-10.0,10,100.81838
-14.0,10,100.835799
-10.0,10,100.857841
-10.0,10,100.877049
-19.0,10,100.89109
-17.0,10,100.902986
-10.0,10,100.914259
-18.0,10,100.924821
-10.0,10,100.936245
-10.0,10,100.948177
-10.0,10,100.95864
-10.0,10,100.968912
-19.0,10,100.979153
-10.0,10,100.98954
-13.0,10,100.999609
-10.0,10,101.011865
-10.0,10,101.025079
-15.0,10,101.037066
-11.0,10,101.047825
-10.0,10,101.058059
-10.0,10,101.068238
0.0,1,101.069706
-19.0,10,101.079575
-16.0,10,101.091054
-10.0,10,101.101669
-10.0,10,101.115119
-19.0,10,101.126674
-10.0,10,101.139455
-15.0,10,101.151545
-16.0,10,101.162916
-18.0,10,101.173627
-13.0,10,101.186025
-14.0,10,101.199172
-16.0,10,101.212175
0.0,1,101.214348
-10.0,10,101.2293
-18.0,10,101.243635
-10.0,10,101.253479
-19.0,10,101.263472
-10.0,10,101.273605
-10.0,10,101.286578
-10.0,10,101.298825
-17.0,10,101.308914
-18.0,10,101.319061
-10.0,10,101.329616
-19.0,10,101.340639
-10.0,10,101.356738
-10.0,10,101.367936
0.0,1,101.369433
-10.0,10,101.380008
-10.0,10,101.390103
0.0,1,101.391563
-15.0,10,101.402494
-10.0,10,101.414452
-17.0,10,101.425164
-11.0,10,101.435383
-10.0,10,101.448169
-10.0,10,101.458397
-19.0,10,101.468453
-17.0,10,101.481893
-10.0,10,101.492665
-19.0,10,101.509395
-16.0,10,101.520281
-19.0,10,101.534187
-10.0,10,101.547239
-10.0,10,101.558878
-12.0,10,101.569278
-10.0,10,101.580947
-18.0,10,101.592651
-10.0,10,101.605015
-10.0,10,101.617074
-10.0,10,101.627799
-17.0,10,101.638342
-10.0,10,101.650535
-18.0,10,101.664828
-18.0,10,101.679119
0.0,1,101.681111
-10.0,10,101.692596
-10.0,10,101.706073
-10.0,10,101.720947
-10.0,10,101.735431
-13.0,10,101.748798
-14.0,10,101.762128
-10.0,10,101.777569
-10.0,10,101.792926
0.0,1,101.794441
-18.0,10,101.805666
0.0,1,101.807213
-13.0,10,101.817833
-10.0,10,101.830292
-17.0,10,101.841391
-10.0,10,101.853039
-18.0,10,101.873145
-10.0,10,101.883573
-10.0,10,101.893677
-18.0,10,101.905524
-18.0,10,101.917552
-10.0,10,101.929045
-10.0,10,101.939856
-10.0,10,101.949954
-10.0,10,101.960569
-13.0,10,101.970366
-19.0,10,101.980761
-19.0,10,101.990458
-10.0,10,102.001336
-19.0,10,102.011324
-10.0,10,102.023773
-19.0,10,102.03714
-10.0,10,102.048526
-13.0,10,102.060199
-18.0,10,102.070174
-10.0,10,102.08068
-10.0,10,102.092215
-10.0,10,102.107937
-16.0,10,102.119924
-10.0,10,102.131551
-10.0,10,102.142003
-10.0,10,103.559584
-19.0,10,103.569848
-10.0,10,103.579535
-10.0,10,103.589087
-10.0,10,103.598715
-16.0,10,103.608253
-10.0,10,103.617934
0.0,1,103.619283
-10.0,10,103.628598
-10.0,10,103.638756
-10.0,10,103.649499
-16.0,10,103.660541
-10.0,10,103.670505
-10.0,10,103.680177
-18.0,10,103.689952
-12.0,10,103.699657
-10.0,10,103.709499
-19.0,10,103.719266
-10.0,10,103.729014
-15.0,10,103.738652
-19.0,10,103.74824
-10.0,10,103.759673
-15.0,10,103.771295
-18.0,10,103.783354
-18.0,10,103.796798
-10.0,10,103.810691
-10.0,10,103.825322
-10.0,10,103.839521
0.0,1,103.841177
-10.0,10,103.851951
-12.0,10,103.864516
-15.0,10,103.876996
-10.0,10,103.890911
-19.0,10,103.904328
0.0,1,103.906197
-10.0,10,103.917188
-15.0,10,103.928144
-10.0,10,103.938221
-17.0,10,103.947974
-18.0,10,103.957741
-19.0,10,103.967515
-10.0,10,103.979609
-10.0,10,103.990525
-10.0,10,104.001465
-17.0,10,104.015184
-18.0,10,104.025236
-10.0,10,104.041971
-18.0,10,104.055104
-10.0,10,104.065556
-19.0,10,104.079126
-10.0,10,104.092779
-10.0,10,104.106358
-10.0,10,104.119833
-19.0,10,104.133107
-12.0,10,104.147204
-10.0,10,104.158971
0.0,1,104.160366
-10.0,10,104.170784
-10.0,10,104.184363
-19.0,10,104.194853
-10.0,10,104.204864
-19.0,10,104.217302
-14.0,10,104.231011
-19.0,10,104.245024
-18.0,10,104.258147
-19.0,10,104.271576
-19.0,10,104.288682
-18.0,10,104.298557
-10.0,10,104.308271
-10.0,10,104.317996
-10.0,10,104.328692
-10.0,10,104.342095
-10.0,10,104.355436
-18.0,10,104.368965
-10.0,10,104.383025
-15.0,10,104.394166
-10.0,10,104.404081
-19.0,10,104.413743
-10.0,10,104.423516
0.0,1,104.434925
-19.0,10,104.44459
-10.0,10,104.454378
-17.0,10,104.464209
-15.0,10,104.474136
-10.0,10,104.485206
-19.0,10,104.49564
-10.0,10,104.505915
0.0,1,104.507299
-10.0,10,104.516593
-17.0,10,104.526214
-18.0,10,104.53857
-10.0,10,104.548388
-10.0,10,104.558166
-10.0,10,104.567779
-10.0,10,104.577647
-10.0,10,104.588627
-14.0,10,104.599664
0.0,1,104.601105
-18.0,10,104.611197
-10.0,10,104.62237
-10.0,10,104.635979
-10.0,10,104.649283
-10.0,10,104.664547
-10.0,10,104.674594
-19.0,10,104.684429
-10.0,10,104.697401
-10.0,10,104.71119
-10.0,10,104.721838
-10.0,10,104.733719
-19.0,10,104.743558
-10.0,10,104.753512
-10.0,10,104.764906
-10.0,10,104.777434
-19.0,10,104.792349
-19.0,10,104.804668
-19.0,10,104.814592
-10.0,10,104.825411
-10.0,10,104.835691
-10.0,10,104.845695
-10.0,10,104.856484
-10.0,10,104.866169
-19.0,10,104.876139
-10.0,10,104.890218
-10.0,10,104.901995
-10.0,10,104.912378
-10.0,10,104.922799
-10.0,10,104.932997
-13.0,10,104.942745
-10.0,10,104.952983
-10.0,10,104.963062
-10.0,10,104.972955
-10.0,10,104.982729
-10.0,10,104.992571
-19.0,10,105.003191
-10.0,10,105.013737
-10.0,10,105.023509
-10.0,10,105.03568
-12.0,10,105.046968
-10.0,10,105.056573
-16.0,10,105.066183
-10.0,10,105.078183
-14.0,10,105.088107
-10.0,10,105.098349
-16.0,10,105.109818
-10.0,10,105.119542
-10.0,10,105.129334
-16.0,10,105.139878
-10.0,10,105.151282
-10.0,10,105.162661
-10.0,10,105.172635
-19.0,10,105.182598
-10.0,10,105.192749
-18.0,10,105.203965
-10.0,10,105.215841
-19.0,10,105.229012
-19.0,10,105.239236
-12.0,10,105.249482
-16.0,10,105.260203
-19.0,10,105.269828
-18.0,10,105.279388
-10.0,10,105.292363
-14.0,10,105.302654
-10.0,10,105.313564
-18.0,10,105.323415
-10.0,10,105.333038
-14.0,10,105.342728
-10.0,10,105.352558
-10.0,10,105.362125
-16.0,10,105.37325
-10.0,10,105.383085
-10.0,10,105.393166
0.0,1,105.394965
-19.0,10,105.410222
-16.0,10,105.42056
-19.0,10,105.431456
-10.0,10,105.444999
0.0,1,105.446918
-17.0,10,105.460215
-10.0,10,105.473912
-10.0,10,105.490181
0.0,1,105.492079
-17.0,10,105.505713
-10.0,10,105.519692
0.0,1,105.521567
-17.0,10,105.534668
0.0,1,105.536755
-10.0,10,105.562038
-18.0,10,105.571802
-10.0,10,105.581482
-10.0,10,105.592572
-10.0,10,105.606137
-10.0,10,105.618181
-10.0,10,105.627959
-16.0,10,105.637698
-10.0,10,105.647577
-10.0,10,105.657582
-10.0,10,105.672536
-16.0,10,105.690389
-10.0,10,105.705037
-14.0,10,105.719699
-19.0,10,105.729553
-17.0,10,105.739182
-10.0,10,105.749756
-10.0,10,105.762666
-10.0,10,105.772539
-19.0,10,105.783984
-10.0,10,105.796631
-10.0,10,105.806493
-10.0,10,105.818287
-17.0,10,105.828074
-10.0,10,105.841054
-14.0,10,105.854402
-10.0,10,105.866181
-19.0,10,105.878803
-18.0,10,105.89838
-13.0,10,107.284511
-10.0,10,107.296302
-10.0,10,107.306161
-19.0,10,107.316829
-18.0,10,107.326865
-13.0,10,107.336862
-10.0,10,107.350036
-10.0,10,107.363783
-10.0,10,107.377333
-10.0,10,107.387121
-18.0,10,107.39705
-10.0,10,107.407095
-10.0,10,107.416944
-10.0,10,107.426931
-10.0,10,107.437049
-10.0,10,107.44687
-11.0,10,107.457248
-10.0,10,107.467115
-10.0,10,107.478173
-10.0,10,107.488762
-10.0,10,107.498589
0.0,1,107.499969
-10.0,10,107.51029
-10.0,10,107.519958
-16.0,10,107.530282
-10.0,10,107.546219
-19.0,10,107.557824
-10.0,10,107.574658
-10.0,10,107.588639
-10.0,10,107.602179
-10.0,10,107.614745
-10.0,10,107.626432
-13.0,10,107.636353
-19.0,10,107.646209
-10.0,10,107.655906
-15.0,10,107.667773
-10.0,10,107.677695
-10.0,10,107.68749
-10.0,10,107.698961
-19.0,10,107.708797
-10.0,10,107.718997
-10.0,10,107.728756
-10.0,10,107.738674
-10.0,10,107.748417
-10.0,10,107.758117
-10.0,10,107.770283
-19.0,10,107.783263
-10.0,10,107.799005
-10.0,10,107.808884
-12.0,10,107.818587
-16.0,10,107.828325
0.0,1,107.829704
-17.0,10,107.839457
-10.0,10,107.849277
-10.0,10,107.858944
0.0,1,107.860378
-10.0,10,107.869936
-10.0,10,107.880412
-19.0,10,107.891854
-10.0,10,107.904381
-10.0,10,107.917987
-19.0,10,107.931738
-17.0,10,107.944327
-19.0,10,107.957606
-17.0,10,107.971422
-16.0,10,107.985665
-10.0,10,107.997954
-18.0,10,108.009696
-10.0,10,108.019674
-10.0,10,108.030679
-14.0,10,108.04455
-19.0,10,108.058231
-10.0,10,108.071701
-10.0,10,108.097654
-10.0,10,108.109156
-10.0,10,108.119549
-10.0,10,108.133343
-10.0,10,108.146965
-10.0,10,108.160081
-14.0,10,108.173696
-10.0,10,108.188127
-10.0,10,108.202265
-19.0,10,108.215693
-10.0,10,108.229481
-10.0,10,108.243344
-10.0,10,108.257066
-10.0,10,108.267286
-14.0,10,108.277419
-18.0,10,108.287471
-10.0,10,108.298403
-10.0,10,108.308485
-10.0,10,108.318429
-10.0,10,108.328137
-10.0,10,108.338652
-19.0,10,108.348504
0.0,1,108.349901
-10.0,10,108.359456
-10.0,10,108.371926
0.0,1,108.373912
-10.0,10,108.387205
-13.0,10,108.400869
-18.0,10,108.415187
-19.0,10,108.429924
-10.0,10,108.443843
-19.0,10,108.457551
-10.0,10,108.470786
-10.0,10,108.483788
-19.0,10,108.496302
-10.0,10,108.510181
0.0,1,108.512163
-10.0,10,108.524975
-10.0,10,108.538685
-10.0,10,108.55324
-17.0,10,108.566166
-19.0,10,108.578955
-10.0,10,108.589833
-10.0,10,108.600136
-13.0,10,108.612687
-10.0,10,108.622825
-18.0,10,108.63281
-10.0,10,108.64258
-16.0,10,108.652349
-10.0,10,108.662425
-10.0,10,108.674798
0.0,1,108.676161
-10.0,10,108.685678
-18.0,10,108.695701
-10.0,10,108.70969
-13.0,10,108.722725
-15.0,10,108.736538
-17.0,10,108.754056
-10.0,10,108.766645
-10.0,10,108.780702
-10.0,10,108.794464
-18.0,10,108.805726
-10.0,10,108.816364
-10.0,10,108.826246
-19.0,10,108.836011
-10.0,10,108.847623
-10.0,10,108.858264
-19.0,10,108.86924
-10.0,10,108.882442
-10.0,10,108.901524
-10.0,10,108.915047
-10.0,10,108.928091
-14.0,10,108.941381
-10.0,10,108.956675
-10.0,10,108.97148
-14.0,10,108.984642
-10.0,10,108.997826
-19.0,10,109.011183
-18.0,10,109.023245
-10.0,10,109.044795
-16.0,10,109.06183
-16.0,10,109.075751
-10.0,10,109.089904
-10.0,10,109.106048
-19.0,10,109.119896
-14.0,10,109.132419
-10.0,10,109.146209
-18.0,10,109.16407
-19.0,10,109.181719
-18.0,10,109.199989
-16.0,10,109.219029
-19.0,10,109.237499
-10.0,10,109.255203
-12.0,10,109.270195
-10.0,10,109.283934
-10.0,10,109.301316
-18.0,10,109.314205
-10.0,10,109.330535
-10.0,10,109.343242
-10.0,10,109.356493
0.0,1,109.358538
-10.0,10,109.372091
-10.0,10,109.388432
-18.0,10,109.403689
-19.0,10,109.421768
-10.0,10,109.46527
-12.0,10,109.480338
-15.0,10,109.495082
-18.0,10,109.508297
-19.0,10,109.519902
-13.0,10,109.534444
-10.0,10,109.548095
-10.0,10,109.557882
-18.0,10,109.568662
-17.0,10,109.578835
-10.0,10,109.589012
-10.0,10,109.598928
-19.0,10,109.608571
-10.0,10,109.621163
-15.0,10,109.632132
-18.0,10,109.642573
-10.0,10,109.653327
-10.0,10,109.663727
-10.0,10,109.67367
-10.0,10,109.68395
-10.0,10,109.693807
-14.0,10,109.703559
-10.0,10,109.715971
0.0,1,109.717439
-11.0,10,109.728698
-10.0,10,109.74213
-10.0,10,109.755636
-19.0,10,109.770156
-13.0,10,109.781593
-10.0,10,109.793329
-19.0,10,109.80448
0.0,1,109.805892
-10.0,10,109.815395
-10.0,10,109.828377
-10.0,10,109.842161
-10.0,10,109.855727
-10.0,10,111.176539
-10.0,10,111.186455
-18.0,10,111.194883
-18.0,10,111.205077
-10.0,10,111.215201
-10.0,10,111.224995
-10.0,10,111.235219
0.0,1,111.236671
-10.0,10,111.246547
-10.0,10,111.257114
-10.0,10,111.267806
-10.0,10,111.278052
-18.0,10,111.287955
-17.0,10,111.298521
-19.0,10,111.30881
-10.0,10,111.318873
-10.0,10,111.328768
-10.0,10,111.341239
-18.0,10,111.351886
-13.0,10,111.363952
-19.0,10,111.376993
-13.0,10,111.387484
-19.0,10,111.397845
-16.0,10,111.410378
-19.0,10,111.423702
-10.0,10,111.437128
-10.0,10,111.449977
-10.0,10,111.467236
-14.0,10,111.480252
-10.0,10,111.493713
-10.0,10,111.510842
-10.0,10,111.528525
-19.0,10,111.549198
-10.0,10,111.564423
-10.0,10,111.578253
-10.0,10,111.592767
-10.0,10,111.607064
-10.0,10,111.62065
-11.0,10,111.638645
-10.0,10,111.650022
-19.0,10,111.660415
-16.0,10,111.670574
-10.0,10,111.680468
-10.0,10,111.690763
-10.0,10,111.701362
-16.0,10,111.711406
-18.0,10,111.721506
-10.0,10,111.734396
0.0,1,111.736271
0.0,1,111.737851
-10.0,10,111.751135
-16.0,10,111.764578
-10.0,10,111.781488
-10.0,10,111.814528
-10.0,10,111.849866
-19.0,10,111.869226
0.0,1,111.870856
-10.0,10,111.881169
-10.0,10,111.891093
-19.0,10,111.901067
-19.0,10,111.911097
-10.0,10,111.921036
-10.0,10,111.932281
-10.0,10,111.94323
-18.0,10,111.953984
-10.0,10,111.964492
-10.0,10,111.975109
-19.0,10,111.995186
-18.0,10,112.012864
-10.0,10,112.044938
-16.0,10,112.059751
-10.0,10,112.078696
-10.0,10,112.095746
-17.0,10,112.109966
-10.0,10,112.121242
-10.0,10,112.132548
-10.0,10,112.148675
-10.0,10,112.161351
-10.0,10,112.179759
-19.0,10,112.194541
-18.0,10,112.205164
-10.0,10,112.22002
0.0,1,112.221552
-10.0,10,112.232258
-10.0,10,112.246318
-13.0,10,112.26029
-19.0,10,112.276141
-10.0,10,112.290191
-10.0,10,112.303912
-10.0,10,112.318488
-19.0,10,112.328805
-18.0,10,112.341632
-17.0,10,112.356044
-10.0,10,112.372651
-16.0,10,112.388802
-10.0,10,112.405825
-10.0,10,112.42078
-17.0,10,112.438553
-10.0,10,112.451221
-10.0,10,112.461555
-19.0,10,112.471465
-10.0,10,112.483468
-10.0,10,112.494207
-14.0,10,112.504956
-10.0,10,112.518739
-13.0,10,112.529054
-10.0,10,112.5431
-10.0,10,112.557987
-10.0,10,112.574888
0.0,1,112.577136
-14.0,10,112.588865
-10.0,10,112.600229
-10.0,10,112.611928
-13.0,10,112.626587
-19.0,10,112.637018
-10.0,10,112.648434
-14.0,10,112.659908
-10.0,10,112.67118
-17.0,10,112.682551
-10.0,10,112.69387
-10.0,10,112.704166
-10.0,10,112.717558
-14.0,10,112.731339
-10.0,10,112.744215
-18.0,10,112.754243
-10.0,10,112.764144
-10.0,10,112.774873
0.0,1,112.776517
-10.0,10,112.78773
-10.0,10,112.799386
-10.0,10,112.813064
-18.0,10,112.826643
-10.0,10,112.840383
0.0,1,112.842558
-10.0,10,112.854569
-10.0,10,112.867149
-10.0,10,112.877594
-10.0,10,112.888411
-18.0,10,112.900136
-19.0,10,112.910007
-10.0,10,112.920364
-10.0,10,112.930381
-10.0,10,112.941744
-10.0,10,112.952117
-10.0,10,112.96403
-10.0,10,112.977991
0.0,1,112.979883
-10.0,10,112.993161
-19.0,10,113.007205
-19.0,10,113.018765
-10.0,10,113.031723
-10.0,10,113.048619
-13.0,10,113.063774
-10.0,10,113.076892
-10.0,10,113.088188
-18.0,10,113.101531
0.0,1,113.102949
-10.0,10,113.112419
-18.0,10,113.122212
-10.0,10,113.131913
-10.0,10,113.14189
-13.0,10,113.152643
-17.0,10,113.166019
-10.0,10,113.179466
-12.0,10,113.190552
-10.0,10,113.201256
-10.0,10,113.211019
-18.0,10,113.224522
-10.0,10,113.235459
-10.0,10,113.248596
-19.0,10,113.259224
-10.0,10,113.272484
-10.0,10,113.287018
-19.0,10,113.300654
-15.0,10,113.31145
-10.0,10,113.341251
-17.0,10,113.354739
-19.0,10,113.368167
-10.0,10,113.381836
-19.0,10,113.394842
-10.0,10,113.406812
-10.0,10,113.420544
-14.0,10,113.430682
0.0,1,113.432192
-17.0,10,113.442423
-10.0,10,113.4529
-10.0,10,113.463122
-19.0,10,113.473072
-10.0,10,113.482934
-10.0,10,113.493026
-10.0,10,113.504975
0.0,1,113.506813
-10.0,10,113.520037
-15.0,10,113.53456
-10.0,10,113.552837
-10.0,10,113.565037
-10.0,10,113.57568
-17.0,10,113.586837
-10.0,10,113.597654
-18.0,10,113.607807
-10.0,10,113.61853
-10.0,10,113.628801
-11.0,10,113.639022
-10.0,10,113.649417
-10.0,10,113.660275
-10.0,10,113.673614
-10.0,10,113.686906
-10.0,10,113.70029
-13.0,10,113.712293
-11.0,10,113.723091
-10.0,10,113.734652
-10.0,10,113.74563
-19.0,10,113.756933
-19.0,10,113.767607
-18.0,10,113.782819
0.0,1,113.785066
-10.0,10,113.799132
-10.0,10,115.151368
-10.0,10,115.161475
-13.0,10,115.172813
-19.0,10,115.18242
-10.0,10,115.192051
-10.0,10,115.201648
-10.0,10,115.214492
-10.0,10,115.224528
-19.0,10,115.236717
-10.0,10,115.246817
-10.0,10,115.257009
-10.0,10,115.269161
-10.0,10,115.282764
-10.0,10,115.296395
-18.0,10,115.307222
-10.0,10,115.317042
0.0,1,115.318531
-10.0,10,115.328624
-10.0,10,115.338346
-10.0,10,115.348541
-19.0,10,115.359796
-10.0,10,115.369576
-10.0,10,115.379515
-16.0,10,115.389449
-10.0,10,115.399193
-10.0,10,115.40943
-10.0,10,115.419389
-10.0,10,115.429322
-10.0,10,115.43955
-19.0,10,115.449286
-10.0,10,115.459081
-10.0,10,115.469004
-10.0,10,115.478645
-10.0,10,115.494305
0.0,1,115.499166
-10.0,10,115.513728
-19.0,10,115.526696
-10.0,10,115.536746
-15.0,10,115.549629
-10.0,10,115.563416
-16.0,10,115.576813
0.0,1,115.578475
-18.0,10,115.587848
-19.0,10,115.597425
-10.0,10,115.607104
-18.0,10,115.61706
-18.0,10,115.628544
-10.0,10,115.639639
-15.0,10,115.650424
-10.0,10,115.664127
-10.0,10,115.677773
-19.0,10,115.691376
-10.0,10,115.70549
-10.0,10,115.719515
-10.0,10,115.733368
-10.0,10,115.74862
-10.0,10,115.762898
-19.0,10,115.776822
-19.0,10,115.790801
-10.0,10,115.805797
-10.0,10,115.816847
-11.0,10,115.829005
-16.0,10,115.839779
0.0,1,115.84144
-10.0,10,115.871551
-10.0,10,115.883961
-10.0,10,115.89535
-10.0,10,115.909069
-10.0,10,115.921238
0.0,1,115.923099
-10.0,10,115.934911
-10.0,10,115.948979
-10.0,10,115.962581
-15.0,10,115.97582
-19.0,10,115.989127
