#{"t_start": 1748642894.1168349, "env_id": "Maze-v0"}
r,l,t
-16.0,26,198.017179
-14.0,22,198.078883
-15.0,24,198.148733
-20.0,27,198.219783
-26.0,29,198.276605
-30.0,30,198.342966
-8.0,22,198.397103
-31.0,30,198.516125
-18.0,27,198.587861
-13.0,22,198.652706
-8.0,22,198.725258
-21.0,27,198.785252
-11.0,25,198.838575
-12.0,24,198.896233
-8.0,22,198.954782
-29.0,28,199.023695
-10.0,21,199.074407
-20.0,26,199.130415
-16.0,25,199.195149
-14.0,24,199.255025
-17.0,24,199.309118
-12.0,21,199.361833
-20.0,26,199.425005
-14.0,25,199.484311
-12.0,24,199.531299
-18.0,25,199.588311
-6.0,21,199.629645
-8.0,22,199.711491
-14.0,22,199.803256
-13.0,23,199.851312
-31.0,31,199.917101
-2.0,19,199.964272
-24.0,26,200.0421
-20.0,26,200.104318
-25.0,27,200.18503
-18.0,25,200.251722
-16.0,25,200.312976
-6.0,21,200.367384
-14.0,25,200.431345
-10.0,23,200.482518
-13.0,22,200.532369
-8.0,22,200.581314
-10.0,20,200.643776
-14.0,25,200.704417
-12.0,23,200.766876
-3.0,18,200.822953
-19.0,29,200.904665
-22.0,26,200.970397
-19.0,26,201.025885
-29.0,29,201.094362
-22.0,26,201.166636
-27.0,29,201.236089
-14.0,25,201.287852
-24.0,26,201.344423
-22.0,27,201.404136
-6.0,20,201.452363
-18.0,27,201.50907
-8.0,22,201.553786
-13.0,22,201.606354
-25.0,27,201.670976
-24.0,28,201.745744
-9.0,20,201.794886
-10.0,23,201.847572
-6.0,21,201.906917
-16.0,26,201.960213
-20.0,27,202.013204
-16.0,23,202.071797
-16.0,25,202.153896
-24.0,30,202.218024
-11.0,22,202.269208
-7.0,19,202.319834
-22.0,26,202.384738
-12.0,24,202.441955
-19.0,27,202.493216
-18.0,26,202.549464
-11.0,25,202.617354
-20.0,28,202.67751
-12.0,24,202.730342
-32.0,32,204.52328
-10.0,23,204.569706
-16.0,24,204.625166
-14.0,23,204.732121
-25.0,28,204.830129
-10.0,23,204.905171
-13.0,22,204.975977
-28.0,29,205.059146
-17.0,25,205.129213
-29.0,31,205.201514
-29.0,30,205.278085
-30.0,33,205.381262
-20.0,28,205.457487
-28.0,32,205.524655
-17.0,26,205.590963
0.0,21,205.651085
-24.0,28,205.715677
-19.0,25,205.776946
-15.0,24,205.849955
-13.0,23,205.899775
-32.0,34,205.965947
-27.0,30,206.040014
-27.0,30,206.1254
-11.0,21,206.173603
-8.0,22,206.219328
-15.0,24,206.268249
-18.0,27,206.342745
-19.0,25,206.396387
-21.0,25,206.449572
-16.0,26,206.506649
-5.0,22,206.567749
-5.0,19,206.614729
-8.0,22,206.66873
-21.0,25,206.754129
-12.0,24,206.809228
-21.0,26,206.877099
-14.0,25,206.930961
-24.0,28,207.012489
-19.0,25,207.093064
-17.0,25,207.157342
-16.0,26,207.213271
-14.0,24,207.265901
-12.0,21,207.318278
-23.0,27,207.381831
-25.0,30,207.4515
-2.0,19,207.500966
-20.0,28,207.562214
-27.0,30,207.636556
-25.0,29,207.710316
-29.0,29,207.773752
-30.0,33,207.832236
-15.0,25,207.884849
-12.0,23,207.937
-18.0,23,208.010201
-30.0,29,208.093251
-24.0,29,208.181388
-13.0,23,208.231348
-16.0,25,208.287081
-11.0,21,208.3398
-8.0,22,208.386587
-12.0,24,208.44718
-26.0,30,208.509774
-16.0,25,208.567898
-12.0,24,208.6222
-17.0,25,208.676004
-12.0,24,208.72307
-17.0,24,208.782201
-14.0,22,208.847305
-10.0,23,208.919002
-24.0,29,209.016718
-20.0,28,209.097807
-23.0,26,209.20348
-18.0,27,209.27981
-26.0,30,209.345711
-8.0,21,209.391328
-23.0,27,209.446672
-25.0,26,209.541237
-22.0,27,209.607933
-12.0,21,209.657945
-20.0,27,211.20146
-14.0,25,211.260586
-14.0,24,211.333296
-8.0,19,211.416201
4.0,10,211.44481
-14.0,23,211.490231
-12.0,24,211.53648
-14.0,25,211.606186
-11.0,21,211.653306
-24.0,29,211.711527
-2.0,8,211.73337
-23.0,28,211.793648
-2.0,15,211.827322
-11.0,22,211.876613
-16.0,24,211.980609
-24.0,30,212.060624
-21.0,26,212.13498
-26.0,30,212.229969
-34.0,35,212.319038
-20.0,28,212.404692
-17.0,25,212.476907
-8.0,22,212.549033
-42.0,37,212.67672
-4.0,20,212.743581
-23.0,26,212.849072
-27.0,28,212.959301
-4.0,20,213.023879
-10.0,23,213.091999
-26.0,28,213.162132
-30.0,32,213.245944
-1.0,11,213.285757
-22.0,25,213.360035
-32.0,34,213.468837
3.0,15,213.515714
-16.0,24,213.585769
-13.0,22,213.65853
-19.0,27,213.73016
-20.0,28,213.800702
-31.0,31,213.868795
-14.0,25,213.940568
1.0,16,213.998056
-14.0,25,214.078871
-23.0,29,214.16446
-15.0,24,214.260949
-19.0,25,214.350639
-35.0,32,214.442349
-6.0,21,214.490734
3.0,9,214.52379
1.0,6,214.543031
-7.0,19,214.596822
-10.0,23,214.677297
-10.0,23,214.746188
-12.0,21,214.79938
-8.0,22,214.843121
-8.0,25,214.906705
-14.0,25,214.955868
-22.0,28,215.015571
-23.0,28,215.07055
-26.0,31,215.160788
-7.0,20,215.262508
-17.0,23,215.355001
-18.0,27,215.442551
-26.0,28,215.524805
-23.0,27,215.605122
-20.0,28,215.665714
-14.0,24,215.752723
-4.0,20,215.811096
-14.0,25,215.899079
-11.0,25,215.984458
-24.0,30,216.071099
-24.0,27,216.145063
-22.0,29,216.239908
-18.0,27,216.317088
-21.0,26,216.401439
-14.0,22,216.480516
-24.0,29,216.573522
-10.0,20,216.648009
-8.0,22,216.708818
-20.0,25,216.794794
-14.0,25,216.862166
-19.0,23,216.945632
-26.0,30,217.050094
-29.0,31,217.153718
-20.0,28,217.252152
-24.0,28,219.08357
-9.0,23,219.13816
-21.0,27,219.203177
-6.0,24,219.25568
-11.0,22,219.305799
-10.0,22,219.356486
-6.0,20,219.405662
-11.0,10,219.430097
-43.0,35,219.516518
-16.0,26,219.59232
-17.0,26,219.658439
-7.0,20,219.715891
-10.0,20,219.765299
-23.0,29,219.823513
-4.0,20,219.881184
-15.0,24,219.959276
-34.0,33,220.057518
-7.0,23,220.12763
-8.0,22,220.208914
-3.0,8,220.239736
-24.0,28,220.305149
-24.0,28,220.365326
-6.0,21,220.417243
-14.0,24,220.479666
-14.0,24,220.531425
-35.0,31,220.619549
-28.0,32,220.701803
-8.0,21,220.749027
-18.0,27,220.808514
-15.0,24,220.864199
-12.0,24,220.918199
-10.0,23,220.985981
-17.0,23,221.042235
-6.0,21,221.08509
-19.0,26,221.142298
-20.0,28,221.193979
-2.0,8,221.216735
-8.0,22,221.267155
-11.0,22,221.314186
-8.0,20,221.359198
-12.0,24,221.408115
-20.0,26,221.460602
-14.0,25,221.559924
-10.0,23,221.616173
-18.0,24,221.698778
-20.0,28,221.762715
-6.0,21,221.826977
-10.0,23,221.883884
-21.0,27,221.965798
-10.0,21,222.035187
-19.0,26,222.094084
-15.0,13,222.139888
-15.0,23,222.196057
-13.0,21,222.265004
-16.0,26,222.327097
-10.0,23,222.394833
-24.0,25,222.465683
-19.0,26,222.569307
-12.0,23,222.634568
-12.0,24,222.723686
-14.0,25,222.809973
-10.0,22,222.883162
-26.0,27,222.975
-25.0,27,223.058598
-10.0,23,223.128334
-12.0,24,223.19698
-18.0,25,223.320474
-25.0,28,223.450569
-31.0,31,223.567114
-11.0,22,223.634412
-20.0,25,223.734631
-6.0,20,223.798215
-31.0,30,223.899799
-6.0,19,223.967858
-14.0,23,224.042385
-18.0,25,224.112186
-14.0,24,224.208998
-18.0,27,224.303452
-12.0,23,224.37954
-19.0,27,224.440935
-12.0,23,224.511339
-10.0,21,224.595328
-18.0,26,224.673058
-24.0,27,224.759103
-18.0,27,224.831376
-10.0,23,224.898321
-9.0,20,226.437222
-15.0,23,226.493953
4.0,8,226.515788
-11.0,20,226.568984
-10.0,22,226.626532
-24.0,28,226.692922
-10.0,22,226.756669
-9.0,22,226.817765
-5.0,19,226.868109
-24.0,28,226.938607
-7.0,21,226.992149
-22.0,27,227.054105
-24.0,28,227.110355
-24.0,30,227.172829
-14.0,23,227.240111
-11.0,20,227.309583
-12.0,23,227.37739
-25.0,28,227.467245
-18.0,27,227.548879
-24.0,26,227.609498
-10.0,22,227.66346
-6.0,21,227.71362
-44.0,40,227.813248
-13.0,22,227.863209
-18.0,27,227.914831
-33.0,33,227.980741
-16.0,26,228.075905
-16.0,25,228.154528
-23.0,26,228.239844
-16.0,23,228.324659
-6.0,24,228.400332
-13.0,21,228.461475
-5.0,20,228.513018
-14.0,24,228.573733
-13.0,21,228.62975
-22.0,29,228.696543
-13.0,22,228.763979
-12.0,24,228.832549
-19.0,29,228.903482
-24.0,30,228.965967
-19.0,25,229.038094
-12.0,23,229.103855
-22.0,26,229.171427
-11.0,23,229.238967
-16.0,26,229.3001
-6.0,21,229.348711
-20.0,28,229.400812
-11.0,21,229.444613
-18.0,26,229.499402
-14.0,25,229.554888
-28.0,30,229.612172
-18.0,27,229.67242
-16.0,23,229.725128
-17.0,24,229.788502
-32.0,32,229.860235
-11.0,25,229.921592
-11.0,25,229.988088
-36.0,32,230.067958
-6.0,21,230.112051
-10.0,23,230.166332
-12.0,24,230.22993
-14.0,24,230.290373
-26.0,28,230.356441
-14.0,23,230.41176
-37.0,38,230.488199
-33.0,30,230.556529
-10.0,21,230.630527
-8.0,22,230.67343
-3.0,13,230.703853
-22.0,29,230.766999
-24.0,30,230.8268
-24.0,30,230.891529
-22.0,29,230.952984
-8.0,22,231.00801
-17.0,25,231.059444
-14.0,25,231.113703
-6.0,21,231.15492
-17.0,24,231.207382
-8.0,20,231.262803
-24.0,27,231.323351
-22.0,29,231.381714
-14.0,25,231.429717
-20.0,26,232.885755
-16.0,23,232.937127
-15.0,24,232.993538
-10.0,22,233.040034
-8.0,22,233.092272
-32.0,34,233.152013
-28.0,32,233.22676
-14.0,25,233.277251
-6.0,20,233.32617
-34.0,33,233.397382
-12.0,22,233.448567
-14.0,25,233.502361
-20.0,27,233.559828
-16.0,26,233.622731
-4.0,20,233.66438
-25.0,29,233.731348
-10.0,23,233.784052
-14.0,25,233.840613
-14.0,25,233.893645
-23.0,28,233.962605
-18.0,27,234.045953
-21.0,27,234.108338
-12.0,24,234.157449
-26.0,31,234.221884
-14.0,25,234.290464
-10.0,23,234.354809
-13.0,23,234.408794
-12.0,22,234.458875
-12.0,24,234.507529
-10.0,22,234.550018
-14.0,25,234.610022
-23.0,28,234.673623
-13.0,23,234.742445
-14.0,25,234.821272
-28.0,31,234.890586
-9.0,20,234.938166
-21.0,25,235.000618
-18.0,27,235.071106
-10.0,23,235.145554
-20.0,28,235.210985
-22.0,29,235.27742
-31.0,31,235.345589
-21.0,28,235.405612
-16.0,25,235.460194
-12.0,24,235.514884
-8.0,21,235.558766
-14.0,24,235.613834
-18.0,23,235.667134
-19.0,22,235.714797
-13.0,24,235.773592
-17.0,24,235.855188
-12.0,24,235.908449
-10.0,23,235.961089
-23.0,28,236.023939
-30.0,31,236.107672
-14.0,23,236.161698
-22.0,27,236.227943
-6.0,21,236.275424
-20.0,28,236.337117
-14.0,25,236.391578
-18.0,27,236.449752
-16.0,25,236.513296
-28.0,29,236.587276
-20.0,28,236.638963
-15.0,23,236.688601
-30.0,33,236.752234
-12.0,23,236.799881
-18.0,26,236.853533
-32.0,32,236.920611
-21.0,25,236.98729
-22.0,29,237.055769
-21.0,25,237.110331
-4.0,18,237.153212
-22.0,27,237.219214
-21.0,26,237.289186
-8.0,22,237.34457
-26.0,31,237.41384
-18.0,25,237.467593
-11.0,22,237.524662
-11.0,23,237.579268
-14.0,24,237.635239
-18.0,27,239.14333
-20.0,27,239.193773
-19.0,26,239.249736
-8.0,20,239.298297
-27.0,27,239.358822
-22.0,26,239.41951
-15.0,21,239.47386
-21.0,27,239.529752
-18.0,27,239.581224
-32.0,29,239.641595
-18.0,27,239.694024
-20.0,26,239.790552
-12.0,24,239.856914
-12.0,24,239.909904
-10.0,23,239.963476
-10.0,23,240.016891
-28.0,27,240.091066
-16.0,26,240.150975
-24.0,30,240.204655
-24.0,30,240.267795
-18.0,26,240.337206
-21.0,25,240.39659
-16.0,26,240.484228
-22.0,25,240.565424
-10.0,23,240.632584
-25.0,28,240.689101
-24.0,30,240.756567
-22.0,29,240.819918
-10.0,22,240.871722
-18.0,26,240.928638
-8.0,22,240.972988
-33.0,33,241.034859
-9.0,24,241.082273
-16.0,26,241.141433
-21.0,26,241.202422
-10.0,22,241.248915
-27.0,30,241.317305
-25.0,27,241.37354
3.0,12,241.405798
-18.0,27,241.458374
-14.0,25,241.527712
-12.0,21,241.589725
-14.0,24,241.652592
-16.0,25,241.718642
-10.0,23,241.766082
-14.0,25,241.815532
1.0,12,241.842874
-16.0,25,241.896434
-27.0,28,241.960215
-14.0,25,242.012838
5.0,12,242.041374
-26.0,29,242.107737
-16.0,26,242.172976
-13.0,26,242.237522
-12.0,24,242.30429
-25.0,29,242.37448
-11.0,22,242.432117
-10.0,23,242.489989
-29.0,29,242.562708
-14.0,24,242.617932
-28.0,32,242.696772
-14.0,23,242.776556
-8.0,22,242.841084
-18.0,27,242.911309
-22.0,29,242.97458
-31.0,29,243.073312
-17.0,24,243.127147
-22.0,29,243.187109
-31.0,30,243.255429
-8.0,22,243.304711
-6.0,21,243.350583
-16.0,26,243.422967
-23.0,31,243.489645
-25.0,29,243.555442
-12.0,22,243.615911
-13.0,23,243.672813
-14.0,23,243.727891
-12.0,24,243.786948
-18.0,24,243.850234
-14.0,25,243.912869
-24.0,27,243.983197
-12.0,21,245.535329
-31.0,30,245.627015
-9.0,20,245.68257
-14.0,25,245.745639
-33.0,31,245.826956
-16.0,24,245.889148
-20.0,28,245.946861
-10.0,23,245.995606
-20.0,28,246.070342
-18.0,24,246.129377
-14.0,25,246.209962
-9.0,10,246.242894
-18.0,27,246.300984
-12.0,24,246.371115
-24.0,30,246.443798
-6.0,21,246.491942
-13.0,21,246.562594
-20.0,27,246.617365
-14.0,25,246.673398
-14.0,23,246.722585
-19.0,25,246.77618
-14.0,25,246.826166
-6.0,21,246.868188
-20.0,26,246.922507
-26.0,31,246.97996
-14.0,25,247.026321
-20.0,24,247.079497
-13.0,22,247.130562
-27.0,29,247.191938
-25.0,27,247.252699
-13.0,23,247.307047
-9.0,21,247.35328
1.0,9,247.375785
-9.0,21,247.423273
-20.0,25,247.477256
-1.0,10,247.49917
-21.0,27,247.55687
-15.0,24,247.618053
-16.0,20,247.667941
-27.0,30,247.730906
-22.0,27,247.7843
-12.0,21,247.834972
-14.0,25,247.890693
-18.0,25,247.95282
-28.0,28,248.014462
-16.0,26,248.069575
-18.0,27,248.129943
-19.0,26,248.18838
-8.0,22,248.236775
-16.0,25,248.284403
-22.0,29,248.336505
-21.0,28,248.389128
-25.0,28,248.452859
-40.0,37,248.523264
-10.0,22,248.573167
-10.0,23,248.649346
-18.0,25,248.705791
-14.0,23,248.757861
-6.0,21,248.80029
-25.0,28,248.862264
-16.0,26,248.919564
-6.0,21,248.963917
-32.0,32,249.026837
-14.0,25,249.07426
-4.0,20,249.117036
-6.0,21,249.16032
6.0,5,249.172998
-20.0,26,249.230914
-21.0,27,249.28155
-5.0,22,249.328328
-15.0,24,249.378011
-17.0,28,249.432432
-16.0,26,249.489068
-20.0,26,249.544928
-19.0,27,249.600478
-14.0,24,249.648173
-8.0,20,249.693675
0.0,18,249.741894
-18.0,27,249.798469
-19.0,26,249.852435
-12.0,24,249.908597
-7.0,23,249.958992
-10.0,21,250.008093
-16.0,26,250.065999
-14.0,25,251.459855
-14.0,25,251.509876
-3.0,8,251.531028
-32.0,31,251.591702
-9.0,21,251.632516
-10.0,23,251.679661
-20.0,27,251.734677
-18.0,27,251.784939
-10.0,23,251.842284
-18.0,24,251.896058
-14.0,25,251.959983
-9.0,21,252.008202
-16.0,23,252.059889
-17.0,24,252.109991
-14.0,25,252.168996
-18.0,25,252.21939
-23.0,28,252.27833
-18.0,27,252.33514
-10.0,21,252.378409
-20.0,28,252.441404
-13.0,22,252.492435
0.0,9,252.517062
-14.0,25,252.565235
-16.0,23,252.618546
-12.0,22,252.665233
-20.0,26,252.729423
-19.0,25,252.801948
-15.0,23,252.867096
-16.0,24,252.95038
-6.0,21,253.030353
-14.0,25,253.086013
-12.0,22,253.141211
-26.0,31,253.214523
-12.0,24,253.274427
-18.0,27,253.342403
-10.0,23,253.392835
-34.0,34,253.466537
-16.0,26,253.52706
-4.0,20,253.573578
-10.0,23,253.631144
-14.0,22,253.687056
-20.0,26,253.747798
-10.0,21,253.798469
-18.0,27,253.850447
-22.0,28,253.902472
-3.0,21,253.951469
-14.0,23,254.009984
-11.0,21,254.055982
-30.0,33,254.121052
-2.0,19,254.163493
-15.0,23,254.219511
-14.0,25,254.281906
-16.0,26,254.343739
-19.0,26,254.404365
-20.0,26,254.463209
-10.0,23,254.522675
-14.0,23,254.581021
-16.0,26,254.639174
-17.0,23,254.696995
-13.0,21,254.749566
-26.0,27,254.830495
-6.0,21,254.913702
-22.0,26,254.993935
-2.0,19,255.04137
-30.0,32,255.129136
-23.0,27,255.201426
-8.0,21,255.250781
-16.0,26,255.318247
-46.0,40,255.452508
-14.0,24,255.562075
-15.0,23,255.644591
-24.0,30,255.730561
-23.0,28,255.801633
-11.0,21,255.868287
-23.0,25,255.936695
-39.0,32,256.008826
-20.0,25,256.073821
-6.0,20,256.128838
-13.0,26,256.188688
-12.0,22,256.232554
-26.0,31,256.28662
-13.0,22,256.340551
-22.0,29,256.406955
-26.0,28,256.46307
-3.0,21,257.939634
-18.0,27,257.993679
-8.0,21,258.038351
-24.0,29,258.093053
-17.0,25,258.144812
-8.0,22,258.199589
-12.0,21,258.259202
-23.0,28,258.334309
-36.0,35,258.403075
-13.0,21,258.451257
-15.0,23,258.50463
-12.0,24,258.554873
-13.0,24,258.608922
-23.0,27,258.66447
-16.0,26,258.718043
4.0,8,258.73736
-15.0,27,258.796594
-22.0,27,258.855727
-28.0,32,258.914474
-16.0,24,258.97269
-10.0,23,259.035487
-12.0,23,259.083512
-14.0,25,259.138927
-8.0,22,259.18145
-24.0,27,259.244085
-21.0,25,259.299321
-18.0,27,259.353945
-11.0,22,259.405109
-11.0,25,259.45864
-12.0,24,259.506507
-23.0,27,259.567741
-20.0,28,259.622354
-26.0,28,259.68767
-22.0,29,259.749495
-16.0,26,259.798871
-12.0,24,259.851364
-22.0,27,259.910969
-32.0,31,259.973873
-19.0,25,260.028726
-16.0,26,260.087091
-4.0,20,260.132173
-12.0,24,260.187573
-16.0,26,260.240499
-31.0,32,260.30098
-15.0,26,260.356148
-18.0,27,260.414917
-14.0,25,260.471477
-17.0,25,260.523975
-12.0,24,260.574676
-28.0,32,260.634049
-13.0,23,260.687945
-8.0,19,260.736891
-26.0,31,260.794042
-20.0,27,260.853579
1.0,19,260.900064
-16.0,23,260.952874
-16.0,24,261.002781
-17.0,25,261.066159
-19.0,25,261.128619
-18.0,26,261.21769
-12.0,23,261.290978
-26.0,29,261.349133
-24.0,30,261.403516
-20.0,28,261.453946
-5.0,21,261.502154
-6.0,21,261.547033
-15.0,23,261.594422
-22.0,29,261.651212
-22.0,29,261.70725
-14.0,25,261.758186
-4.0,20,261.802294
-15.0,22,261.849675
-30.0,31,261.974394
-18.0,26,262.033172
-24.0,28,262.091743
-3.0,20,262.139652
-19.0,25,262.188754
-5.0,22,262.237228
-27.0,29,262.300889
-17.0,24,262.353286
-10.0,23,262.399971
-20.0,27,263.862841
-4.0,20,263.90856
-8.0,22,263.955655
-24.0,27,264.015082
-9.0,21,264.064988
-37.0,31,264.139989
-3.0,21,264.205928
-24.0,27,264.261438
-10.0,23,264.305433
-30.0,31,264.363746
-13.0,22,264.409627
-16.0,25,264.462081
-2.0,19,264.516542
-17.0,28,264.578697
-20.0,27,264.630793
-21.0,24,264.683455
-42.0,33,264.747409
-14.0,22,264.797337
-9.0,23,264.848215
-1.0,20,264.897717
-8.0,22,264.949076
-17.0,25,265.007218
-20.0,24,265.080685
-10.0,22,265.150371
-8.0,22,265.198489
-24.0,30,265.303947
-8.0,22,265.351956
-4.0,20,265.397287
-6.0,21,265.441127
-25.0,29,265.517968
-20.0,28,265.575497
-12.0,24,265.627399
-21.0,28,265.691017
-6.0,21,265.743931
-33.0,32,265.820107
-4.0,14,265.855203
-26.0,31,265.920913
-10.0,22,265.969965
-13.0,22,266.019269
-12.0,24,266.066192
-16.0,26,266.114993
-10.0,23,266.163144
-10.0,23,266.21283
-12.0,22,266.263819
-24.0,30,266.325461
-17.0,24,266.378763
-15.0,23,266.437075
-16.0,25,266.497092
-16.0,23,266.554427
-17.0,25,266.606207
-17.0,24,266.675859
-17.0,25,266.74343
-1.0,20,266.78719
-2.0,22,266.8357
-16.0,24,266.906241
-26.0,29,266.976872
-29.0,31,267.060452
-20.0,28,267.115761
-30.0,33,267.185895
-15.0,23,267.241305
-5.0,13,267.284101
-8.0,21,267.346813
-10.0,21,267.39885
-18.0,26,267.451995
-16.0,24,267.503921
-10.0,22,267.564373
-12.0,21,267.618705
-20.0,24,267.687656
-4.0,20,267.751568
-21.0,26,267.816191
-18.0,23,267.868247
-2.0,19,267.919212
-18.0,26,267.977435
-23.0,28,268.045722
-7.0,20,268.087828
-48.0,38,268.163019
-24.0,28,268.230493
-28.0,28,268.313317
-10.0,21,268.367389
-10.0,23,268.417634
-18.0,27,268.468996
-24.0,30,268.539492
-12.0,24,268.607988
-24.0,24,268.667706
-19.0,25,270.298278
-24.0,30,270.362463
-3.0,21,270.410282
-10.0,18,270.459834
-12.0,22,270.514167
-20.0,27,270.570902
-11.0,22,270.618191
-14.0,25,270.666513
-24.0,30,270.725632
-26.0,30,270.789616
-11.0,21,270.837781
-20.0,25,270.891198
-21.0,24,270.951436
-29.0,30,271.029386
-10.0,22,271.086389
6.0,6,271.102443
-18.0,27,271.155601
-30.0,32,271.25045
-12.0,24,271.296674
-30.0,32,271.371161
-7.0,10,271.394133
-15.0,27,271.460939
-15.0,24,271.511173
-12.0,24,271.585733
-14.0,23,271.636896
-27.0,31,271.72043
-31.0,33,271.783135
-4.0,20,271.825176
-39.0,33,271.896031
-23.0,28,271.956531
-20.0,28,272.008694
-15.0,24,272.05924
-25.0,29,272.120781
-21.0,27,272.176411
-14.0,24,272.235054
-33.0,32,272.306716
-8.0,22,272.351433
-14.0,25,272.398283
-19.0,25,272.450936
-12.0,22,272.498719
-12.0,22,272.543527
-16.0,25,272.595049
-8.0,22,272.640677
-7.0,23,272.698928
-13.0,24,272.750985
-22.0,28,272.81934
-10.0,23,272.868061
-26.0,31,272.931286
-10.0,23,273.008527
-19.0,24,273.068723
-16.0,26,273.123224
-19.0,25,273.180813
-16.0,26,273.228398
-13.0,23,273.281044
-11.0,13,273.308145
-14.0,24,273.371789
-14.0,23,273.42997
-26.0,29,273.491235
-16.0,25,273.552286
-12.0,24,273.598115
-32.0,32,273.657099
-23.0,26,273.718306
-22.0,27,273.780193
-22.0,27,273.833152
-21.0,26,273.896441
-11.0,22,273.941799
-11.0,22,273.989779
-25.0,27,274.050378
1.0,7,274.070934
-9.0,23,274.12364
-8.0,21,274.191081
-6.0,21,274.231937
-32.0,29,274.294235
-15.0,23,274.343218
-10.0,23,274.392105
-10.0,23,274.451457
-23.0,29,274.524413
-18.0,25,274.578535
-8.0,22,274.625718
1.0,7,274.642221
-8.0,22,274.690033
-17.0,25,274.746441
-24.0,28,274.806423
-4.0,20,274.855179
-17.0,25,276.320174
-18.0,26,276.379875
-8.0,22,276.429315
-11.0,23,276.479476
-20.0,28,276.53271
-10.0,23,276.580158
-20.0,28,276.644464
-10.0,23,276.694028
-8.0,20,276.741203
-17.0,13,276.769681
-14.0,25,276.8191
-10.0,23,276.867571
-7.0,20,276.911963
-6.0,21,276.956739
-21.0,27,277.011543
-5.0,22,277.062979
-9.0,21,277.112719
-1.0,20,277.159913
2.0,12,277.189347
-18.0,27,277.242083
-19.0,27,277.294569
-22.0,29,277.351537
-6.0,21,277.398259
-28.0,31,277.456826
-31.0,30,277.518585
-13.0,22,277.57015
-18.0,27,277.625987
-2.0,22,277.695742
-8.0,22,277.740817
-6.0,21,277.786965
-34.0,32,277.857896
-2.0,8,277.878164
-28.0,30,277.934035
-20.0,25,277.987732
-24.0,28,278.046992
-18.0,25,278.105582
-15.0,22,278.158617
-13.0,24,278.2123
-12.0,21,278.256235
-13.0,22,278.304818
-16.0,26,278.357682
-19.0,26,278.413612
-17.0,25,278.470389
-8.0,22,278.51789
-12.0,24,278.584435
-17.0,26,278.637907
-7.0,17,278.677888
-16.0,24,278.729814
-12.0,24,278.806793
-5.0,19,278.848625
-6.0,21,278.88966
-14.0,25,278.941943
-26.0,31,279.004895
-8.0,22,279.054525
-13.0,22,279.104889
-20.0,27,279.155607
-29.0,31,279.218635
-28.0,28,279.28108
-16.0,22,279.334099
-23.0,27,279.390808
-8.0,20,279.437344
-29.0,31,279.497877
-10.0,23,279.569494
-17.0,25,279.623347
-10.0,21,279.669982
-16.0,25,279.727396
-17.0,25,279.800871
-17.0,27,279.862936
-10.0,23,279.908287
-21.0,25,279.969079
-10.0,23,280.015692
-24.0,30,280.073993
-2.0,19,280.124436
-18.0,27,280.182514
-12.0,22,280.227145
-28.0,30,280.298922
-24.0,30,280.355601
-12.0,24,280.40755
-22.0,27,280.460953
-16.0,26,280.513208
-18.0,26,280.565725
-19.0,25,280.622647
-23.0,27,280.717535
-8.0,22,280.795707
-20.0,26,280.883453
-20.0,26,282.467852
-11.0,21,282.529715
-13.0,21,282.623292
-5.0,15,282.680848
-14.0,22,282.751719
-14.0,25,282.824548
-17.0,28,282.900225
-20.0,27,282.984641
-17.0,14,283.020162
-16.0,24,283.08286
-12.0,24,283.183563
-8.0,22,283.253226
-16.0,26,283.317102
-10.0,23,283.363444
-19.0,25,283.42046
2.0,10,283.443574
-8.0,21,283.48926
-37.0,33,283.584714
2.0,9,283.609963
3.0,8,283.640529
-15.0,22,283.695874
-31.0,30,283.768954
-21.0,26,283.824885
-26.0,30,283.8914
-6.0,21,283.936986
-30.0,31,284.004561
-17.0,24,284.06503
-25.0,28,284.12053
-12.0,24,284.171744
-20.0,25,284.237343
-24.0,30,284.29875
-21.0,28,284.355609
-20.0,26,284.410238
-12.0,23,284.466492
-11.0,21,284.519513
-19.0,25,284.573094
-11.0,22,284.622318
-8.0,22,284.68626
-15.0,17,284.724518
-20.0,26,284.778822
-13.0,23,284.840548
-17.0,28,284.90471
-21.0,25,284.988934
-22.0,26,285.066575
-14.0,22,285.12461
-35.0,32,285.210751
-12.0,24,285.276161
-26.0,26,285.348294
-8.0,22,285.417001
-20.0,26,285.493699
-10.0,23,285.557404
-16.0,26,285.622536
-35.0,33,285.700907
-25.0,28,285.763907
-14.0,22,285.832278
-40.0,36,285.915098
-13.0,22,285.975105
-4.0,19,286.021295
-18.0,27,286.076948
-27.0,31,286.154458
-19.0,27,286.250618
-23.0,28,286.313796
-8.0,14,286.356437
-12.0,24,286.41319
-12.0,24,286.481031
-28.0,30,286.544106
-28.0,32,286.60986
-27.0,30,286.693834
-14.0,24,286.761428
-12.0,24,286.813048
-26.0,29,286.873638
-22.0,29,286.928438
-4.0,12,286.962155
-12.0,22,287.02419
-10.0,22,287.076028
-3.0,21,287.130537
-20.0,25,287.186156
-6.0,13,287.224178
-11.0,22,287.270245
-19.0,24,287.31978
-27.0,30,287.381906
-16.0,24,287.438895
-14.0,25,287.509035
-41.0,37,287.592554
-8.0,22,289.099825
-7.0,20,289.144825
-20.0,26,289.207419
-14.0,22,289.261007
-17.0,23,289.315689
-32.0,33,289.398621
-23.0,27,289.461078
-14.0,25,289.508744
