#{"t_start": 1748505702.8801064, "env_id": "Maze-v0"}
r,l,t
-154.0,13,1565.398135
-48.0,10,1565.416905
-46.0,10,1565.436507
-81.0,11,1565.454223
-48.0,10,1565.473104
-84.0,11,1565.490804
-46.0,10,1565.512864
-48.0,10,1565.528466
-50.0,10,1565.544345
-48.0,10,1565.559513
-98.0,11,1565.576797
-50.0,10,1565.592156
-85.0,11,1565.609874
-48.0,10,1565.624914
-48.0,10,1565.64149
-47.0,10,1565.660445
-50.0,10,1565.678299
-50.0,10,1565.694063
-85.0,11,1565.71158
-81.0,11,1565.729273
-85.0,11,1565.749945
-50.0,10,1565.771021
-120.0,12,1565.792969
-50.0,10,1565.814667
-50.0,10,1565.831713
-49.0,10,1565.84733
-50.0,10,1565.864941
-82.0,11,1565.882903
-83.0,11,1565.903354
-47.0,10,1565.919547
-46.0,10,1565.936715
-91.0,11,1565.954264
-155.0,13,1565.974682
-82.0,11,1565.993964
-47.0,10,1566.009206
-113.0,12,1566.031802
-48.0,10,1566.046732
-82.0,11,1566.063595
-49.0,10,1566.08236
-48.0,10,1566.098407
-62.0,10,1566.114537
-81.0,11,1566.131871
-99.0,11,1566.150487
-85.0,11,1566.16833
-83.0,11,1566.186272
-153.0,13,1566.206897
-118.0,12,1566.225414
-45.0,10,1566.242341
-48.0,10,1566.259482
-45.0,10,1566.276446
-47.0,10,1566.296178
-90.0,11,1566.319006
-42.0,10,1566.33686
-45.0,10,1566.354346
-50.0,10,1566.369859
-50.0,10,1566.385108
-82.0,11,1566.406026
-48.0,10,1566.421299
-50.0,10,1566.436859
-49.0,10,1566.452343
-50.0,10,1566.467632
-47.0,10,1566.483876
-50.0,10,1566.500136
-48.0,10,1566.515769
-63.0,10,1566.531765
-70.0,10,1566.547548
-110.0,12,1566.567929
-80.0,11,1566.585951
-48.0,10,1566.604241
-35.0,10,1566.628164
-50.0,10,1566.652259
-58.0,10,1566.677939
-46.0,10,1566.693989
-118.0,12,1566.712581
-115.0,12,1566.7306
-48.0,10,1566.746908
-81.0,11,1566.765556
-79.0,11,1566.782725
-118.0,12,1566.801873
-80.0,11,1566.819425
-49.0,10,1566.836635
-107.0,12,1566.858533
-153.0,13,1566.87922
-50.0,10,1566.896109
-81.0,11,1566.917996
-79.0,11,1566.934941
-81.0,11,1566.951785
-120.0,12,1566.973005
-48.0,10,1566.989352
-43.0,10,1567.005285
-102.0,11,1567.022474
-85.0,11,1567.039838
-42.0,10,1567.057927
-45.0,10,1567.074429
-48.0,10,1567.090049
-48.0,10,1567.105534
-49.0,10,1567.125389
-50.0,10,1567.140744
-50.0,10,1567.156906
-118.0,12,1567.174856
-85.0,11,1567.19146
-190.0,14,1567.212419
-41.0,10,1567.230827
-46.0,10,1568.912426
-112.0,12,1568.932072
-48.0,10,1568.947319
-49.0,10,1568.962594
-40.0,10,1568.979366
-114.0,12,1568.997707
-188.0,14,1569.018757
-46.0,10,1569.034952
-47.0,10,1569.05005
-83.0,11,1569.066993
-48.0,10,1569.084023
-58.0,10,1569.10102
-81.0,11,1569.118987
-81.0,11,1569.13605
-81.0,11,1569.155104
-46.0,10,1569.172683
-48.0,10,1569.188357
-85.0,11,1569.210768
-50.0,10,1569.226652
-48.0,10,1569.242095
-46.0,10,1569.257935
-48.0,10,1569.273099
-50.0,10,1569.288474
-46.0,10,1569.304546
-48.0,10,1569.322044
-85.0,11,1569.344109
-46.0,10,1569.359505
-48.0,10,1569.374742
-44.0,10,1569.391973
-141.0,12,1569.411172
-151.0,13,1569.434209
-45.0,10,1569.450051
-82.0,11,1569.466634
-48.0,10,1569.482116
-155.0,13,1569.504643
-50.0,10,1569.524952
-85.0,11,1569.542974
-83.0,11,1569.561013
-49.0,10,1569.578353
-83.0,11,1569.598892
-48.0,10,1569.61491
-85.0,11,1569.631674
-85.0,11,1569.650275
-47.0,10,1569.6679
-45.0,10,1569.684745
-50.0,10,1569.701362
-50.0,10,1569.717348
-81.0,11,1569.737008
-85.0,11,1569.756033
-151.0,13,1569.779922
-48.0,10,1569.796542
-118.0,12,1569.815997
-81.0,11,1569.833896
-50.0,10,1569.850435
-48.0,10,1569.866344
-48.0,10,1569.88407
-116.0,12,1569.90373
-46.0,10,1569.919046
-159.0,13,1569.9409
-70.0,10,1569.957245
-44.0,10,1569.972917
-50.0,10,1569.989795
-83.0,11,1570.008394
-42.0,10,1570.028939
-50.0,10,1570.04452
-56.0,10,1570.062022
-81.0,11,1570.079475
-49.0,10,1570.098294
-85.0,11,1570.119606
-50.0,10,1570.137827
-59.0,10,1570.156354
-42.0,10,1570.179839
-60.0,10,1570.196899
-50.0,10,1570.212362
-81.0,11,1570.229031
-46.0,10,1570.246592
-81.0,11,1570.26527
-118.0,12,1570.285761
-42.0,10,1570.308278
-50.0,10,1570.326675
-48.0,10,1570.347832
-47.0,10,1570.367316
-85.0,11,1570.385967
-95.0,11,1570.407463
-50.0,10,1570.423072
-201.0,14,1570.446803
-112.0,12,1570.46591
-48.0,10,1570.483107
-44.0,10,1570.501121
-46.0,10,1570.517079
-49.0,10,1570.535611
-83.0,11,1570.554352
-223.0,15,1570.585406
-77.0,11,1570.607271
-48.0,10,1570.622687
-85.0,11,1570.64081
-50.0,10,1570.658376
-151.0,13,1570.680452
-114.0,12,1570.713401
-83.0,11,1570.72977
-120.0,12,1570.750625
-46.0,10,1570.771367
-83.0,11,1570.801783
-223.0,15,1570.829162
-83.0,11,1570.846019
-155.0,13,1570.870559
-50.0,10,1570.891638
-50.0,10,1570.907901
-85.0,11,1570.926739
-85.0,11,1570.943928
-50.0,10,1570.959641
-64.0,10,1570.975982
-188.0,14,1570.99829
-46.0,10,1571.01534
-57.0,10,1571.031857
-48.0,10,1571.050504
-155.0,13,1571.070652
-120.0,12,1571.089699
-119.0,12,1571.108788
-49.0,10,1571.124163
-153.0,13,1571.1438
-46.0,10,1571.159168
-116.0,12,1571.179668
-50.0,10,1571.19522
-114.0,12,1571.216902
-85.0,11,1571.234149
-90.0,11,1571.251897
-118.0,12,1571.270236
-81.0,11,1571.286974
-48.0,10,1571.30252
-44.0,10,1571.31814
-49.0,10,1571.334145
-83.0,11,1571.351068
-84.0,11,1571.367626
-56.0,10,1571.384821
-151.0,13,1571.406522
-80.0,11,1571.423912
-50.0,10,1571.43908
-153.0,13,1571.459274
-50.0,10,1571.475955
-48.0,10,1571.495051
-83.0,11,1571.514087
-85.0,11,1571.532194
-85.0,11,1571.548847
-48.0,10,1571.56817
-81.0,11,1571.585497
-62.0,10,1571.604277
-81.0,11,1571.62376
-51.0,10,1571.642876
-82.0,11,1571.660858
-85.0,11,1571.6796
-46.0,10,1571.69724
-118.0,12,1571.716477
-83.0,11,1571.736256
-50.0,10,1571.75263
-120.0,12,1571.773387
-120.0,12,1571.79253
-116.0,12,1571.812733
-85.0,11,1571.829588
-83.0,11,1571.850247
-149.0,13,1571.869949
-80.0,11,1571.888276
-43.0,10,1571.907421
-118.0,12,1571.926693
-48.0,10,1571.942878
-116.0,12,1571.961174
-46.0,10,1571.977181
-41.0,10,1571.994996
-40.0,10,1572.01203
-50.0,10,1572.027802
-50.0,10,1572.043531
-83.0,11,1572.067394
-50.0,10,1572.083655
-48.0,10,1572.099004
-49.0,10,1572.115171
-44.0,10,1572.130858
-50.0,10,1572.146231
-48.0,10,1572.162328
-85.0,11,1572.182793
-72.0,10,1572.199101
-75.0,11,1572.21779
-83.0,11,1572.235242
-79.0,11,1572.254391
-118.0,12,1572.278808
-48.0,10,1572.298753
-155.0,13,1572.319719
-79.0,11,1572.338766
-116.0,12,1572.358035
-48.0,10,1572.374933
-50.0,10,1574.124044
-48.0,10,1574.140043
-85.0,11,1574.158786
-50.0,10,1574.176696
-85.0,11,1574.194588
-280.0,17,1574.226342
-48.0,10,1574.242163
-44.0,10,1574.258298
-83.0,11,1574.275472
-79.0,11,1574.292983
-50.0,10,1574.309797
-119.0,12,1574.327998
-50.0,10,1574.343414
-49.0,10,1574.35929
-58.0,10,1574.378047
-49.0,10,1574.399169
-50.0,10,1574.415728
-82.0,11,1574.433575
-48.0,10,1574.450592
-83.0,11,1574.469003
-85.0,11,1574.488215
-48.0,10,1574.50428
-46.0,10,1574.521421
-82.0,11,1574.540132
-118.0,12,1574.55904
-55.0,10,1574.575944
-84.0,11,1574.594154
-85.0,11,1574.612555
-50.0,10,1574.629135
-155.0,13,1574.652245
-85.0,11,1574.670871
-45.0,10,1574.687085
-153.0,13,1574.708725
-50.0,10,1574.746918
-118.0,12,1574.781568
-77.0,11,1574.803252
-83.0,11,1574.820178
-83.0,11,1574.836991
-48.0,10,1574.852218
-155.0,13,1574.872555
-72.0,10,1574.892725
-49.0,10,1574.910711
-50.0,10,1574.926016
-48.0,10,1574.943607
-114.0,12,1574.962881
-45.0,10,1574.978628
-85.0,11,1574.995461
-49.0,10,1575.011546
-50.0,10,1575.027151
-116.0,12,1575.045851
-116.0,12,1575.098909
-83.0,11,1575.118835
-50.0,10,1575.135883
-79.0,11,1575.15591
-49.0,10,1575.173226
-49.0,10,1575.19113
-50.0,10,1575.209525
-49.0,10,1575.229056
-43.0,10,1575.244894
-48.0,10,1575.260629
-47.0,10,1575.275638
-46.0,10,1575.290848
-149.0,13,1575.311099
-85.0,11,1575.328412
-118.0,12,1575.346716
-46.0,10,1575.362266
-43.0,10,1575.378018
-85.0,11,1575.39624
-50.0,10,1575.415543
-82.0,11,1575.43467
-53.0,10,1575.45613
-46.0,10,1575.474866
-50.0,10,1575.492393
-118.0,12,1575.51264
-78.0,11,1575.530475
-46.0,10,1575.546168
-84.0,11,1575.563269
-188.0,14,1575.585727
-53.0,10,1575.603399
-46.0,10,1575.620216
-47.0,10,1575.637436
-50.0,10,1575.655537
-149.0,13,1575.679466
-223.0,15,1575.701895
-48.0,10,1575.724321
-50.0,10,1575.740047
-47.0,10,1575.755643
-46.0,10,1575.77116
-47.0,10,1575.786469
-48.0,10,1575.804456
-46.0,10,1575.820683
-85.0,11,1575.837172
-48.0,10,1575.852353
-50.0,10,1575.867509
-83.0,11,1575.884369
-57.0,10,1575.900348
-83.0,11,1575.918713
-79.0,11,1575.937181
-57.0,10,1575.953504
-50.0,10,1575.969345
-117.0,12,1575.987964
-43.0,10,1576.003744
-50.0,10,1576.023149
-42.0,10,1576.041806
-48.0,10,1576.05865
-48.0,10,1576.077308
-85.0,11,1576.095916
-85.0,11,1576.11325
-148.0,13,1576.132783
-48.0,10,1576.160172
-50.0,10,1576.180361
-40.0,10,1576.197985
-50.0,10,1576.21355
-85.0,11,1576.230256
-41.0,10,1576.250431
-83.0,11,1576.267417
-46.0,10,1576.282815
-80.0,11,1576.29994
-49.0,10,1576.317584
-50.0,10,1576.333248
-84.0,11,1576.354402
-85.0,11,1576.373004
-83.0,11,1576.390378
-81.0,11,1576.410194
-49.0,10,1576.425534
-50.0,10,1576.442131
-115.0,12,1576.460209
-64.0,10,1576.476135
-50.0,10,1576.492444
-42.0,10,1576.516171
-65.0,10,1576.533528
-46.0,10,1576.549709
-43.0,10,1576.56655
-184.0,14,1576.587271
-50.0,10,1576.603638
-46.0,10,1576.620313
-50.0,10,1576.637385
-47.0,10,1576.65332
-48.0,10,1576.670996
-85.0,11,1576.687856
-118.0,12,1576.708425
-46.0,10,1576.724978
-48.0,10,1576.741941
-50.0,10,1576.761441
-50.0,10,1576.77842
-50.0,10,1576.796382
-120.0,12,1576.81448
-83.0,11,1576.831523
-83.0,11,1576.849823
-50.0,10,1576.866771
-188.0,14,1576.888412
-47.0,10,1576.905672
-86.0,11,1576.923509
-81.0,11,1576.942896
-82.0,11,1576.970752
-81.0,11,1576.988703
-50.0,10,1577.007367
-50.0,10,1577.023357
-116.0,12,1577.044578
-151.0,13,1577.064977
-48.0,10,1577.081973
-49.0,10,1577.097827
-221.0,15,1577.122927
-60.0,10,1577.150463
-50.0,10,1577.167986
-50.0,10,1577.184367
-85.0,11,1577.202159
-118.0,12,1577.220424
-85.0,11,1577.23784
-50.0,10,1577.253053
-50.0,10,1577.272002
-104.0,11,1577.289566
-46.0,10,1577.310522
-50.0,10,1577.328064
-48.0,10,1577.343906
-67.0,10,1577.360173
-48.0,10,1577.37527
-50.0,10,1577.39121
-217.0,15,1577.413503
-50.0,10,1577.428795
-50.0,10,1577.447937
-116.0,12,1577.471099
-115.0,12,1577.490058
-83.0,11,1577.507918
-49.0,10,1577.52721
-48.0,10,1577.542581
-83.0,11,1577.55915
-120.0,12,1577.577569
-151.0,13,1577.597008
-50.0,10,1577.611928
-83.0,11,1577.628414
-83.0,11,1579.249419
-50.0,10,1579.265034
-155.0,13,1579.284063
-153.0,13,1579.303271
-44.0,10,1579.318544
-48.0,10,1579.334365
-83.0,11,1579.351171
-56.0,10,1579.366915
-82.0,11,1579.38342
-81.0,11,1579.400155
-81.0,11,1579.416627
-50.0,10,1579.431729
-46.0,10,1579.44682
-155.0,13,1579.466372
-83.0,11,1579.482707
-116.0,12,1579.5036
-46.0,10,1579.518948
-45.0,10,1579.534202
-47.0,10,1579.549586
-47.0,10,1579.565086
-85.0,11,1579.581916
-112.0,12,1579.600863
-49.0,10,1579.616072
-49.0,10,1579.631454
-120.0,12,1579.649972
-186.0,14,1579.671343
-153.0,13,1579.690945
-48.0,10,1579.706012
-46.0,10,1579.723508
-118.0,12,1579.741941
-50.0,10,1579.757188
-47.0,10,1579.772534
-79.0,11,1579.789273
-79.0,11,1579.80973
-120.0,12,1579.827639
-85.0,11,1579.845714
-85.0,11,1579.862412
-83.0,11,1579.879468
-83.0,11,1579.89603
-120.0,12,1579.915666
-80.0,10,1579.930927
-46.0,10,1579.945913
-85.0,11,1579.962842
-48.0,10,1579.977942
-48.0,10,1579.99293
-48.0,10,1580.007987
-83.0,11,1580.027074
-50.0,10,1580.042675
-57.0,10,1580.059364
-49.0,10,1580.074661
-57.0,10,1580.090584
-81.0,11,1580.106994
-76.0,10,1580.123705
-147.0,13,1580.142751
-50.0,10,1580.157782
-83.0,11,1580.174758
-50.0,10,1580.190022
-49.0,10,1580.205396
-54.0,10,1580.221466
-120.0,12,1580.240767
-83.0,11,1580.25791
-48.0,10,1580.273053
-118.0,12,1580.29092
-83.0,11,1580.309365
-81.0,11,1580.326597
-118.0,12,1580.346839
-81.0,11,1580.364076
-45.0,10,1580.379852
-49.0,10,1580.395601
-145.0,13,1580.416515
-85.0,11,1580.433138
-46.0,10,1580.448696
-81.0,11,1580.465999
-47.0,10,1580.481311
-64.0,10,1580.497046
-50.0,10,1580.512226
-83.0,11,1580.529153
-48.0,10,1580.545779
-82.0,11,1580.564696
-46.0,10,1580.581786
-84.0,11,1580.599223
-118.0,12,1580.617879
-120.0,12,1580.6358
-79.0,11,1580.653008
-83.0,11,1580.669232
-81.0,11,1580.685727
-102.0,11,1580.702894
-82.0,11,1580.719864
-41.0,10,1580.736551
-120.0,12,1580.755302
-76.0,11,1580.771705
-50.0,10,1580.786775
-49.0,10,1580.802129
-114.0,12,1580.820296
-93.0,11,1580.838436
-50.0,10,1580.857015
-59.0,10,1580.873178
-118.0,12,1580.89101
-116.0,12,1580.90908
-81.0,11,1580.929959
-78.0,11,1580.946876
-57.0,10,1580.962825
-47.0,10,1580.977997
-50.0,10,1580.993093
-62.0,10,1581.008919
-48.0,10,1581.024009
-83.0,11,1581.040465
-190.0,14,1581.062016
-46.0,10,1581.079178
-260.0,16,1581.104461
-85.0,11,1581.127296
-50.0,10,1581.143744
-110.0,12,1581.162395
-45.0,10,1581.179413
-65.0,10,1581.195368
-118.0,12,1581.215962
-87.0,11,1581.233677
-81.0,11,1581.250534
-49.0,10,1581.266456
-138.0,12,1581.285209
-83.0,11,1581.301766
-48.0,10,1581.316813
-49.0,10,1581.332228
-47.0,10,1581.347548
-83.0,11,1581.365301
-131.0,12,1581.384776
-47.0,10,1581.401329
-90.0,11,1581.418767
-49.0,10,1581.433851
-135.0,12,1581.453001
-46.0,10,1581.469897
-116.0,12,1581.488493
-46.0,10,1581.503924
-48.0,10,1581.519306
-118.0,12,1581.53729
-81.0,11,1581.554206
-57.0,10,1581.570032
-45.0,10,1581.585593
-153.0,13,1581.605204
-50.0,10,1581.621582
-49.0,10,1581.637087
-116.0,12,1581.655651
-78.0,11,1581.673383
-153.0,13,1581.692751
-50.0,10,1581.709538
-50.0,10,1581.725345
-76.0,11,1581.744156
-117.0,12,1581.762949
-83.0,11,1581.77918
-48.0,10,1581.794348
-154.0,13,1581.814276
-41.0,10,1581.833151
-45.0,10,1581.848149
-48.0,10,1581.86311
-46.0,10,1581.880416
-64.0,10,1581.896699
-56.0,10,1581.912676
-118.0,12,1581.9306
-48.0,10,1581.945668
-85.0,11,1581.962391
-48.0,10,1581.979389
-83.0,11,1581.996001
-45.0,10,1582.01141
-48.0,10,1582.026834
-46.0,10,1582.041924
-46.0,10,1582.056939
-45.0,10,1582.071976
-48.0,10,1582.087432
-118.0,12,1582.105157
-48.0,10,1582.120179
-50.0,10,1582.135671
-46.0,10,1582.15094
-225.0,15,1582.173273
-50.0,10,1582.188589
-50.0,10,1582.203564
-48.0,10,1582.218739
-46.0,10,1582.236283
-45.0,10,1582.252078
-82.0,11,1582.268397
-48.0,10,1582.283576
-48.0,10,1582.298631
-83.0,11,1582.315136
-37.0,10,1582.334254
-190.0,14,1582.355407
-119.0,12,1582.373177
-50.0,10,1582.390841
-85.0,11,1582.407349
-79.0,11,1582.424014
-47.0,10,1582.441197
-48.0,10,1584.092566
-48.0,10,1584.108027
-45.0,10,1584.122961
-85.0,11,1584.139344
-118.0,12,1584.157167
-48.0,10,1584.172899
-151.0,13,1584.197543
-48.0,10,1584.212717
-83.0,11,1584.229498
-50.0,10,1584.244743
-153.0,13,1584.264119
-84.0,11,1584.280934
-44.0,10,1584.296038
-88.0,11,1584.313304
-50.0,10,1584.329059
-81.0,11,1584.345708
-78.0,11,1584.362589
-53.0,10,1584.378314
-117.0,12,1584.397917
-48.0,10,1584.413004
-224.0,15,1584.438057
-85.0,11,1584.455185
-50.0,10,1584.470586
-49.0,10,1584.485651
-64.0,10,1584.501611
-48.0,10,1584.516887
-48.0,10,1584.532063
-83.0,11,1584.548519
-155.0,13,1584.568445
-83.0,11,1584.585127
-51.0,10,1584.60067
-48.0,10,1584.61573
-114.0,12,1584.634372
-50.0,10,1584.652355
-50.0,10,1584.668638
-118.0,12,1584.690189
-49.0,10,1584.707689
-50.0,10,1584.723488
-85.0,11,1584.740069
-48.0,10,1584.75533
-46.0,10,1584.770927
-50.0,10,1584.78635
-48.0,10,1584.801574
-48.0,10,1584.816771
-114.0,12,1584.834768
-97.0,11,1584.851803
-50.0,10,1584.866944
-46.0,10,1584.882561
-73.0,11,1584.901035
-48.0,10,1584.915921
-44.0,10,1584.931267
-48.0,10,1584.948326
-153.0,13,1584.968491
-42.0,10,1584.984082
-114.0,12,1585.002584
-74.0,11,1585.02123
-115.0,12,1585.039224
-45.0,10,1585.054254
-78.0,11,1585.071006
-48.0,10,1585.087333
-85.0,11,1585.103875
-84.0,11,1585.120939
-47.0,10,1585.135942
-190.0,14,1585.156758
-55.0,10,1585.174228
-42.0,10,1585.192943
-150.0,13,1585.22513
-50.0,10,1585.246972
-77.0,11,1585.273225
-155.0,13,1585.294805
-85.0,11,1585.313109
-81.0,11,1585.330407
-62.0,10,1585.346077
-80.0,11,1585.363648
-50.0,10,1585.379009
-46.0,10,1585.394835
-50.0,10,1585.410377
-42.0,10,1585.428049
-85.0,11,1585.445464
-155.0,13,1585.464721
-45.0,10,1585.479842
-116.0,12,1585.49778
-45.0,10,1585.514165
-46.0,10,1585.531389
-67.0,10,1585.547499
-83.0,11,1585.564087
-116.0,12,1585.582646
-49.0,10,1585.59763
-44.0,10,1585.612751
-48.0,10,1585.627792
-48.0,10,1585.642772
-49.0,10,1585.658472
-46.0,10,1585.673666
-81.0,11,1585.690372
-184.0,14,1585.713183
-48.0,10,1585.728602
-82.0,11,1585.746572
-50.0,10,1585.76251
-48.0,10,1585.78009
-46.0,10,1585.797694
-81.0,11,1585.814431
-64.0,10,1585.830439
-63.0,10,1585.846589
-61.0,10,1585.862268
-81.0,11,1585.878866
-85.0,11,1585.895806
-50.0,10,1585.911081
-50.0,10,1585.929658
-105.0,11,1585.946948
-49.0,10,1585.962789
-85.0,11,1585.98017
-46.0,10,1585.99575
-49.0,10,1586.012562
-82.0,11,1586.02917
-81.0,11,1586.045672
-137.0,12,1586.064355
-45.0,10,1586.081668
-48.0,10,1586.09694
-46.0,10,1586.112222
-83.0,11,1586.129663
-83.0,11,1586.145967
-115.0,12,1586.16392
-81.0,11,1586.181014
-76.0,11,1586.200926
-99.0,11,1586.22043
-47.0,10,1586.235837
-49.0,10,1586.251356
-50.0,10,1586.267027
-155.0,13,1586.286916
-66.0,10,1586.306836
-83.0,11,1586.323709
-77.0,11,1586.341864
-109.0,12,1586.361662
-217.0,15,1586.385918
-48.0,10,1586.401673
-47.0,10,1586.41855
-59.0,10,1586.434645
-50.0,10,1586.449739
-82.0,11,1586.466623
-46.0,10,1586.481754
-46.0,10,1586.497562
-50.0,10,1586.512411
-78.0,11,1586.530341
-155.0,13,1586.551006
-150.0,13,1586.570437
-48.0,10,1586.585542
-43.0,10,1586.600803
-87.0,11,1586.61788
-85.0,11,1586.634624
-80.0,11,1586.654543
-73.0,10,1586.671571
-79.0,11,1586.688922
-117.0,12,1586.707003
-42.0,10,1586.726751
-83.0,11,1586.74361
-47.0,10,1586.75969
-48.0,10,1586.775875
-75.0,11,1586.794594
-83.0,11,1586.811127
-85.0,11,1586.827814
-77.0,11,1586.845721
-41.0,10,1586.862664
-81.0,11,1586.878934
-79.0,11,1586.895346
-38.0,10,1586.912064
-46.0,10,1586.927526
-153.0,13,1586.947002
-79.0,11,1586.964354
-47.0,10,1586.979623
-85.0,11,1586.998667
-116.0,12,1587.016622
-49.0,10,1587.032704
-114.0,12,1587.050833
-46.0,10,1587.066176
-48.0,10,1587.081114
-44.0,10,1587.096262
-46.0,10,1587.111901
-50.0,10,1587.126802
-50.0,10,1587.144963
-83.0,11,1587.161543
-85.0,11,1587.178502
-117.0,12,1587.196799
-56.0,10,1587.212924
-50.0,10,1587.23056
-46.0,10,1587.245826
-37.0,10,1587.267256
-50.0,10,1587.284612
-154.0,13,1587.313959
-50.0,10,1587.331815
-47.0,10,1587.348323
-61.0,10,1587.365515
-48.0,10,1588.999802
-85.0,11,1589.016138
-150.0,13,1589.035518
-81.0,11,1589.052017
-85.0,11,1589.068464
-120.0,12,1589.086846
-104.0,11,1589.104373
-48.0,10,1589.119523
-186.0,14,1589.14027
-70.0,10,1589.156099
-85.0,11,1589.172758
-85.0,11,1589.190325
-74.0,10,1589.20566
-45.0,10,1589.221412
-188.0,14,1589.242332
-48.0,10,1589.257914
-118.0,12,1589.275906
-50.0,10,1589.293373
-83.0,11,1589.310165
-46.0,10,1589.325438
-84.0,11,1589.345907
-48.0,10,1589.363854
-61.0,10,1589.385333
-50.0,10,1589.401011
-50.0,10,1589.416218
-49.0,10,1589.4328
-81.0,11,1589.449087
-48.0,10,1589.466288
-48.0,10,1589.483962
-78.0,11,1589.501075
-50.0,10,1589.5175
-48.0,10,1589.532427
-120.0,12,1589.55097
-85.0,11,1589.567546
-83.0,11,1589.585654
-83.0,11,1589.60352
-48.0,10,1589.621561
-152.0,13,1589.641848
-37.0,10,1589.658827
-225.0,15,1589.681147
-81.0,11,1589.697642
-49.0,10,1589.71281
-82.0,11,1589.730013
-85.0,11,1589.746661
-85.0,11,1589.763612
-48.0,10,1589.779117
-85.0,11,1589.796464
-112.0,12,1589.81419
-70.0,10,1589.830257
-113.0,12,1589.84848
-48.0,10,1589.865257
-46.0,10,1589.881159
-49.0,10,1589.897715
-112.0,12,1589.91656
-118.0,12,1589.934445
-70.0,10,1589.950225
-116.0,12,1589.968707
-48.0,10,1589.984116
-46.0,10,1589.999331
-46.0,10,1590.017319
-50.0,10,1590.032548
-50.0,10,1590.048987
-82.0,11,1590.065542
-48.0,10,1590.081444
-48.0,10,1590.097852
-42.0,10,1590.11411
-42.0,10,1590.130931
-152.0,13,1590.150596
-118.0,12,1590.168529
-45.0,10,1590.183794
-84.0,11,1590.200325
-48.0,10,1590.218987
-49.0,10,1590.234087
-47.0,10,1590.249058
-48.0,10,1590.264372
-60.0,10,1590.280184
-44.0,10,1590.295467
-48.0,10,1590.310642
-46.0,10,1590.329754
-48.0,10,1590.345115
-50.0,10,1590.360399
-78.0,11,1590.377003
-77.0,11,1590.396239
-81.0,11,1590.412823
-48.0,10,1590.42797
-90.0,11,1590.445387
-431.0,21,1590.4755
-85.0,11,1590.49194
-78.0,11,1590.509178
-50.0,10,1590.524279
-50.0,10,1590.540357
-50.0,10,1590.555228
-48.0,10,1590.570295
-48.0,10,1590.585366
-41.0,10,1590.603837
-181.0,13,1590.626475
-50.0,10,1590.641903
-120.0,12,1590.660645
-47.0,10,1590.676244
-47.0,10,1590.691228
-56.0,10,1590.707
-118.0,12,1590.726236
-112.0,12,1590.746445
-83.0,11,1590.763272
-64.0,10,1590.779148
-48.0,10,1590.794228
-50.0,10,1590.809355
-83.0,11,1590.826082
-48.0,10,1590.841388
-119.0,12,1590.861326
-50.0,10,1590.877009
-50.0,10,1590.894526
-50.0,10,1590.909833
-48.0,10,1590.924847
-118.0,12,1590.943519
-56.0,10,1590.959769
-85.0,11,1590.976458
-118.0,12,1590.994392
-41.0,10,1591.011751
-120.0,12,1591.029387
-48.0,10,1591.044883
-48.0,10,1591.060197
-38.0,10,1591.076961
-48.0,10,1591.092157
-151.0,13,1591.113861
-48.0,10,1591.129292
-48.0,10,1591.144475
-126.0,12,1591.163042
-81.0,11,1591.182149
-50.0,10,1591.197972
-47.0,10,1591.213793
-48.0,10,1591.229424
-108.0,11,1591.246525
-116.0,12,1591.264382
-152.0,13,1591.283686
-42.0,10,1591.298751
-46.0,10,1591.313936
-50.0,10,1591.329441
-149.0,13,1591.348929
-114.0,12,1591.367881
-48.0,10,1591.38363
-120.0,12,1591.408445
-46.0,10,1591.44009
-50.0,10,1591.459652
-50.0,10,1591.474958
-64.0,10,1591.493909
-50.0,10,1591.510523
-113.0,12,1591.528934
-83.0,11,1591.545964
-46.0,10,1591.561448
-84.0,11,1591.577944
-50.0,10,1591.59329
-45.0,10,1591.60862
-120.0,12,1591.628545
-48.0,10,1591.644106
-186.0,14,1591.666418
-48.0,10,1591.68162
-85.0,11,1591.698136
-46.0,10,1591.713546
-47.0,10,1591.729549
-86.0,11,1591.747504
-48.0,10,1591.762915
-50.0,10,1591.780574
-81.0,11,1591.797154
-152.0,13,1591.816428
-47.0,10,1591.83157
-47.0,10,1591.846771
-75.0,10,1591.86261
-72.0,10,1591.879
-79.0,11,1591.8957
-48.0,10,1591.911474
-82.0,11,1591.927642
-83.0,11,1591.944271
-50.0,10,1591.959548
-47.0,10,1591.975695
-48.0,10,1591.990572
-178.0,14,1592.011161
-85.0,11,1592.027636
-85.0,11,1592.044383
-85.0,11,1592.060997
-50.0,10,1592.076225
-48.0,10,1592.091449
-83.0,11,1592.110203
-50.0,10,1592.125408
-48.0,10,1592.142339
-85.0,11,1592.16012
-47.0,10,1592.176188
-50.0,10,1592.193236
-50.0,10,1592.20859
-117.0,12,1592.226718
-151.0,13,1593.892915
-48.0,10,1593.908273
-48.0,10,1593.923243
-116.0,12,1593.941183
-82.0,11,1593.958148
-82.0,11,1593.977553
-224.0,15,1594.000042
-49.0,10,1594.01667
-116.0,12,1594.034807
-217.0,15,1594.057365
-43.0,10,1594.072514
-47.0,10,1594.087813
-42.0,10,1594.10486
-50.0,10,1594.12044
-50.0,10,1594.135824
-49.0,10,1594.151478
-85.0,11,1594.167943
-182.0,13,1594.188952
-190.0,14,1594.210226
-184.0,14,1594.23132
-43.0,10,1594.248877
