#{"t_start": 1748644570.8125336, "env_id": "Maze-v0"}
r,l,t
-30.0,12,87.344479
-36.0,11,87.365585
-21.0,14,87.413205
-28.0,12,87.440369
-47.0,14,87.468076
-24.0,11,87.509294
-21.0,10,87.529651
-45.0,17,87.560427
-34.0,13,87.585418
-26.0,11,87.605499
-22.0,11,87.62618
-41.0,16,87.655726
-36.0,11,87.678997
-28.0,10,87.699646
-32.0,13,87.730703
-32.0,14,87.764313
-33.0,14,87.794801
-50.0,18,87.855956
-39.0,15,87.888562
-22.0,11,87.908859
-44.0,14,87.93926
-38.0,12,87.974887
-54.0,21,88.024977
-31.0,13,88.046935
-31.0,12,88.074315
-28.0,10,88.0945
-26.0,11,88.117198
-34.0,12,88.141393
-15.0,11,88.164474
-18.0,11,88.188761
-40.0,14,88.213758
-28.0,11,88.23282
-36.0,14,88.266633
-36.0,14,88.293089
-28.0,13,88.316552
-32.0,13,88.33924
-12.0,12,88.365559
-26.0,15,88.392545
-26.0,12,88.416123
-44.0,15,88.440176
-37.0,16,88.470504
-52.0,16,88.509437
-53.0,17,88.545743
-29.0,11,88.571535
-31.0,12,88.604752
-20.0,13,88.643373
-26.0,11,88.663943
-46.0,16,88.695798
-34.0,12,88.71537
-44.0,16,88.744329
-31.0,13,88.777313
-26.0,10,88.797957
-34.0,12,88.835212
-38.0,13,88.859926
-4.0,10,88.901297
-34.0,12,88.939109
-23.0,11,88.989553
-30.0,12,89.012594
-34.0,12,89.039725
-33.0,12,89.070055
-28.0,11,89.102159
-46.0,15,89.147604
-36.0,13,89.177979
-21.0,14,89.211054
-46.0,15,89.254833
-37.0,15,89.287344
-40.0,12,89.319512
-37.0,11,89.3464
-50.0,18,89.39965
-24.0,14,89.430339
-31.0,12,89.455454
-32.0,15,89.485486
-26.0,10,89.505486
-25.0,13,91.408016
-39.0,11,91.43359
-36.0,15,91.468586
-37.0,14,91.500089
-39.0,12,91.527835
-37.0,12,91.557122
-37.0,13,91.579753
-32.0,12,91.601607
-43.0,12,91.626326
-33.0,13,91.651463
-14.0,13,91.681919
-19.0,13,91.707351
-41.0,16,91.736506
-32.0,14,91.762918
-55.0,16,91.793194
-25.0,11,91.813483
-42.0,16,91.84793
-41.0,14,91.877029
-38.0,14,91.911349
-37.0,12,91.934678
-27.0,13,91.961005
-26.0,10,92.01784
-32.0,11,92.051686
-28.0,11,92.078078
-29.0,14,92.110237
-18.0,12,92.1582
-39.0,13,92.197597
-26.0,10,92.22198
-50.0,17,92.275346
-28.0,14,92.315032
-32.0,13,92.352822
-36.0,11,92.380925
-25.0,10,92.406712
-16.0,10,92.426697
-39.0,11,92.448618
-34.0,13,92.477076
-29.0,11,92.500353
-50.0,17,92.533787
-36.0,12,92.56305
-26.0,13,92.598546
-38.0,14,92.630886
-49.0,17,92.662387
-23.0,12,92.692355
-26.0,16,92.772372
-37.0,13,92.810776
-20.0,12,92.84621
-38.0,14,92.893681
-32.0,14,92.925638
-25.0,11,92.948498
-35.0,17,92.994945
-23.0,10,93.025167
-41.0,16,93.070136
-36.0,12,93.102928
-18.0,10,93.123783
-38.0,13,93.148867
-46.0,14,93.178405
-38.0,11,93.198279
-37.0,14,93.241964
-20.0,10,93.263865
-16.0,11,93.291608
-38.0,13,93.315046
-20.0,13,93.352077
-23.0,13,93.387384
-46.0,13,93.42083
-38.0,14,93.451207
-34.0,14,93.476505
-72.0,20,93.516933
-45.0,15,93.544465
-24.0,11,93.572968
-21.0,10,93.593301
-31.0,16,93.634181
-34.0,13,93.659908
-11.0,13,93.711906
-15.0,15,93.768985
-33.0,12,93.797359
-48.0,15,93.827312
-35.0,17,93.867262
-5.0,11,93.897922
-40.0,14,93.922971
-38.0,13,93.949268
-20.0,10,93.969565
-36.0,16,94.012066
-7.0,12,94.064926
-29.0,11,94.093357
-10.0,13,94.143013
-26.0,10,94.164058
-27.0,13,94.190181
-42.0,15,94.22377
-38.0,12,94.243398
-24.0,11,94.263871
-11.0,12,94.29665
-28.0,13,94.321602
-16.0,10,94.338383
-30.0,11,94.355708
-27.0,12,94.378607
-27.0,13,94.406277
-17.0,12,94.437263
-18.0,13,94.481605
-34.0,14,94.51382
-21.0,12,94.548328
-27.0,11,94.570801
-32.0,10,94.589413
-22.0,15,94.618664
-32.0,13,94.639534
-54.0,17,94.671818
-33.0,11,94.691141
-32.0,10,94.708071
-29.0,11,94.725837
-25.0,12,94.747333
-31.0,11,94.769788
-44.0,14,94.797904
-45.0,17,94.848828
-32.0,12,94.87435
-19.0,11,94.896492
-38.0,13,94.918716
-24.0,11,94.944061
-24.0,12,94.967465
-40.0,13,94.993315
-16.0,11,95.01464
-27.0,10,95.035692
-31.0,12,95.067161
-31.0,12,95.091773
-15.0,14,95.117404
-56.0,18,95.148714
-48.0,16,95.176698
-23.0,10,95.194546
-32.0,13,95.217007
-27.0,15,95.249618
-32.0,13,95.275217
-26.0,13,95.307328
-43.0,17,95.355483
-34.0,13,95.379889
-50.0,16,95.415257
-32.0,11,95.436221
-39.0,16,95.466063
-35.0,13,95.489022
-36.0,12,95.511207
-31.0,11,95.538548
-35.0,14,95.577391
-37.0,14,95.608965
-28.0,11,95.632716
-43.0,17,95.660221
-44.0,17,95.686715
-21.0,10,95.703073
-32.0,12,95.722187
-25.0,11,95.742061
-27.0,14,95.770483
-21.0,12,95.789412
-42.0,15,95.815511
-48.0,19,95.852925
-45.0,15,95.888833
-32.0,14,95.911419
-27.0,15,95.938924
-46.0,15,95.963291
-45.0,13,95.993896
-43.0,17,96.067448
-48.0,16,98.012339
-42.0,15,98.039266
-24.0,10,98.055405
-25.0,13,98.076114
-41.0,14,98.099071
-36.0,13,98.121062
-28.0,11,98.142967
-40.0,16,98.177538
-40.0,13,98.199421
-49.0,16,98.228211
-30.0,12,98.250768
-22.0,11,98.277242
-20.0,12,98.296912
-18.0,10,98.320915
-25.0,13,98.343947
-33.0,12,98.364311
-44.0,13,98.385276
-39.0,16,98.412164
-41.0,16,98.445059
-44.0,16,98.471465
-35.0,19,98.505831
-21.0,11,98.531238
-27.0,12,98.553765
-38.0,12,98.573044
-23.0,13,98.594289
-23.0,10,98.613182
-42.0,14,98.637389
-35.0,12,98.656754
-37.0,15,98.686708
-40.0,13,98.707115
-23.0,10,98.727241
-30.0,12,98.750653
-30.0,15,98.776845
-34.0,14,98.802473
-52.0,14,98.829932
-20.0,12,98.852336
-20.0,12,98.87483
-55.0,21,98.909493
-12.0,14,98.935527
-24.0,11,98.961376
-35.0,13,98.98276
-29.0,12,99.006691
-31.0,12,99.030511
-44.0,21,99.074653
-26.0,11,99.092752
-31.0,14,99.115251
-47.0,16,99.142816
-19.0,11,99.176698
-29.0,10,99.195224
-30.0,11,99.232488
-16.0,12,99.289438
-21.0,12,99.325483
-45.0,16,99.368786
-38.0,15,99.417998
-30.0,13,99.455041
-31.0,11,99.483708
-22.0,13,99.521189
-35.0,11,99.546561
-40.0,17,99.584844
-36.0,13,99.615194
-6.0,11,99.651072
-29.0,11,99.675006
-35.0,14,99.70337
-22.0,10,99.722931
-24.0,12,99.751851
-24.0,11,99.772625
-32.0,11,99.79376
-24.0,12,99.816682
-52.0,17,99.849384
-27.0,10,99.872304
-15.0,12,99.901937
-20.0,10,99.925728
-36.0,13,99.953774
-47.0,18,99.995185
-33.0,13,100.024524
-34.0,13,100.050817
-30.0,11,100.072676
-36.0,13,100.093544
-26.0,11,100.113197
-44.0,20,100.148175
-34.0,14,100.171161
-35.0,14,100.197436
-32.0,11,100.216621
-15.0,11,100.23429
-26.0,16,100.260448
-24.0,10,100.27677
-38.0,14,100.310193
-35.0,16,100.335181
-42.0,15,100.361796
-56.0,18,100.398877
-30.0,12,100.420144
-38.0,13,100.452316
-38.0,13,100.476022
-42.0,15,100.502965
-39.0,15,100.533746
-35.0,15,100.559136
-40.0,14,100.586667
-25.0,11,100.609113
-32.0,11,100.633688
-40.0,14,100.663509
-27.0,13,100.68812
-37.0,14,100.716181
-27.0,11,100.738252
-26.0,11,100.766419
-30.0,12,100.802103
-35.0,12,100.828708
-34.0,12,100.854011
-38.0,14,100.879882
-24.0,10,100.899836
-36.0,14,100.93455
-36.0,11,100.956951
-36.0,15,100.981976
-54.0,17,101.013419
-26.0,10,101.032166
-21.0,16,101.07662
-59.0,20,101.110737
-24.0,12,101.13573
-36.0,12,101.158853
-15.0,10,101.178249
-34.0,11,101.200362
-38.0,13,101.224647
-26.0,12,101.24892
-29.0,11,101.27357
-34.0,13,101.301255
-34.0,12,101.329798
-42.0,16,101.362714
-18.0,10,101.386967
-38.0,13,101.41676
-28.0,13,101.440915
-19.0,11,101.464661
-22.0,10,101.484112
-40.0,13,101.510199
1.0,11,101.54968
-42.0,16,101.589353
-43.0,18,101.633958
-40.0,14,101.658357
-40.0,14,101.68389
-28.0,11,101.70227
-32.0,10,101.718473
-34.0,12,101.740407
-34.0,13,101.761781
-55.0,18,101.790091
-45.0,17,101.816788
-38.0,13,101.837557
-32.0,15,101.864877
-29.0,12,101.898972
-48.0,18,101.940996
-30.0,13,101.965563
-38.0,13,101.987075
-37.0,14,102.015401
-34.0,14,102.037956
-42.0,15,102.062256
-31.0,14,102.084027
-38.0,13,102.104681
-26.0,12,102.128055
-50.0,17,103.935904
-25.0,10,103.952764
-29.0,11,103.973174
-34.0,13,103.995346
-25.0,11,104.014255
-13.0,12,104.053938
-46.0,16,104.084299
-38.0,16,104.110259
-33.0,13,104.132972
-40.0,14,104.155274
-35.0,13,104.175843
-34.0,15,104.205718
-37.0,13,104.226172
-28.0,14,104.263297
-32.0,13,104.29637
-40.0,12,104.318209
-36.0,14,104.341737
-21.0,12,104.366436
-27.0,13,104.388282
-38.0,13,104.408616
-27.0,11,104.427298
-38.0,17,104.455313
-24.0,10,104.475307
-31.0,12,104.497693
-25.0,13,104.518741
-32.0,18,104.557949
-29.0,12,104.580763
-27.0,14,104.612573
-35.0,16,104.641319
-32.0,11,104.660651
-49.0,16,104.685955
-28.0,14,104.711825
-23.0,13,104.732739
-32.0,12,104.756752
-45.0,19,104.79731
-44.0,14,104.819336
-32.0,10,104.839115
-50.0,16,104.868681
-18.0,11,104.892749
-25.0,11,104.913356
-33.0,12,104.934929
-36.0,12,104.960083
-35.0,11,104.977654
-32.0,11,104.995911
-36.0,14,105.019769
-42.0,16,105.04747
-41.0,18,105.089948
-28.0,11,105.107233
-9.0,12,105.133109
-31.0,12,105.152935
-21.0,12,105.174907
-33.0,11,105.199787
-38.0,13,105.227425
-24.0,11,105.248145
-63.0,20,105.280505
-20.0,10,105.29731
-36.0,14,105.319253
-39.0,13,105.340302
-26.0,13,105.361501
-23.0,11,105.379077
-30.0,12,105.39832
-30.0,12,105.419385
-50.0,14,105.443291
-36.0,18,105.471992
-29.0,11,105.502016
-13.0,10,105.530752
-9.0,12,105.564397
-32.0,16,105.59236
-38.0,14,105.618411
-34.0,13,105.639396
-37.0,18,105.685623
-28.0,11,105.704881
-41.0,17,105.741154
-26.0,12,105.760314
-28.0,11,105.78149
-24.0,11,105.800361
-42.0,17,105.828385
-40.0,13,105.849063
-32.0,13,105.877014
-57.0,19,105.924098
-42.0,15,105.952901
-19.0,10,105.972296
-27.0,12,105.992568
-28.0,11,106.013143
-23.0,12,106.0344
-60.0,19,106.06581
-23.0,13,106.08913
-43.0,15,106.119636
-35.0,13,106.141093
-31.0,12,106.170229
-26.0,13,106.191786
-20.0,11,106.215056
-17.0,10,106.231946
-31.0,12,106.254752
-38.0,15,106.278563
-34.0,13,106.299077
-42.0,14,106.321275
-26.0,11,106.339456
-56.0,22,106.377083
-32.0,11,106.395249
-23.0,11,106.415971
-10.0,15,106.464468
-19.0,13,106.510031
-20.0,10,106.531316
-17.0,12,106.563365
-40.0,14,106.600215
-37.0,17,106.659651
-26.0,11,106.685898
-42.0,15,106.718727
-32.0,11,106.747397
-33.0,14,106.779572
-31.0,11,106.803296
-32.0,12,106.831109
-28.0,13,106.864393
-26.0,13,106.893993
-35.0,11,106.917188
-24.0,12,106.945379
-39.0,14,106.97972
-62.0,22,107.043364
-42.0,16,107.076735
-37.0,13,107.10499
-27.0,12,107.131345
-40.0,20,107.187862
-36.0,12,107.209514
-26.0,11,107.233654
-24.0,10,107.254524
-22.0,11,107.27727
-40.0,15,107.304746
-43.0,17,107.344961
-24.0,11,107.365189
-38.0,13,107.389277
-24.0,10,107.411255
-10.0,11,107.443006
-35.0,13,107.468522
-32.0,15,107.498416
-34.0,12,107.523515
-45.0,16,107.55452
-39.0,14,107.58141
-46.0,15,107.605932
-22.0,11,107.631004
-32.0,15,107.673226
-62.0,20,107.711324
-52.0,17,107.744626
-30.0,13,107.774637
-38.0,14,107.803581
-13.0,10,107.822095
-30.0,11,107.839946
-42.0,14,107.865448
-42.0,13,107.889521
-34.0,11,107.90823
-45.0,16,107.935952
-25.0,13,107.963394
-44.0,15,107.98933
-49.0,18,108.023475
-36.0,13,110.378319
-39.0,18,110.406753
-36.0,13,110.427516
-36.0,13,110.448205
-28.0,12,110.469445
-44.0,16,110.495419
-25.0,16,110.5344
-40.0,14,110.558414
-34.0,13,110.582202
-31.0,12,110.625152
-19.0,12,110.667312
-59.0,19,110.703926
-31.0,12,110.723613
-26.0,11,110.742261
-22.0,13,110.773625
-27.0,11,110.794585
-32.0,13,110.815061
-30.0,12,110.834174
-58.0,19,110.864613
-46.0,15,110.890119
-26.0,14,110.91372
-36.0,14,110.941998
-38.0,15,110.997211
-50.0,17,111.053935
-39.0,14,111.080148
-51.0,18,111.118421
-25.0,12,111.156706
-28.0,11,111.178369
-27.0,14,111.203022
-40.0,13,111.227473
-55.0,16,111.254216
-33.0,15,111.282915
-38.0,13,111.304423
-25.0,11,111.324679
-18.0,13,111.354194
-20.0,13,111.375894
-28.0,13,111.407817
-33.0,11,111.429674
-32.0,18,111.457522
-39.0,14,111.485668
-41.0,15,111.531126
-42.0,14,111.571141
-27.0,10,111.610483
-15.0,11,111.648984
-24.0,13,111.675725
-19.0,13,111.705587
-36.0,12,111.726015
-16.0,12,111.753962
-32.0,14,111.777701
-40.0,14,111.812829
-20.0,12,111.842825
-23.0,12,111.863235
-34.0,13,111.888782
-39.0,15,111.919294
-34.0,11,111.944294
-42.0,16,111.971425
-30.0,12,111.996276
-18.0,10,112.01297
-37.0,12,112.03288
-19.0,10,112.049555
-36.0,13,112.072648
-28.0,12,112.096158
-29.0,12,112.120844
-48.0,18,112.148861
-45.0,17,112.177552
-30.0,13,112.20019
-20.0,11,112.217833
-26.0,15,112.257427
-44.0,16,112.283766
-33.0,13,112.304832
-25.0,12,112.324027
-17.0,11,112.342187
-34.0,14,112.365178
-34.0,13,112.386502
-38.0,13,112.406809
-29.0,13,112.427743
-30.0,12,112.4478
-44.0,15,112.472423
-24.0,12,112.494449
-40.0,16,112.526052
-26.0,11,112.550564
-46.0,16,112.589581
-29.0,14,112.629119
-45.0,15,112.658485
-41.0,19,112.69851
-33.0,12,112.718831
-41.0,16,112.745306
-31.0,13,112.76792
-44.0,15,112.796721
-22.0,12,112.817719
-20.0,12,112.846085
-30.0,15,112.874119
-62.0,20,112.912159
-34.0,17,112.944363
-18.0,12,112.966084
-36.0,12,112.991922
-42.0,15,113.015877
-51.0,23,113.056054
-22.0,10,113.07282
-55.0,24,113.114744
-23.0,13,113.144475
-72.0,23,113.18552
-13.0,11,113.218879
-30.0,21,113.270084
-20.0,10,113.288681
-58.0,18,113.320258
-46.0,15,113.350175
-29.0,12,113.371677
-34.0,12,113.390945
-42.0,16,113.416039
-33.0,14,113.448916
-29.0,13,113.479695
-42.0,16,113.50794
-33.0,12,113.528102
-32.0,11,113.546499
-21.0,12,113.571378
-29.0,13,113.600333
-41.0,15,113.633337
-28.0,13,113.656804
-35.0,12,113.685095
-29.0,13,113.714213
-27.0,16,113.767477
-43.0,17,113.816087
-31.0,18,113.871779
-22.0,16,113.921166
-30.0,11,113.938795
-22.0,13,113.963564
-42.0,15,113.997114
-48.0,13,114.023113
-31.0,12,114.05951
-36.0,14,114.106362
-52.0,16,114.150279
-29.0,15,114.203158
-18.0,10,114.23986
-36.0,10,114.262299
-36.0,13,114.28895
-34.0,13,114.312819
-21.0,13,114.337801
-16.0,12,114.364522
-40.0,14,114.405453
-42.0,14,114.445539
-31.0,13,114.471041
-26.0,11,114.501148
-28.0,11,114.528229
-40.0,15,114.573887
-56.0,19,114.621525
-28.0,12,114.647191
-26.0,15,114.681949
-44.0,16,116.566104
-14.0,13,116.601268
-45.0,17,116.628778
-24.0,14,116.657126
-34.0,13,116.67827
-43.0,15,116.701943
-38.0,13,116.730538
-10.0,10,116.747555
-23.0,14,116.801813
-22.0,13,116.827631
-58.0,20,116.859565
-27.0,18,116.902863
-30.0,12,116.923695
-24.0,15,116.961439
-34.0,14,116.984976
-30.0,11,117.004485
-29.0,13,117.02788
-20.0,12,117.059715
-30.0,13,117.081952
-56.0,21,117.116166
-30.0,14,117.161675
-17.0,14,117.203414
-26.0,12,117.223968
-36.0,14,117.246199
-37.0,17,117.283088
-28.0,12,117.326745
-58.0,20,117.375841
-46.0,17,117.410383
-22.0,11,117.432359
-39.0,14,117.456801
-68.0,23,117.509075
-40.0,14,117.537998
-25.0,12,117.564563
-41.0,19,117.598445
-23.0,16,117.645678
-37.0,13,117.670134
-38.0,13,117.691199
-23.0,14,117.715389
-31.0,15,117.739686
-32.0,19,117.810303
-38.0,17,117.868769
-30.0,14,117.917366
-41.0,14,117.954046
-26.0,11,117.975881
-16.0,12,118.019863
-39.0,13,118.055148
-40.0,20,118.12693
-50.0,18,118.185771
-38.0,15,118.21965
-34.0,13,118.251519
-53.0,18,118.300703
-22.0,12,118.338837
-27.0,12,118.363155
-34.0,14,118.389943
-30.0,11,118.412204
-30.0,13,118.439746
-30.0,12,118.472454
-14.0,11,118.510132
-34.0,13,118.542854
-43.0,16,118.577174
-34.0,13,118.606551
-38.0,14,118.647413
-24.0,10,118.665799
-24.0,11,118.683957
-32.0,13,118.708798
-48.0,18,118.74083
-34.0,14,118.764781
-32.0,12,118.78787
-32.0,11,118.813405
-13.0,11,118.834862
-18.0,14,118.867164
-36.0,14,118.890553
-26.0,11,118.911873
-40.0,15,118.938354
-13.0,11,118.966512
-46.0,18,118.99709
-37.0,14,119.028331
-37.0,19,119.059599
-34.0,12,119.081014
-22.0,12,119.104681
-36.0,13,119.126256
-19.0,13,119.148365
-37.0,16,119.178698
-29.0,14,119.228706
-53.0,17,119.26187
-38.0,14,119.287701
-35.0,13,119.332941
-28.0,11,119.355022
-36.0,14,119.396109
-54.0,22,119.433151
-36.0,18,119.462431
-20.0,11,119.492079
-29.0,12,119.51613
-53.0,16,119.545443
-30.0,12,119.565588
-32.0,16,119.595186
-27.0,12,119.620338
-49.0,18,119.653403
-25.0,11,119.674972
-32.0,13,119.695997
-52.0,18,119.72405
-46.0,16,119.749213
-25.0,15,119.775423
-33.0,12,119.796608
-33.0,15,119.822917
-31.0,13,119.861827
-31.0,13,119.883867
-38.0,15,119.908233
-33.0,13,119.93147
-55.0,18,119.95976
-43.0,17,119.986424
-48.0,15,120.01266
-31.0,13,120.033803
-39.0,14,120.056555
-30.0,12,120.076095
-30.0,13,120.098179
-35.0,14,120.121945
-26.0,12,120.141232
-37.0,14,120.164045
-30.0,14,120.186297
-32.0,13,120.223041
-22.0,12,120.259597
-31.0,14,120.282087
-71.0,22,120.317722
-29.0,12,120.350954
-31.0,14,120.378702
-14.0,12,120.406489
-35.0,14,120.43533
-42.0,14,120.457705
-30.0,12,120.477259
-28.0,13,120.499138
-22.0,13,120.529195
-20.0,12,120.551151
-40.0,13,120.572874
-59.0,17,120.600994
-40.0,16,120.636399
-49.0,17,120.662958
-21.0,10,120.680396
-28.0,14,120.703541
-38.0,18,120.733464
-34.0,14,120.758038
-24.0,14,120.784858
-52.0,21,120.831289
-49.0,15,122.683367
-41.0,13,122.709944
-23.0,12,122.73368
-41.0,14,122.765054
-28.0,13,122.789058
-37.0,13,122.810904
-24.0,12,122.834143
-42.0,20,122.868628
-28.0,10,122.891979
-36.0,15,122.937621
-40.0,14,122.970532
-22.0,11,122.994719
-41.0,14,123.020995
-36.0,13,123.042577
-34.0,14,123.067554
-44.0,15,123.094069
-33.0,13,123.116205
-32.0,12,123.137397
-32.0,13,123.159933
-38.0,14,123.187574
-31.0,12,123.208727
-26.0,13,123.231714
-40.0,19,123.287874
-44.0,16,123.316246
-24.0,11,123.342431
-34.0,15,123.38606
-45.0,14,123.415567
-24.0,12,123.437258
-44.0,17,123.46819
-46.0,17,123.499457
-32.0,13,123.524531
-51.0,16,123.557204
-16.0,15,123.600321
-46.0,21,123.644804
-24.0,11,123.665537
-32.0,14,123.691184
-28.0,13,123.717945
-24.0,10,123.73719
-55.0,16,123.764222
-53.0,19,123.793883
-35.0,13,123.816412
-34.0,13,123.839271
-40.0,20,123.912653
-33.0,14,123.949466
-22.0,13,123.98911
-31.0,13,124.012554
-30.0,15,124.038692
-38.0,13,124.062928
-41.0,16,124.092647
-17.0,10,124.112113
-25.0,12,124.131703
-24.0,10,124.148192
-28.0,16,124.196743
-51.0,21,124.233775
-50.0,16,124.269202
-27.0,13,124.299308
-40.0,17,124.333245
-27.0,15,124.35868
-17.0,12,124.389919
-28.0,15,124.415897
-34.0,20,124.456027
-47.0,19,124.503296
-36.0,13,124.535783
-25.0,14,124.573164
-28.0,14,124.607214
-40.0,13,124.632723
-36.0,18,124.665366
-24.0,11,124.683657
-50.0,16,124.713285
-30.0,12,124.732718
-44.0,13,124.759485
-46.0,18,124.799381
-23.0,16,124.83978
-26.0,13,124.868609
-46.0,16,124.895757
-44.0,17,124.924034
-41.0,15,124.948018
-40.0,15,124.977376
-32.0,17,125.015826
-44.0,15,125.045626
-23.0,10,125.064698
-31.0,13,125.090384
-46.0,15,125.121939
-24.0,10,125.163367
-30.0,14,125.207129
-30.0,13,125.234057
-22.0,12,125.261545
-25.0,12,125.286204
-31.0,14,125.310858
-34.0,13,125.334753
-31.0,16,125.364394
-19.0,11,125.393911
-39.0,16,125.432425
-26.0,10,125.454192
-37.0,14,125.492119
-46.0,18,125.531562
-52.0,18,125.562279
-26.0,10,125.587604
-41.0,14,125.612563
-44.0,15,125.644647
-34.0,16,125.679046
-32.0,12,125.706039
-60.0,26,125.752209
-25.0,13,125.787188
-18.0,13,125.842518
-50.0,19,125.889015
-34.0,18,125.951203
-42.0,16,125.984255
-22.0,13,126.010089
-56.0,17,126.048773
-28.0,13,126.079195
-13.0,14,126.127067
-30.0,12,126.155004
-37.0,17,126.206199
-29.0,16,126.24219
-40.0,14,126.27571
-25.0,13,126.313498
-33.0,13,126.338613
-58.0,19,126.373572
-40.0,14,126.405702
-25.0,17,126.437878
-40.0,14,126.462134
-16.0,12,126.484727
-20.0,10,126.502861
-34.0,13,126.538761
-35.0,14,126.568846
-32.0,11,126.587906
-54.0,17,126.615714
-32.0,13,126.636361
-42.0,14,126.66214
-47.0,14,126.687567
-22.0,10,126.706625
-35.0,13,126.731017
-42.0,14,126.766277
-36.0,15,126.793039
-38.0,14,126.815518
-25.0,11,126.833485
-49.0,17,126.8613
-34.0,14,126.88401
-19.0,13,126.917789
-46.0,16,126.942761
-20.0,10,126.962766
-32.0,12,126.982905
-52.0,21,129.062311
-34.0,13,129.088454
-42.0,15,129.114488
-43.0,17,129.143262
-12.0,11,129.176642
-15.0,10,129.197007
-9.0,11,129.230752
-14.0,10,129.250911
-31.0,12,129.274387
-21.0,13,129.303386
-24.0,12,129.328947
-30.0,14,129.357601
-19.0,13,129.399757
-34.0,13,129.424102
-50.0,14,129.447285
-36.0,14,129.471342
-32.0,13,129.493926
-42.0,15,129.529024
-37.0,14,129.561339
-42.0,18,129.594543
-36.0,14,129.617439
-40.0,14,129.646185
-27.0,18,129.684479
-29.0,13,129.711503
-41.0,19,129.746132
-32.0,13,129.775516
-32.0,13,129.797449
-46.0,14,129.821783
-28.0,12,129.84107
-62.0,21,129.880933
-2.0,11,129.919811
-40.0,15,129.948618
-34.0,14,129.971494
-60.0,20,130.009158
-29.0,15,130.049674
-22.0,14,130.072872
-40.0,13,130.093508
-33.0,14,130.1185
-27.0,13,130.140409
-34.0,14,130.162684
-10.0,12,130.189472
-14.0,10,130.215873
-42.0,15,130.246254
-46.0,16,130.279394
-18.0,19,130.321796
-23.0,13,130.343086
-11.0,12,130.371773
-38.0,13,130.394113
-18.0,13,130.415154
-38.0,15,130.444418
-19.0,12,130.475286
-31.0,13,130.503282
-32.0,13,130.530513
-24.0,11,130.558098
-45.0,15,130.589706
-28.0,13,130.624332
-38.0,15,130.650441
-30.0,13,130.674096
-36.0,12,130.695386
-32.0,12,130.717705
-34.0,11,130.735772
-41.0,15,130.764194
-24.0,11,130.783998
-16.0,10,130.800338
-25.0,13,130.825528
-23.0,11,130.843287
-55.0,21,130.886251
-44.0,14,130.909665
-25.0,16,130.938158
-22.0,14,130.963367
-31.0,15,130.991636
-33.0,12,131.013963
-11.0,12,131.049899
-38.0,14,131.080066
-23.0,14,131.102703
-26.0,13,131.132419
-40.0,14,131.154628
-27.0,11,131.173024
-15.0,14,131.205113
-38.0,15,131.231676
-38.0,16,131.257709
-19.0,11,131.283085
-23.0,12,131.314111
-48.0,16,131.339429
-24.0,13,131.362245
-25.0,14,131.39995
-32.0,14,131.455043
-30.0,14,131.485366
-44.0,14,131.519509
-57.0,17,131.560785
-38.0,15,131.601422
-26.0,11,131.636024
-38.0,15,131.668888
-11.0,12,131.701387
-9.0,13,131.739732
-25.0,11,131.765767
-23.0,11,131.799417
-38.0,12,131.82414
-33.0,13,131.853453
-34.0,12,131.87588
-32.0,17,131.919117
-25.0,13,131.946414
-43.0,13,131.972603
-36.0,13,131.995385
-36.0,14,132.022295
-56.0,19,132.057955
-40.0,15,132.085206
-24.0,11,132.106964
-34.0,16,132.140145
-44.0,15,132.168142
-46.0,14,132.195144
-36.0,13,132.22207
-43.0,16,132.251509
-51.0,18,132.286788
-24.0,11,132.306941
-55.0,28,132.391529
-32.0,13,132.429996
-38.0,13,132.473181
-28.0,10,132.499102
-24.0,10,132.517628
-27.0,13,132.542651
-28.0,11,132.566239
-16.0,12,132.586824
-26.0,12,132.610803
-30.0,13,132.652165
-34.0,12,132.688252
-13.0,10,132.72413
-20.0,11,132.751276
-21.0,13,132.777492
-28.0,16,132.818781
-24.0,15,132.860817
-24.0,10,132.878854
-38.0,13,132.902649
-11.0,11,132.939514
-25.0,15,132.986927
-31.0,13,133.028043
-31.0,13,133.068841
-39.0,16,133.106676
-58.0,21,133.198938
-47.0,22,133.263884
-30.0,15,133.296609
-38.0,14,133.331675
-9.0,11,133.352346
-25.0,10,133.373608
-39.0,16,133.40596
-32.0,13,133.449141
-38.0,14,133.485897
-36.0,14,133.517242
-27.0,14,133.545217
-26.0,11,133.568793
-22.0,12,135.563725
-66.0,24,135.626501
-42.0,16,135.669465
-46.0,15,135.696642
-64.0,21,135.74503
-37.0,19,135.785511
-48.0,16,135.820541
-30.0,15,135.851926
-32.0,13,135.882192
-33.0,14,135.915272
-32.0,15,135.943602
-26.0,17,135.986084
-39.0,17,136.022235
-43.0,15,136.055172
-41.0,14,136.088346
-61.0,19,136.138242
-28.0,13,136.17286
-50.0,16,136.201354
-50.0,23,136.252024
-38.0,13,136.282992
-24.0,13,136.323061
-28.0,13,136.346581
-30.0,13,136.37357
-60.0,19,136.413572
-31.0,17,136.454087
-18.0,12,136.478844
-36.0,15,136.504398
-28.0,12,136.528937
-52.0,17,136.572335
-48.0,19,136.623806
-37.0,14,136.662012
-26.0,11,136.68706
-37.0,14,136.713769
-25.0,15,136.743989
-21.0,12,136.769398
-20.0,14,136.800925
-33.0,15,136.835703
-18.0,11,136.866011
-44.0,14,136.899913
-14.0,11,136.933719
-32.0,20,136.993851
