#{"t_start": 1748583638.6622808, "env_id": "Maze-v0"}
r,l,t
-22.0,12,428.70945
-24.0,14,428.84358
-13.0,13,428.964056
-17.0,17,429.079904
-10.0,10,429.210513
-10.0,10,429.293372
-24.0,14,435.311536
-13.0,13,435.438679
-14.0,14,435.592124
-19.0,19,435.759478
-13.0,15,435.906508
-15.0,15,436.057046
-24.0,14,436.200369
-16.0,16,436.322714
-28.0,18,436.475605
-11.0,11,436.563333
-13.0,13,436.695298
-21.0,21,436.858236
-12.0,12,437.006718
-10.0,10,437.103578
-12.0,12,437.218804
-25.0,15,437.335032
-10.0,10,437.461385
-12.0,12,437.593251
-12.0,12,437.743507
-12.0,12,437.842968
-11.0,11,437.963142
-22.0,12,438.061656
-15.0,15,438.184416
-16.0,16,438.336519
-16.0,16,438.490417
-11.0,11,438.614998
-24.0,14,438.764668
-13.0,13,438.891811
-11.0,11,438.985996
-24.0,14,439.141904
-25.0,15,439.256639
-14.0,14,439.353626
-17.0,17,439.490024
-13.0,13,439.613401
-24.0,14,439.749566
-15.0,15,439.863102
-22.0,12,439.982127
-16.0,16,440.146899
-21.0,11,440.274025
-16.0,16,440.448913
-12.0,12,440.561779
-24.0,14,440.685521
-14.0,14,440.812815
-21.0,11,440.91886
-27.0,17,441.039408
-22.0,12,441.137704
-24.0,14,441.233116
-12.0,12,441.321045
-14.0,14,441.439805
-13.0,13,441.536049
-16.0,16,441.679309
-21.0,11,441.764429
-16.0,16,441.884277
-14.0,14,442.016557
-13.0,13,442.17445
-16.0,16,442.322438
-15.0,15,442.437016
-12.0,12,442.558696
-23.0,13,442.701039
-24.0,14,442.862251
-11.0,11,442.979008
-12.0,12,443.069865
-27.0,17,443.229195
-20.0,10,443.334728
-14.0,14,443.471125
-27.0,17,443.596425
-19.0,19,443.752185
-24.0,14,443.888667
-25.0,15,444.035844
-15.0,15,444.194341
-14.0,14,444.327193
-23.0,13,444.477908
-14.0,14,444.658036
-13.0,13,444.789976
-13.0,13,444.92104
-12.0,12,445.015523
-12.0,12,445.117275
-11.0,11,445.206968
-9.0,12,445.301689
-22.0,12,445.436659
-11.0,11,445.537442
-18.0,18,445.68806
-22.0,12,445.774086
-24.0,14,445.883859
-14.0,14,446.017491
-12.0,12,446.136798
-18.0,18,446.344955
-12.0,12,446.445224
-21.0,21,446.642572
-16.0,16,446.801895
-21.0,12,446.905814
-11.0,11,447.027432
-13.0,13,447.138031
-22.0,12,447.269682
-17.0,17,447.449076
-23.0,13,447.549643
-23.0,13,447.662544
-10.0,10,447.742965
-12.0,12,447.856486
-14.0,14,447.988908
-14.0,14,448.172251
-14.0,14,448.310531
-12.0,12,448.45586
-14.0,14,448.609973
-26.0,16,448.759884
-26.0,16,448.913414
-10.0,10,449.008558
-13.0,13,449.12474
-21.0,11,449.276422
-22.0,12,449.390616
-17.0,17,449.575506
-10.0,10,449.695499
-11.0,11,449.871536
-14.0,14,450.023663
-14.0,14,450.198519
-26.0,16,450.383282
-14.0,14,450.478091
-13.0,13,450.601735
-15.0,15,450.77106
-11.0,11,450.908721
-19.0,19,451.15315
-15.0,15,451.304042
-13.0,13,451.466778
-14.0,14,451.656879
-13.0,13,451.825187
-21.0,21,452.140809
-24.0,14,452.342279
-17.0,17,452.518258
-14.0,14,452.646279
-13.0,13,452.735614
-11.0,11,452.863981
-20.0,20,453.111788
-13.0,13,453.300218
-18.0,18,453.534109
-13.0,13,453.693151
-14.0,14,453.835018
-13.0,13,453.970782
-10.0,10,454.056623
-17.0,17,454.192829
-14.0,14,454.306572
-11.0,11,454.402875
-13.0,13,454.55031
-26.0,16,454.684222
-16.0,16,454.815873
-14.0,14,454.911431
-24.0,14,455.032696
-13.0,13,455.159003
-16.0,16,455.31139
-15.0,15,461.816893
-13.0,16,461.971874
-11.0,11,462.065257
-11.0,11,462.233691
-21.0,11,462.362613
-13.0,13,462.503766
-14.0,14,462.680979
-24.0,14,462.844771
-14.0,14,462.997471
-16.0,16,463.218069
-15.0,15,463.376803
-13.0,13,463.483279
-14.0,14,463.578833
-16.0,16,463.727779
-14.0,14,463.852737
-13.0,13,463.945768
-11.0,11,464.064335
-22.0,12,464.198379
-13.0,13,464.431204
-25.0,25,464.768316
-15.0,15,464.941492
-11.0,11,465.087319
-15.0,15,465.274346
-19.0,19,465.40813
-16.0,16,465.540868
-11.0,11,465.645747
-18.0,18,465.856782
-12.0,12,465.959782
-19.0,19,466.140104
-13.0,13,466.275631
-22.0,12,466.471091
-14.0,14,466.657991
-12.0,12,466.799434
-14.0,14,466.960759
-13.0,13,467.104377
-12.0,12,467.189171
-21.0,21,467.332859
-12.0,12,467.423997
-12.0,12,467.506814
-11.0,11,467.64238
-12.0,12,467.764221
-15.0,15,467.869968
-15.0,15,467.994096
-14.0,14,468.109637
-13.0,13,468.219841
-16.0,16,468.412069
-22.0,12,468.54912
-13.0,13,468.70838
-22.0,12,468.901361
-29.0,19,469.102701
-12.0,12,469.223047
-10.0,10,469.304817
-15.0,15,469.519561
-24.0,14,469.646164
-15.0,15,469.816619
-11.0,11,469.969307
-24.0,14,470.100657
-13.0,13,470.243034
-13.0,13,470.379817
-16.0,16,470.49023
-13.0,13,470.63577
-12.0,12,470.725019
-11.0,11,470.827286
-12.0,12,470.935147
-14.0,14,471.062178
-21.0,11,471.168991
-16.0,16,471.320996
-18.0,18,471.492017
-14.0,14,471.628624
-13.0,13,471.724545
-19.0,19,471.911743
-26.0,16,472.093271
-15.0,15,472.211752
-25.0,15,472.384442
-13.0,13,472.48044
-12.0,12,472.621363
-13.0,13,472.732756
-15.0,15,472.884581
-13.0,13,473.010931
-21.0,11,473.142267
-22.0,22,473.350454
-13.0,13,473.488
-26.0,16,473.643908
-12.0,12,473.791066
-14.0,14,473.92965
-16.0,16,474.075779
-23.0,13,474.201175
-12.0,12,474.301018
-21.0,11,474.387051
-13.0,13,474.519166
-21.0,11,474.602833
-15.0,15,474.742662
-16.0,16,474.930924
-11.0,11,475.0567
-13.0,13,475.198628
-14.0,14,475.346611
-21.0,11,475.449694
-22.0,12,475.561288
-10.0,10,475.68015
-18.0,18,475.841777
-25.0,15,475.997147
-12.0,12,476.099281
-21.0,11,476.236781
-11.0,11,476.355494
-18.0,18,476.530545
-14.0,14,476.67347
-13.0,13,476.844749
-16.0,16,476.995539
-20.0,10,477.07525
-17.0,17,477.222883
-13.0,13,477.373439
-10.0,10,477.47225
-23.0,13,477.580339
-16.0,16,477.734635
-12.0,12,477.87245
-12.0,12,477.999901
-12.0,12,478.097237
-13.0,13,478.208296
-22.0,12,478.31645
-21.0,21,478.539023
-16.0,16,478.66716
-14.0,14,478.793093
-20.0,10,478.91064
-11.0,11,479.020981
-14.0,14,479.176566
-22.0,12,479.315157
-11.0,11,479.408924
-23.0,13,479.518155
-21.0,11,479.607478
-13.0,13,479.711086
-13.0,13,479.86937
-11.0,11,479.993665
-8.0,13,480.097615
-14.0,14,480.241058
-10.0,10,480.331332
-10.0,10,480.472834
-14.0,14,480.634922
-12.0,12,480.768759
-13.0,13,480.902166
-13.0,13,481.019741
-14.0,14,481.133291
-24.0,14,481.264852
-26.0,16,481.386337
-12.0,12,481.503065
-13.0,13,481.603559
-25.0,15,481.740549
-24.0,14,481.850071
-23.0,13,481.974524
-13.0,16,482.120236
-14.0,14,482.29319
-11.0,14,488.617313
-11.0,11,488.732861
-13.0,13,488.843743
-24.0,14,489.029329
-12.0,12,489.170556
-17.0,17,489.392324
-24.0,14,489.560311
-11.0,11,489.690289
-14.0,14,489.802481
-14.0,14,489.920802
-34.0,24,490.182667
-12.0,12,490.32743
-16.0,16,490.544729
-14.0,14,490.71568
-11.0,11,490.849568
-16.0,16,490.959148
-11.0,11,491.078033
-21.0,11,491.194177
-16.0,16,491.345686
-24.0,14,491.459879
-14.0,14,491.552255
-16.0,16,491.677853
-15.0,15,491.808246
-12.0,12,491.91948
-12.0,12,492.02238
-15.0,15,492.158444
-23.0,13,492.251006
-14.0,14,492.368355
-13.0,13,492.4696
-21.0,11,492.559211
-13.0,13,492.67143
-13.0,13,492.780376
-19.0,19,492.965349
-12.0,12,493.084135
-10.0,10,493.185178
-11.0,11,493.287322
-14.0,14,493.394649
-13.0,13,493.53053
-11.0,11,493.615735
-13.0,13,493.721601
-14.0,14,493.842315
-12.0,12,493.944842
-12.0,12,494.050632
-17.0,17,494.205375
-23.0,13,494.302316
-22.0,22,494.473035
-18.0,18,494.623759
-12.0,12,494.778769
-14.0,14,494.929501
-21.0,11,495.012243
-14.0,14,495.156336
-22.0,12,495.287675
-12.0,12,495.438756
-14.0,14,495.597942
-12.0,12,495.727339
-13.0,13,495.884444
-13.0,13,496.009188
-12.0,12,496.099425
-11.0,11,496.220511
-19.0,19,496.374721
-12.0,12,496.522094
-11.0,11,496.615854
-19.0,19,496.798948
-19.0,19,497.027252
-14.0,14,497.176254
-12.0,12,497.307485
-22.0,12,497.42488
-11.0,11,497.549335
-22.0,12,497.676146
-14.0,14,497.832513
-23.0,13,497.931395
-20.0,20,498.131703
-28.0,18,498.342582
-10.0,10,498.451646
-11.0,11,498.567068
-13.0,13,498.695879
-24.0,24,498.970127
-25.0,15,499.161702
-14.0,14,499.330095
-16.0,16,499.549703
-13.0,13,499.668784
-10.0,10,499.775256
-9.0,11,499.852209
-10.0,10,499.947772
-22.0,12,500.05626
-22.0,22,500.22153
-15.0,15,500.39881
-23.0,13,500.487171
-12.0,12,500.607652
-13.0,13,500.768722
-13.0,13,500.882877
-14.0,14,500.981455
-17.0,17,501.153417
-11.0,11,501.229594
-24.0,14,501.377768
-16.0,16,501.547543
-16.0,16,501.717511
-22.0,12,501.851627
-16.0,16,502.006877
-13.0,13,502.110544
-24.0,24,502.312375
-16.0,16,502.467838
-23.0,13,502.606013
-14.0,14,502.717603
-27.0,17,502.858579
-10.0,10,502.938912
-14.0,14,503.046942
-11.0,11,503.128776
-14.0,14,503.25187
-10.0,10,503.375777
-22.0,12,503.526197
-24.0,14,503.683285
-21.0,11,503.794457
-11.0,11,503.904595
-11.0,11,504.000982
-27.0,17,504.185716
-19.0,19,504.36969
-14.0,14,504.49349
-11.0,11,504.619822
-16.0,16,504.780973
-13.0,13,504.933397
-16.0,16,505.093273
-16.0,16,505.292598
-12.0,12,505.414074
-27.0,17,505.556915
-13.0,13,505.659978
-18.0,18,505.834254
-10.0,10,505.965667
-14.0,14,506.125536
-16.0,16,506.33962
-10.0,10,506.446926
-22.0,12,506.552404
-18.0,18,506.744814
-10.0,10,506.813627
-15.0,15,506.958004
-11.0,11,507.052132
-13.0,13,507.161227
-13.0,13,507.284839
-22.0,12,507.37976
-15.0,15,507.510542
-22.0,22,507.704832
-13.0,13,507.792434
-11.0,11,507.897798
-13.0,13,508.028356
-12.0,12,508.179062
-22.0,12,508.264918
-15.0,15,508.431544
-13.0,13,508.618135
-10.0,10,514.825153
-15.0,15,514.974406
-14.0,14,515.066803
-15.0,15,515.239102
-13.0,13,515.401284
-16.0,16,515.544527
-12.0,12,515.652905
-16.0,16,515.834611
-19.0,19,515.997282
-13.0,13,516.111504
-10.0,10,516.213608
-12.0,12,516.296718
-17.0,17,516.482355
-8.0,11,516.601363
-15.0,15,516.725365
-15.0,15,516.850316
-13.0,13,516.991165
-17.0,17,517.104401
-27.0,17,517.235307
-13.0,13,517.358598
-12.0,12,517.509575
-13.0,13,517.634766
-17.0,17,517.792933
-13.0,13,517.910606
-17.0,17,518.096491
-10.0,10,518.193487
-17.0,17,518.325282
-11.0,11,518.442433
-13.0,13,518.561707
-23.0,13,518.664438
-12.0,12,518.804341
-13.0,13,518.934885
-21.0,21,519.092445
-23.0,13,519.229827
-15.0,15,519.353607
-11.0,11,519.503067
-27.0,17,519.671503
-11.0,11,519.79092
-15.0,15,519.941013
-10.0,12,520.07833
-13.0,13,520.197083
-15.0,15,520.35815
-10.0,10,520.472456
-21.0,21,520.673999
-15.0,15,520.829074
-14.0,14,520.946161
-24.0,24,521.189961
-13.0,13,521.326417
-14.0,14,521.49472
-16.0,16,521.662588
-21.0,11,521.781856
-12.0,12,521.888275
-25.0,25,522.097729
-12.0,12,522.248906
-13.0,13,522.380534
-11.0,11,522.471089
-12.0,12,522.563663
-14.0,14,522.704655
-12.0,12,522.837592
-14.0,14,522.978739
-24.0,14,523.147061
-12.0,12,523.306263
-24.0,14,523.43593
-9.0,12,523.608669
-13.0,13,523.72042
-13.0,13,523.846496
-12.0,12,523.947477
-15.0,15,524.078524
-13.0,13,524.268871
-12.0,12,524.37313
-15.0,15,524.479091
-10.0,10,524.556489
-17.0,17,524.781683
-22.0,12,524.938063
-11.0,11,525.05302
-11.0,11,525.221571
-15.0,15,525.401776
-14.0,14,525.584448
-14.0,14,525.76608
-15.0,15,525.913201
-14.0,14,526.021252
-12.0,12,526.130748
-13.0,13,526.265431
-10.0,10,526.362644
-11.0,11,526.478461
-10.0,10,526.566661
-11.0,11,526.664496
-14.0,14,526.813497
-11.0,11,526.907996
-14.0,14,527.055914
-15.0,15,527.214908
-15.0,15,527.338801
-14.0,14,527.497056
-11.0,11,527.602898
-22.0,12,527.699492
-10.0,10,527.786068
-12.0,12,527.886165
-16.0,16,528.03719
-16.0,16,528.18213
-13.0,13,528.323333
-20.0,10,528.442155
-17.0,17,528.635965
-24.0,14,528.780438
-17.0,17,528.968341
-13.0,13,529.085992
-21.0,11,529.180814
-16.0,16,529.337756
-13.0,13,529.438111
-16.0,16,529.617775
-11.0,11,529.738298
-11.0,11,529.834803
-14.0,14,529.971657
-12.0,12,530.10183
-15.0,15,530.294204
-23.0,13,530.400108
-18.0,18,530.567095
-10.0,10,530.697126
-12.0,12,530.842345
-21.0,11,530.960809
-19.0,19,531.152335
-16.0,16,531.284173
-12.0,12,531.395469
-20.0,10,531.509892
-12.0,12,531.635805
-22.0,12,531.752312
-15.0,15,531.876658
-15.0,15,532.011291
-27.0,17,532.164632
-10.0,10,532.247322
-12.0,12,532.348396
-13.0,13,532.523888
-12.0,12,532.688564
-15.0,15,532.848632
-12.0,12,532.971682
-18.0,18,533.162163
-14.0,14,533.298862
-15.0,15,533.408495
-14.0,14,533.54484
-10.0,10,533.64581
-11.0,11,533.784319
-17.0,17,533.928188
-11.0,11,534.037085
-16.0,16,534.205853
-10.0,10,534.297637
-22.0,22,534.56057
-14.0,14,534.726858
-16.0,16,534.887959
-15.0,15,535.034614
-13.0,13,535.189268
-14.0,14,535.351604
-10.0,10,541.580565
-12.0,12,541.690041
-10.0,10,541.813802
-15.0,15,541.978963
-11.0,11,542.066969
-13.0,13,542.168348
-14.0,14,542.282273
-27.0,17,542.471994
-13.0,13,542.586243
-26.0,16,542.753824
-16.0,16,542.871743
-15.0,15,543.00614
-14.0,14,543.118673
-15.0,15,543.254946
-13.0,13,543.371092
-14.0,14,543.516265
-25.0,15,543.678655
-28.0,18,543.810557
-13.0,13,543.919786
-11.0,11,544.020349
-15.0,15,544.165783
-18.0,18,544.333688
-15.0,15,544.446873
-18.0,18,544.653429
-13.0,13,544.779773
-11.0,11,544.929038
-10.0,10,545.039979
-13.0,13,545.162475
-12.0,12,545.29466
-26.0,16,545.459944
-20.0,20,545.68812
-15.0,15,545.849707
-17.0,17,546.001398
-13.0,13,546.126796
-24.0,14,546.248168
-21.0,11,546.379462
-12.0,12,546.478471
-20.0,20,546.664685
-13.0,13,546.760455
-28.0,18,546.939972
-13.0,13,547.076337
-23.0,23,547.272429
-12.0,12,547.367337
-19.0,19,547.543875
-11.0,11,547.627401
-11.0,11,547.769663
-12.0,12,547.894672
-15.0,15,548.032512
-13.0,13,548.189361
-23.0,13,548.326825
-16.0,16,548.515885
-21.0,11,548.625806
-16.0,16,548.805809
-22.0,12,548.906535
-16.0,16,549.048162
-23.0,13,549.189849
-14.0,14,549.350976
-14.0,14,549.450281
-15.0,15,549.591339
-11.0,11,549.683762
-13.0,13,549.818354
-12.0,12,549.931233
-14.0,14,550.063143
-12.0,12,550.177968
-10.0,10,550.300051
-13.0,13,550.437399
-13.0,13,550.561017
-11.0,11,550.688025
-10.0,10,550.7851
-16.0,16,550.937405
-13.0,13,551.05456
-15.0,15,551.218769
-13.0,13,551.374575
-15.0,15,551.532609
-28.0,18,551.718353
-15.0,15,551.866221
-15.0,15,552.00394
-21.0,11,552.08994
-25.0,15,552.229123
-22.0,12,552.330261
-13.0,13,552.435644
-16.0,16,552.591919
-14.0,14,552.737567
-10.0,10,552.872741
-10.0,10,552.980972
-11.0,11,553.099656
-23.0,13,553.23345
-11.0,11,553.361
-14.0,14,553.474123
-16.0,16,553.623947
-24.0,14,553.762631
-13.0,13,553.894646
-13.0,13,553.99388
-10.0,10,554.092895
-13.0,13,554.203238
-16.0,16,554.372899
-12.0,12,554.487699
-14.0,14,554.595077
-14.0,14,554.710599
-15.0,15,554.873819
-16.0,16,555.032758
-17.0,17,555.223854
-25.0,15,555.339149
-19.0,19,555.498239
-13.0,13,555.611357
-13.0,13,555.709668
-9.0,12,555.841598
-17.0,17,555.997452
-18.0,18,556.178562
-13.0,13,556.306495
-15.0,15,556.475205
-25.0,15,556.625888
-17.0,17,556.767406
-12.0,12,556.865016
-10.0,10,556.947145
-23.0,13,557.072062
-10.0,10,557.181467
-16.0,16,557.305448
-13.0,13,557.410272
-11.0,11,557.523862
-12.0,12,557.669642
-11.0,11,557.765927
-16.0,16,557.910214
-22.0,12,558.027018
-13.0,13,558.174389
-13.0,13,558.299201
-30.0,20,558.476336
-17.0,17,558.672743
-12.0,12,558.816021
-20.0,11,558.907518
-22.0,22,559.099123
-15.0,15,559.253102
-11.0,11,559.395826
-22.0,12,559.506777
-11.0,11,559.60044
-10.0,10,559.708327
-12.0,12,559.816465
-14.0,14,559.925855
-13.0,13,560.079035
-12.0,12,560.202619
-11.0,11,560.318114
-11.0,11,560.408018
-15.0,15,560.561438
-11.0,11,560.648067
-14.0,14,560.797491
-14.0,14,560.943239
-13.0,13,561.070354
-12.0,12,561.189009
-12.0,12,561.318979
-12.0,12,567.269368
-10.0,10,567.381457
-16.0,16,567.504411
-13.0,13,567.631459
-12.0,12,567.767051
-13.0,13,567.889799
-22.0,22,568.179209
-11.0,11,568.295207
-12.0,12,568.444214
-12.0,12,568.550762
-16.0,16,568.71725
-14.0,14,568.853371
-12.0,12,568.935679
-15.0,15,569.093894
-12.0,12,569.230567
-12.0,12,569.354931
-14.0,14,569.492816
-17.0,17,569.673645
-20.0,10,569.791876
-18.0,18,569.985357
-10.0,10,570.130875
-11.0,11,570.264842
-15.0,15,570.406921
-16.0,16,570.53456
-18.0,18,570.684223
-15.0,15,570.820271
-14.0,14,570.946023
-13.0,13,571.054669
-13.0,13,571.180213
-25.0,15,571.312598
-12.0,12,571.451452
-26.0,16,571.612575
-14.0,14,571.719357
-14.0,14,571.833274
-12.0,12,571.940349
-14.0,14,572.070612
-16.0,16,572.255204
-13.0,13,572.374416
-18.0,18,572.539031
-16.0,16,572.71025
-11.0,11,572.81616
-15.0,15,572.948598
-13.0,13,573.063215
-16.0,16,573.216159
-11.0,11,573.344126
-14.0,14,573.493635
-12.0,12,573.597839
-14.0,14,573.701505
-11.0,11,573.840078
-14.0,14,573.97209
-13.0,13,574.088184
-15.0,15,574.204171
-14.0,14,574.313532
-12.0,12,574.430462
-16.0,16,574.552301
-24.0,24,574.76551
-19.0,19,574.921538
-19.0,19,575.09621
-15.0,15,575.254949
-25.0,15,575.362492
-12.0,12,575.457093
-16.0,16,575.579764
-12.0,12,575.669684
-12.0,12,575.766381
-16.0,16,575.92301
-13.0,13,576.065782
-17.0,17,576.211987
-13.0,13,576.364239
-12.0,12,576.47643
-12.0,12,576.576642
-11.0,11,576.664444
-12.0,12,576.772853
-12.0,12,576.877346
-15.0,15,577.010163
-26.0,26,577.217058
-14.0,14,577.363619
-11.0,11,577.496475
-22.0,12,577.626802
-13.0,13,577.736656
-17.0,17,577.867553
-23.0,13,578.006783
-17.0,17,578.132896
-15.0,15,578.271045
-15.0,15,578.416797
-14.0,14,578.515287
-14.0,14,578.669437
-13.0,13,578.791191
-12.0,12,578.935712
-15.0,15,579.097573
-15.0,15,579.222371
-15.0,15,579.341638
-14.0,14,579.471856
-13.0,13,579.604548
-13.0,13,579.714791
-15.0,15,579.883618
-10.0,10,579.974627
-17.0,17,580.140121
-12.0,12,580.254866
-11.0,11,580.369445
-14.0,14,580.498254
-18.0,18,580.656893
-19.0,19,580.796
-24.0,14,580.95909
-11.0,11,581.050134
-13.0,13,581.192917
-11.0,11,581.274774
-11.0,11,581.360417
-13.0,13,581.506698
-19.0,19,581.686725
-22.0,12,581.813628
-14.0,14,581.94687
-12.0,12,582.058724
-13.0,13,582.213815
-13.0,13,582.30605
-14.0,14,582.43973
-13.0,13,582.593365
-12.0,12,582.71243
-13.0,13,582.816662
-21.0,11,582.923869
-16.0,16,583.075142
-15.0,15,583.249874
-15.0,15,583.393049
-14.0,14,583.51994
-10.0,10,583.614437
-11.0,11,583.740068
-17.0,17,583.885924
-12.0,12,584.012449
-15.0,15,584.176089
-11.0,11,584.279557
-12.0,12,584.415046
-17.0,17,584.609077
-24.0,14,584.740324
-10.0,10,584.851684
-16.0,16,585.017574
-13.0,13,585.140772
-26.0,16,585.294074
-13.0,13,585.420139
-11.0,11,585.530408
-13.0,13,585.664916
-23.0,13,585.786673
-12.0,12,585.909675
-15.0,15,586.046027
-14.0,14,586.178169
-17.0,17,586.381278
-12.0,12,586.522228
-12.0,12,586.669601
-12.0,12,586.78694
-16.0,16,592.287935
-15.0,15,592.429437
-11.0,11,592.536668
-14.0,14,592.686617
-12.0,12,592.779309
-13.0,13,592.892307
-13.0,13,592.984571
-13.0,13,593.074
-16.0,16,593.245775
-12.0,12,593.393703
-15.0,15,593.593477
-13.0,13,593.730458
-10.0,10,593.83743
-11.0,11,593.9159
-19.0,11,594.027957
-10.0,10,594.146419
-14.0,14,594.267911
-13.0,13,594.420934
-16.0,16,594.572567
-15.0,15,594.726424
-22.0,12,594.860407
-13.0,13,594.985007
-10.0,10,595.112113
-14.0,14,595.266966
-16.0,16,595.411717
-20.0,20,595.604907
-15.0,15,595.761853
-13.0,13,595.864972
-12.0,12,595.971236
-12.0,12,596.061936
-18.0,18,596.194606
-14.0,14,596.327118
-20.0,10,596.43382
-25.0,15,596.576328
-17.0,17,596.723288
-13.0,13,596.84935
-10.0,10,596.955467
-14.0,14,597.086017
-14.0,14,597.246724
-16.0,16,597.409864
-14.0,14,597.553816
-14.0,14,597.693825
-13.0,13,597.829913
-17.0,17,597.978794
-18.0,18,598.144802
-18.0,18,598.315924
-22.0,12,598.427874
-17.0,17,598.561518
-23.0,13,598.695049
-12.0,12,598.851157
-14.0,14,598.979847
-24.0,14,599.0954
-11.0,11,599.224352
-29.0,19,599.448057
-22.0,22,599.719419
-11.0,11,599.85674
-14.0,14,600.060152
-13.0,13,600.241814
-14.0,14,600.380073
-10.0,10,600.471933
-13.0,13,600.614252
-17.0,17,600.769054
-13.0,13,600.893602
-12.0,12,601.032738
-12.0,12,601.174384
-12.0,12,601.316607
-12.0,12,601.468602
-23.0,13,601.617066
-15.0,15,601.788672
-12.0,12,601.912305
-22.0,12,602.098922
-11.0,11,602.251923
-10.0,10,602.366207
-11.0,11,602.549006
-12.0,12,602.68335
-11.0,11,602.801664
-15.0,15,602.986463
-16.0,16,603.10779
-10.0,10,603.229543
-18.0,18,603.426675
-12.0,12,603.553417
-12.0,12,603.695011
-13.0,13,603.849581
-13.0,13,604.006809
-10.0,10,604.138861
-21.0,11,604.246956
-12.0,12,604.340683
-13.0,13,604.490037
-23.0,13,604.646922
-17.0,17,604.819588
-11.0,11,604.976084
-12.0,12,605.133757
-12.0,12,605.280676
-14.0,14,605.40505
-10.0,10,605.492901
-12.0,12,605.619164
-13.0,13,605.78174
-10.0,10,605.904385
-10.0,10,606.027611
-12.0,12,606.206484
-16.0,16,606.407871
-10.0,10,606.489516
-16.0,16,606.66178
-18.0,18,606.87144
-20.0,11,606.979917
-10.0,10,607.072123
-13.0,13,607.22507
-13.0,13,607.358404
-21.0,11,607.479608
-12.0,12,607.612153
-12.0,12,607.734836
-16.0,16,607.863991
-12.0,12,607.979888
-16.0,16,608.112477
-13.0,13,608.264393
-13.0,13,608.387492
-13.0,13,608.498502
-11.0,11,608.592595
-18.0,18,608.738383
-23.0,13,608.843182
-19.0,19,609.009218
-11.0,11,609.084488
-12.0,12,609.198829
-14.0,14,609.316139
-11.0,11,609.416736
-15.0,15,609.533055
-12.0,12,609.666526
-20.0,10,609.746355
-12.0,12,609.85698
-12.0,12,609.953602
-12.0,12,610.059627
-14.0,14,610.20481
-12.0,12,610.341706
-21.0,21,610.570469
-11.0,11,610.679675
-12.0,12,610.794862
-17.0,17,610.925543
-16.0,16,611.071243
-12.0,12,611.195444
-26.0,16,611.336704
-15.0,15,611.492929
-12.0,12,611.614818
-11.0,11,611.70294
-17.0,17,611.88594
-15.0,15,612.039457
-15.0,15,612.182193
-12.0,12,612.280167
-21.0,21,612.442813
-20.0,20,612.608939
-14.0,14,612.754525
-13.0,13,612.903116
-14.0,14,613.009829
-10.0,10,613.119253
-15.0,15,619.484178
-15.0,15,619.628689
-13.0,13,619.748223
-14.0,14,619.86675
-11.0,11,619.960689
-13.0,13,620.072865
-16.0,16,620.213042
-12.0,12,620.347933
-17.0,17,620.535954
-13.0,13,620.658359
-20.0,10,620.75041
-18.0,18,620.94625
-10.0,10,621.047891
-14.0,14,621.204031
-10.0,10,621.31864
-13.0,13,621.419112
-14.0,14,621.532525
-11.0,11,621.630491
-20.0,10,621.714705
-12.0,12,621.836464
-12.0,12,621.937611
-13.0,13,622.064348
-14.0,14,622.175316
-15.0,15,622.331941
-17.0,17,622.519417
-23.0,13,622.632129
-10.0,10,622.720545
-13.0,13,622.831357
-14.0,14,622.951912
-15.0,15,623.103099
-12.0,12,623.221402
-15.0,15,623.374034
-12.0,12,623.489993
-15.0,15,623.675756
-14.0,14,623.815238
-12.0,12,623.908176
-11.0,11,623.994725
-13.0,13,624.112988
-13.0,13,624.239846
-11.0,11,624.347085
-15.0,15,624.513735
-12.0,12,624.605717
-13.0,13,624.723459
-14.0,14,624.883426
-12.0,12,625.008223
-12.0,12,625.121503
-13.0,13,625.246816
-13.0,13,625.374102
-11.0,11,625.50691
-14.0,14,625.653794
-10.0,10,625.731513
-15.0,15,625.896314
-16.0,16,626.04967
-16.0,16,626.207844
-10.0,10,626.312968
-25.0,15,626.480069
-11.0,11,626.607996
-15.0,15,626.836237
-23.0,13,626.932889
-14.0,14,627.057572
-14.0,14,627.20488
-12.0,12,627.322511
-16.0,16,627.47191
-24.0,14,627.684438
-12.0,12,627.825085
-15.0,15,627.991173
-15.0,15,628.11865
-13.0,13,628.25262
-12.0,12,628.402852
-14.0,14,628.606615
-15.0,15,628.798835
-12.0,12,628.958209
-13.0,13,629.084777
-18.0,18,629.228333
-14.0,14,629.345285
-8.0,11,629.436053
-14.0,14,629.555939
-14.0,14,629.668076
-14.0,14,629.850712
-19.0,19,630.001707
-22.0,22,630.179178
-11.0,11,630.257485
-14.0,14,630.375488
-16.0,16,630.53239
-23.0,13,630.639393
-12.0,12,630.746662
-13.0,13,630.89973
-11.0,11,630.995712
-14.0,14,631.154685
-11.0,11,631.279865
-22.0,12,631.391854
-11.0,11,631.488997
-11.0,11,631.611901
-19.0,19,631.798568
-12.0,12,631.894241
-13.0,13,632.027107
-15.0,15,632.173636
-16.0,16,632.368261
-10.0,10,632.468217
-13.0,13,632.583228
-15.0,15,632.776767
-16.0,16,632.925072
-20.0,20,633.123192
-15.0,15,633.279188
-16.0,16,633.439089
-22.0,12,633.548853
-12.0,12,633.67324
-11.0,11,633.781462
-13.0,13,633.928395
-21.0,21,634.131588
-12.0,12,634.27162
-13.0,13,634.382527
