#{"t_start": 1748604120.4119112, "env_id": "Maze-v0"}
r,l,t
-50.0,17,392.578238
-23.0,23,392.743041
-17.0,17,392.881506
-29.0,29,393.064345
-18.0,18,393.170027
-24.0,24,393.350761
-15.0,15,393.459116
-16.0,16,393.582202
-15.0,15,393.702569
-88.0,22,393.828416
-17.0,17,393.931072
-18.0,18,394.06175
-70.0,26,394.224508
-37.0,37,394.453096
-20.0,20,394.55939
-13.0,13,394.665172
-36.0,36,394.906597
-15.0,15,394.982272
-18.0,18,395.073566
-20.0,20,395.172261
-27.0,27,395.303887
-15.0,15,395.407677
-22.0,22,395.590112
-18.0,18,395.703869
-87.0,21,395.859828
-18.0,18,395.948893
-14.0,14,396.059441
-23.0,23,396.210703
-28.0,28,396.381208
-25.0,25,396.532342
-79.0,24,396.692954
-29.0,29,396.886236
-25.0,25,397.031305
-21.0,21,397.156785
-28.0,17,397.294401
-46.0,13,397.388531
-28.0,28,397.584006
-30.0,30,397.86351
-27.0,27,398.036942
-22.0,22,398.169523
-20.0,20,398.291045
-33.0,33,398.529406
-24.0,24,398.703219
-15.0,15,403.146297
-16.0,16,403.228365
-30.0,19,403.320228
-30.0,19,403.457724
-27.0,27,403.607652
-22.0,22,403.719871
-25.0,25,403.853197
-21.0,21,403.988255
-19.0,19,404.12833
-15.0,15,404.206495
-23.0,23,404.352899
-42.0,42,404.590956
-18.0,18,404.734168
-17.0,17,404.866616
-18.0,18,404.973817
-63.0,19,405.085127
-21.0,21,405.208097
-15.0,15,405.296603
-19.0,19,405.410791
-38.0,38,405.631344
-27.0,16,405.735425
-18.0,18,405.845644
-16.0,16,405.93995
-53.0,20,406.041344
-31.0,31,406.241453
-28.0,28,406.395959
-17.0,17,406.517924
-26.0,26,406.731825
-22.0,22,406.859365
-26.0,26,406.99136
-24.0,24,407.150225
-21.0,21,407.269219
-24.0,24,407.42673
-21.0,21,407.562042
-64.0,31,407.75096
-19.0,19,407.889724
-26.0,26,408.036276
-39.0,17,408.132317
-57.0,13,408.212348
-16.0,16,408.315574
-16.0,16,408.412386
-21.0,21,408.541236
-43.0,21,408.644684
-17.0,17,408.764962
-37.0,37,409.030828
-21.0,21,409.171018
-23.0,23,409.338523
-26.0,26,409.474922
-27.0,27,409.653533
-15.0,15,409.748381
-47.0,47,410.028715
-21.0,21,410.149654
-32.0,32,410.328864
-23.0,23,410.466024
-34.0,34,410.651912
-20.0,20,410.780845
-12.0,12,410.865919
-15.0,15,410.973614
-22.0,22,411.112553
-23.0,23,411.265332
-32.0,32,411.44014
-25.0,25,411.592132
-24.0,24,411.761375
-21.0,21,411.909929
-26.0,26,412.080261
-15.0,15,412.191563
-25.0,25,412.348147
-19.0,19,412.471164
-18.0,18,412.629228
-13.0,13,412.722412
-39.0,39,412.976586
-17.0,17,413.069452
-27.0,16,413.188977
-22.0,22,413.304433
-14.0,14,413.414
-20.0,20,413.54026
-20.0,20,413.65569
-23.0,23,413.822912
-80.0,25,413.97028
-22.0,22,414.097733
-23.0,23,414.221516
-23.0,23,414.36286
-41.0,19,414.477681
-28.0,28,414.637111
-129.0,19,414.744116
-17.0,17,414.852137
-17.0,17,414.97665
-38.0,38,415.171178
-23.0,23,415.285469
-48.0,48,415.555627
-20.0,20,415.663166
-27.0,27,419.540415
-20.0,20,419.64519
-26.0,26,419.794848
-28.0,28,419.918047
-33.0,22,420.009552
-18.0,18,420.107161
-39.0,39,420.294235
-24.0,24,420.415545
-27.0,27,420.573861
-22.0,22,420.68937
-20.0,20,420.805321
-17.0,17,420.892935
-27.0,16,420.991575
-25.0,25,421.146214
-16.0,16,421.253424
-26.0,26,421.432056
-18.0,18,421.526542
-55.0,55,421.835499
-29.0,29,421.998356
-29.0,29,422.168015
-16.0,16,422.288881
-18.0,18,422.394023
-14.0,14,422.492726
-22.0,22,422.608905
-19.0,19,422.736048
-13.0,13,422.823745
-18.0,18,422.92101
-49.0,49,423.205134
-26.0,26,423.346711
-13.0,13,423.424406
-24.0,13,423.514153
-18.0,18,423.62263
-20.0,20,423.755954
-19.0,19,423.874502
-106.0,18,423.968614
-22.0,22,424.094784
-28.0,17,424.219362
-27.0,27,424.371915
-19.0,19,424.492039
-32.0,32,424.684498
-31.0,31,424.857409
-51.0,51,425.15884
-37.0,37,425.362123
-18.0,18,425.459261
-22.0,22,425.578438
-25.0,25,425.702088
-46.0,35,425.917722
-25.0,25,426.05955
-32.0,32,426.235116
-37.0,37,426.446852
-23.0,23,426.570771
-20.0,20,426.671621
-23.0,23,426.817334
-24.0,24,426.929754
-15.0,15,427.028562
-19.0,19,427.164717
-18.0,18,427.293774
-16.0,16,427.383138
-26.0,26,427.542844
-15.0,15,427.64412
-17.0,17,427.760125
-42.0,42,427.983755
-43.0,43,428.232259
-14.0,14,428.329015
-61.0,17,428.423767
-13.0,13,428.507052
-26.0,26,428.650257
-36.0,25,428.804842
-24.0,13,428.877453
-26.0,26,429.022203
-44.0,11,429.083622
-22.0,22,429.229768
-35.0,35,429.434256
-24.0,24,429.561519
-28.0,28,429.74507
-21.0,21,429.858267
-26.0,15,429.9392
-29.0,29,430.097508
-13.0,13,430.170382
-16.0,16,430.297967
-24.0,24,430.424767
-23.0,23,430.577503
-26.0,26,430.702026
-14.0,14,430.78694
-30.0,19,430.921558
-25.0,25,431.094409
-19.0,19,431.199901
-35.0,35,435.163122
-25.0,25,435.327377
-20.0,20,435.414416
-79.0,35,435.602735
-178.0,35,435.783711
-19.0,19,435.868442
-24.0,24,436.012958
-19.0,19,436.161928
-17.0,17,436.276914
-33.0,33,436.487417
-19.0,19,436.613889
-14.0,14,436.703007
-67.0,23,436.829067
-16.0,16,436.935121
-17.0,17,437.038838
-19.0,19,437.166063
-39.0,39,437.384898
-42.0,20,437.513157
-13.0,13,437.623955
-33.0,33,437.818556
-24.0,24,437.976666
-17.0,17,438.069216
-27.0,27,438.248639
-23.0,23,438.406836
-88.0,22,438.553514
-19.0,19,438.649703
-14.0,14,438.745827
-19.0,19,438.876399
-21.0,21,439.021979
-28.0,28,439.212822
-23.0,23,439.344062
-20.0,20,439.468853
-20.0,20,439.594108
-21.0,21,439.766402
-140.0,19,439.907702
-207.0,31,440.095368
-19.0,19,440.247763
-17.0,17,440.367321
-26.0,26,440.532892
-14.0,14,440.631587
-19.0,19,440.737129
-25.0,25,440.884127
-26.0,26,441.052735
-24.0,24,441.227565
-22.0,22,441.348466
-35.0,35,441.586129
-21.0,21,441.732334
-29.0,29,441.899258
-21.0,21,442.017897
-30.0,30,442.197588
-26.0,26,442.353637
-49.0,49,442.62545
-50.0,50,442.909416
-27.0,16,443.021224
-24.0,24,443.162854
-29.0,29,443.352433
-17.0,17,443.471753
-16.0,16,443.58159
-21.0,21,443.710209
-16.0,16,443.794906
-17.0,17,443.900394
-20.0,20,444.011898
-19.0,19,444.137805
-23.0,23,444.276613
-33.0,33,444.459359
-38.0,16,444.541534
-20.0,20,444.652856
-33.0,33,444.870826
-26.0,26,445.017063
-23.0,23,445.158853
-116.0,28,445.384206
-28.0,28,445.582084
-30.0,30,445.765431
-30.0,30,445.966513
-21.0,21,446.079788
-48.0,15,446.164488
-51.0,51,446.527436
-26.0,26,446.679736
-17.0,17,446.80683
-26.0,26,446.984425
-13.0,13,447.093186
-15.0,15,447.192588
-19.0,19,447.333309
-23.0,23,447.477087
-22.0,22,447.621904
-22.0,22,447.734736
-12.0,12,447.817178
-25.0,25,447.954734
-19.0,19,451.78872
-25.0,25,451.940548
-29.0,29,452.070442
-17.0,17,452.172165
-22.0,22,452.285791
-36.0,36,452.452576
-27.0,27,452.631057
-22.0,22,452.740106
-29.0,29,452.906426
-24.0,24,453.060525
-20.0,20,453.212862
-21.0,21,453.339075
-41.0,41,453.546754
-22.0,22,453.684957
-33.0,33,453.897959
-31.0,31,454.081329
-13.0,13,454.191524
-12.0,12,454.265123
-20.0,20,454.374872
-48.0,48,454.675143
-27.0,27,454.850195
-17.0,17,454.94713
-28.0,28,455.10249
-17.0,17,455.236433
-31.0,20,455.379138
-33.0,33,455.570498
-17.0,17,455.664449
-34.0,34,455.846636
-34.0,23,455.984442
-21.0,21,456.109554
-33.0,33,456.309458
-22.0,22,456.45545
-16.0,16,456.547623
-46.0,46,456.8229
-17.0,17,456.929832
-23.0,23,457.051801
-19.0,19,457.204389
-28.0,28,457.372328
-41.0,41,457.603273
-17.0,17,457.741362
-19.0,19,457.868254
-20.0,20,458.015795
-23.0,23,458.140278
-12.0,12,458.207688
-42.0,42,458.477366
-36.0,36,458.675457
-16.0,16,458.764236
-25.0,25,458.917284
-27.0,27,459.103727
-28.0,28,459.300406
-32.0,21,459.425942
-16.0,16,459.536081
-22.0,22,459.667539
-27.0,27,459.858646
-17.0,17,460.008188
-22.0,22,460.149987
-24.0,24,460.315398
-43.0,43,460.5755
-16.0,16,460.66226
-30.0,30,460.842842
-28.0,17,460.927344
-51.0,29,461.183824
-26.0,26,461.425133
-29.0,29,461.708327
-20.0,20,461.89826
-27.0,27,462.122616
-27.0,27,462.30001
-40.0,40,462.521059
-21.0,21,462.667806
-69.0,25,462.89206
-30.0,30,463.105891
-27.0,27,463.310567
-93.0,16,463.451164
-22.0,22,463.619895
-41.0,41,463.909358
-19.0,19,464.021494
-39.0,17,464.136096
-26.0,15,464.212795
-30.0,30,464.381389
-34.0,34,464.618212
-53.0,31,464.827629
-14.0,14,464.918772
-50.0,50,468.974032
-18.0,18,469.087671
-17.0,17,469.192694
-25.0,25,469.306363
-19.0,19,469.407235
-30.0,30,469.599809
-27.0,27,469.761717
-34.0,34,469.974203
-23.0,23,470.10592
-27.0,27,470.275975
-25.0,25,470.439539
-21.0,21,470.591981
-67.0,23,470.771863
-30.0,30,470.995457
-19.0,19,471.175077
-44.0,44,471.490726
-17.0,17,471.626802
-20.0,20,471.791539
-47.0,14,471.915223
-22.0,22,472.080326
-11.0,11,472.164272
-25.0,25,472.299227
-29.0,29,472.474743
-23.0,23,472.640887
-21.0,21,472.769658
-22.0,22,472.98197
-28.0,28,473.136548
-16.0,16,473.238327
-22.0,22,473.405401
-19.0,19,473.523809
-21.0,21,473.669791
-20.0,20,473.778306
-25.0,25,473.910572
-28.0,28,474.059184
-33.0,33,474.210385
-42.0,42,474.454282
-19.0,19,474.558658
-25.0,25,474.720323
-49.0,16,474.828835
-40.0,40,475.051047
-20.0,20,475.200578
-19.0,19,475.323637
-22.0,22,475.436168
-29.0,29,475.605386
-25.0,25,475.754653
-55.0,55,476.086957
-29.0,29,476.270633
-21.0,21,476.409065
-71.0,38,476.641473
-18.0,18,476.736296
-12.0,12,476.829765
-16.0,16,476.92409
-25.0,25,477.077711
-37.0,37,477.328184
-19.0,19,477.431424
-112.0,35,477.645529
-23.0,23,477.771742
-22.0,22,477.908314
-19.0,19,478.037585
-23.0,23,478.17766
-20.0,20,478.316852
-50.0,50,478.647902
-19.0,19,478.752746
-32.0,32,478.96637
-21.0,21,479.108825
-30.0,30,479.275604
-25.0,25,479.442395
-23.0,23,479.575566
-22.0,11,479.642364
-22.0,22,479.766945
-21.0,21,479.906007
-29.0,29,480.054564
-24.0,24,480.202049
-14.0,14,480.286761
-37.0,37,480.479319
-33.0,33,480.682154
-49.0,49,480.957861
-19.0,19,481.068327
-26.0,26,481.220293
-27.0,27,481.382551
-131.0,43,485.718117
-27.0,27,485.894171
-31.0,31,486.048407
-27.0,27,486.218711
-37.0,37,486.49507
-24.0,24,486.693796
-35.0,35,486.952157
-17.0,17,487.082092
-27.0,27,487.339844
-35.0,35,487.684833
-16.0,16,487.902582
-33.0,33,488.147203
-29.0,29,488.454925
-23.0,23,488.667668
-18.0,18,488.833744
-18.0,18,488.988082
-19.0,19,489.14513
-24.0,24,489.369367
-15.0,15,489.4438
-33.0,33,489.615774
-36.0,25,489.771452
-30.0,30,489.990573
-25.0,25,490.150307
-35.0,35,490.389317
-65.0,65,490.768042
-18.0,18,490.888469
-23.0,23,491.062184
-52.0,52,491.453771
-27.0,27,491.66571
-32.0,32,491.948267
-17.0,17,492.045854
-12.0,12,492.142613
-17.0,17,492.262856
-41.0,41,492.550297
-25.0,25,492.744261
-26.0,26,492.994997
-50.0,50,493.440684
-40.0,40,493.704528
-36.0,36,494.055914
-21.0,21,494.2769
-19.0,19,494.430141
-22.0,22,494.640935
-70.0,15,494.783567
-26.0,26,494.957976
-29.0,29,495.156742
-58.0,58,495.514894
-62.0,40,495.844729
-17.0,17,495.960436
-39.0,39,496.204631
-48.0,48,496.58702
-51.0,18,496.711444
-36.0,36,497.02902
-28.0,28,497.177781
-42.0,42,497.411158
-22.0,22,497.635944
-21.0,21,497.753996
-36.0,36,497.936532
-19.0,19,498.038713
-37.0,37,498.412704
-28.0,28,498.644221
-39.0,39,498.872479
-27.0,27,499.024769
-30.0,30,499.244194
-26.0,26,499.450469
-32.0,32,499.647025
-46.0,46,499.915452
-32.0,32,500.21414
-19.0,19,500.336329
-24.0,24,500.486808
-31.0,31,500.671736
-82.0,16,500.798791
-31.0,31,505.022476
-33.0,33,505.17309
-21.0,21,505.275949
-26.0,26,505.425742
-47.0,47,505.683726
-22.0,22,505.82661
-39.0,39,506.158889
-29.0,29,506.328839
-23.0,23,506.470337
-21.0,21,506.587008
-16.0,16,506.700133
-26.0,26,506.867984
-23.0,23,507.040678
-30.0,30,507.209298
-22.0,22,507.362891
-21.0,21,507.470027
-21.0,21,507.60433
-41.0,41,507.910727
-16.0,16,508.047907
-42.0,42,508.421898
-30.0,30,508.659127
-22.0,22,508.766151
-15.0,15,508.85675
-24.0,24,509.000726
-46.0,46,509.265353
-32.0,32,509.492774
-24.0,24,509.659271
-31.0,31,509.824908
-27.0,27,509.987196
-18.0,18,510.100861
-15.0,15,510.201849
-18.0,18,510.322881
-52.0,52,510.646616
-32.0,32,510.876251
-26.0,26,511.037891
-16.0,16,511.122797
-15.0,15,511.1996
-26.0,26,511.350207
-37.0,37,511.542742
-57.0,57,511.829927
-15.0,15,511.925895
-23.0,23,512.063399
-21.0,21,512.178225
-34.0,34,512.397927
-39.0,39,512.610429
-18.0,18,512.712062
-15.0,15,512.794799
-36.0,36,512.999478
-22.0,22,513.131186
-32.0,21,513.24693
-29.0,29,513.434769
-43.0,43,513.660356
-76.0,76,514.063527
-29.0,29,514.260112
-32.0,32,514.435991
-71.0,71,514.848591
-21.0,21,515.028004
-32.0,21,515.162442
-19.0,19,515.260574
-19.0,19,515.372534
-16.0,16,515.480044
-14.0,14,515.608427
-134.0,134,516.465822
-40.0,40,516.761438
-55.0,55,517.17504
-21.0,21,517.33938
-27.0,27,517.560087
-26.0,15,517.678828
-25.0,25,522.181088
-35.0,13,522.263195
-30.0,30,522.423427
-24.0,24,522.589424
-30.0,30,522.760406
-23.0,23,522.887145
-39.0,39,523.127697
-25.0,25,523.254579
-23.0,23,523.412809
-16.0,16,523.500021
-26.0,26,523.633201
-23.0,23,523.750644
-39.0,39,523.971715
-12.0,12,524.045941
-28.0,28,524.216033
-25.0,25,524.355939
-21.0,21,524.484075
-22.0,22,524.625252
-26.0,26,524.799129
-15.0,15,524.87524
-21.0,21,524.996933
-34.0,23,525.125084
-96.0,96,525.713465
-57.0,57,526.135943
-30.0,30,526.325019
-23.0,23,526.457065
-48.0,48,526.710402
-18.0,18,526.82608
-79.0,24,526.953577
-14.0,14,527.055508
-17.0,17,527.156147
-14.0,14,527.249794
-18.0,18,527.407671
-30.0,30,527.63131
-27.0,27,527.796484
-18.0,18,527.891523
-29.0,29,528.071391
-32.0,32,528.268273
-15.0,15,528.359787
-22.0,22,528.480896
-38.0,38,528.70452
-33.0,33,528.898734
-29.0,29,529.047161
-44.0,44,529.303191
-15.0,15,529.400156
-37.0,37,529.586221
-33.0,33,529.75397
-20.0,20,529.882601
-42.0,42,530.126299
-34.0,34,530.333325
-40.0,40,530.558854
-24.0,24,530.708377
-32.0,32,530.888496
-53.0,53,531.287073
-51.0,29,531.42681
-36.0,36,531.630683
-34.0,34,531.905792
-22.0,22,532.016819
-37.0,37,532.229662
-65.0,65,532.601616
-38.0,38,532.873723
-29.0,18,532.971964
-20.0,20,533.078487
-39.0,39,533.335172
-25.0,25,533.525532
-41.0,41,533.743506
-20.0,20,533.866932
-34.0,34,534.050617
-63.0,19,534.172238
-36.0,36,534.386054
-44.0,44,538.760034
-28.0,28,538.927379
-30.0,30,539.087331
-49.0,49,539.348778
-50.0,50,539.614285
-25.0,25,539.796099
-22.0,22,539.911547
-19.0,19,540.013335
-43.0,43,540.22918
-23.0,23,540.350196
-12.0,12,540.430952
-28.0,28,540.589419
-22.0,22,540.734914
-28.0,28,540.910827
-41.0,41,541.140144
-16.0,16,541.2321
-290.0,37,541.43148
-22.0,22,541.59069
-109.0,21,541.718057
-27.0,27,541.930486
-35.0,24,542.156123
-51.0,51,542.610767
-32.0,32,542.881776
-21.0,21,543.053216
-24.0,24,543.187528
-36.0,36,543.478304
-25.0,25,543.628866
-39.0,39,543.896978
-57.0,57,544.288199
-20.0,20,544.40613
-34.0,34,544.659899
-32.0,32,544.840843
-29.0,29,544.98329
-34.0,34,545.179919
-29.0,29,545.377393
-47.0,47,545.644585
-43.0,43,545.908033
-35.0,35,546.121973
-19.0,19,546.229998
-27.0,27,546.382243
-24.0,24,546.521725
-38.0,38,546.743796
-26.0,26,546.909008
-120.0,21,547.020276
-43.0,43,547.266274
-29.0,29,547.453345
-20.0,20,547.58574
-21.0,21,547.722082
-30.0,30,547.905284
-24.0,24,548.038013
-23.0,23,548.152886
-40.0,40,548.479147
-49.0,49,548.75304
-29.0,29,548.933872
-44.0,44,549.159827
-35.0,35,549.351163
-32.0,32,549.549457
-36.0,14,549.638236
-17.0,17,549.740648
-49.0,49,550.033948
-49.0,49,550.331449
-52.0,30,550.52892
-19.0,19,550.657273
-21.0,21,550.822495
-33.0,33,551.037571
-54.0,21,551.178474
-45.0,45,555.588859
-52.0,52,555.869313
-36.0,36,556.077103
-62.0,18,556.157248
-26.0,26,556.285629
-33.0,33,556.445297
-32.0,32,556.613527
-27.0,27,556.753626
-16.0,16,556.829195
-27.0,27,556.977855
-25.0,25,557.139984
-24.0,24,557.290602
-62.0,62,557.632256
-30.0,30,557.802962
-41.0,41,558.012327
-17.0,17,558.100245
-17.0,17,558.185768
-35.0,35,558.403346
-23.0,23,558.616623
-28.0,28,558.794787
-50.0,50,559.018445
-68.0,68,559.328961
-38.0,38,559.504093
-18.0,18,559.612677
-30.0,30,559.842632
-30.0,30,560.052076
-27.0,27,560.179762
-47.0,47,560.434727
-52.0,52,560.76894
-28.0,28,560.926594
-41.0,41,561.164279
-44.0,44,561.407517
-27.0,27,561.580087
-35.0,35,561.794397
-22.0,22,561.914168
-17.0,17,561.994699
-19.0,19,562.102079
-31.0,31,562.301792
-19.0,19,562.439634
-13.0,13,562.513887
-20.0,20,562.621004
-34.0,34,562.812918
-32.0,21,562.938004
-27.0,27,563.100899
-52.0,41,563.29129
-15.0,15,563.375803
-74.0,74,563.77695
-20.0,20,563.909006
-30.0,30,564.094962
-21.0,21,564.22019
-48.0,48,564.451243
-20.0,20,564.561704
-25.0,25,564.721987
-19.0,19,564.826872
-27.0,27,564.997547
-20.0,20,565.154885
-32.0,32,565.370361
-55.0,55,565.689173
-30.0,30,565.868462
-38.0,38,566.099664
-71.0,27,566.270222
-23.0,23,566.392365
-48.0,48,566.654985
-18.0,18,566.773889
-48.0,15,566.864971
-33.0,33,567.044693
-20.0,20,567.167009
-43.0,43,571.460365
-51.0,51,571.715667
-84.0,84,572.169271
-34.0,34,572.326348
-26.0,26,572.475238
-53.0,53,572.758308
-23.0,23,572.889954
-37.0,37,573.096621
-76.0,76,573.53261
-26.0,26,573.672463
-23.0,23,573.824111
-26.0,26,573.96154
-31.0,20,574.067878
-24.0,24,574.200765
-17.0,17,574.29716
-29.0,29,574.47853
-36.0,36,574.674923
-27.0,27,574.891798
-12.0,12,574.978108
-30.0,30,575.163342
-67.0,67,575.578854
-68.0,68,576.025502
-61.0,61,576.532175
-64.0,64,577.002341
-31.0,31,577.240203
-25.0,25,577.413697
-34.0,34,577.683397
-48.0,48,577.963849
-39.0,39,578.190148
-51.0,51,578.489298
-38.0,38,578.721531
-27.0,27,578.86215
-49.0,49,579.141315
-29.0,29,579.389828
-25.0,25,579.58216
-38.0,38,579.909852
-21.0,21,580.092168
-35.0,35,580.377491
-22.0,11,580.469551
-28.0,28,580.681678
-24.0,24,580.854252
-22.0,22,580.985132
-36.0,36,581.199279
-56.0,56,581.524364
-37.0,37,581.741143
-22.0,22,581.870285
-32.0,32,582.056761
-18.0,18,582.149156
-39.0,39,582.360086
-42.0,42,582.599061
-32.0,32,582.778122
-44.0,44,583.076301
-38.0,38,583.30452
-53.0,31,583.479296
-34.0,34,583.719998
-19.0,19,583.898975
-25.0,25,584.074574
-12.0,12,584.159639
-38.0,38,588.39421
-34.0,34,588.553421
-35.0,35,588.715226
-35.0,35,588.910425
-29.0,29,589.06793
-32.0,32,589.205506
-24.0,24,589.33077
-31.0,31,589.496762
-41.0,41,589.717269
-51.0,51,590.035395
-19.0,19,590.136093
-31.0,31,590.302607
-40.0,40,590.565834
-222.0,35,590.767823
-31.0,31,590.951563
-39.0,39,591.15972
-48.0,48,591.41872
-22.0,22,591.53792
-39.0,39,591.781486
-26.0,26,591.933238
-43.0,43,592.192616
-71.0,71,592.703687
-49.0,49,593.002227
-34.0,34,593.19548
-39.0,28,593.361149
-30.0,30,593.542881
-30.0,30,593.708644
-31.0,31,593.9563
-33.0,33,594.181454
-43.0,43,594.514021
-36.0,36,594.720825
-57.0,57,595.066292
-29.0,29,595.230157
-34.0,34,595.423155
-54.0,32,595.685395
-58.0,58,595.99457
-27.0,27,596.149363
-54.0,54,596.456257
-80.0,80,596.926316
-42.0,42,597.159259
-26.0,26,597.313025
-18.0,18,597.432956
-53.0,53,597.74949
-40.0,40,597.948114
-23.0,23,598.099725
-32.0,32,598.255751
-38.0,38,598.443074
-117.0,29,598.596944
-37.0,37,598.801329
-35.0,35,599.025348
-35.0,24,599.16756
-42.0,42,599.405572
-28.0,28,599.577313
-34.0,34,599.804384
-89.0,89,604.341171
-22.0,22,604.440007
-63.0,63,604.755893
-30.0,30,604.889178
-33.0,33,605.043576
-27.0,27,605.166277
-37.0,37,605.330967
-44.0,44,605.57718
-33.0,33,605.775537
-38.0,38,605.976381
-35.0,35,606.175076
-47.0,47,606.45098
-29.0,29,606.60036
-37.0,37,606.81776
-23.0,23,606.967454
-67.0,67,607.411841
-20.0,20,607.531364
-29.0,29,607.692702
-69.0,69,608.079666
-47.0,47,608.365805
-54.0,54,608.68278
-45.0,45,608.968538
-31.0,31,609.169336
-35.0,35,609.387383
-27.0,27,609.545461
-41.0,30,609.748396
-35.0,35,609.994789
-36.0,36,610.201635
-31.0,31,610.350724
-25.0,25,610.507318
-26.0,26,610.666363
-79.0,79,611.087041
-37.0,37,611.333419
-41.0,41,611.592649
-27.0,27,611.752115
-37.0,37,611.966599
-21.0,21,612.092524
-37.0,37,612.327956
-30.0,30,612.503161
-33.0,33,612.678715
-31.0,31,612.856703
-34.0,34,613.043823
-52.0,52,613.369876
-52.0,52,613.677916
-25.0,25,613.815951
-36.0,36,614.021078
-28.0,28,614.198592
-31.0,31,614.378133
-45.0,45,614.630876
-22.0,22,614.756385
-33.0,33,614.929132
-24.0,24,615.049589
-33.0,33,615.261819
-47.0,47,615.523651
-52.0,52,615.799204
-80.0,80,620.308167
-32.0,32,620.474016
-36.0,36,620.649032
-40.0,40,620.86063
-33.0,33,621.062459
-41.0,41,621.40629
-33.0,33,621.605726
-41.0,41,621.84167
-57.0,57,622.173668
-55.0,55,622.452128
-131.0,131,623.207032
-33.0,33,623.391661
-31.0,31,623.575755
-43.0,43,623.83662
-23.0,23,623.961565
-14.0,14,624.043122
-30.0,30,624.232786
-21.0,21,624.331932
-46.0,46,624.566734
-87.0,87,625.070708
-18.0,18,625.189105
-19.0,19,625.312562
-39.0,39,625.540902
-44.0,44,625.802767
-18.0,18,625.917295
-32.0,32,626.125215
-50.0,50,626.4243
-45.0,45,626.664221
-66.0,66,627.029709
-59.0,59,627.342533
-30.0,30,627.524595
-54.0,54,627.822056
-49.0,49,628.073754
-67.0,45,628.344252
-31.0,31,628.536301
-24.0,24,628.662992
-31.0,31,628.876388
-21.0,21,629.01951
-31.0,31,629.191368
-53.0,53,629.483614
-37.0,37,629.676512
-51.0,51,629.955997
-37.0,37,630.224971
-49.0,49,630.548502
-50.0,50,630.832869
-55.0,33,631.029078
-43.0,43,631.2845
-61.0,61,631.621878
-51.0,51,631.886247
-68.0,68,636.258512
-37.0,37,636.430081
-47.0,47,636.639462
-45.0,45,636.917273
-52.0,52,637.232526
-34.0,34,637.495918
-28.0,28,637.688958
-33.0,33,637.86401
-33.0,33,638.066505
-41.0,41,638.325587
-107.0,107,638.930944
-33.0,33,639.131309
-73.0,73,639.533842
-30.0,30,639.711094
-39.0,39,639.981773
-18.0,18,640.109859
-82.0,82,640.570189
-47.0,47,640.857657
-14.0,14,640.954591
-26.0,26,641.092625
-48.0,48,641.350607
-33.0,33,641.537014
-46.0,46,641.774841
-31.0,31,641.973427
-34.0,34,642.138266
-40.0,40,642.368359
-54.0,54,642.699259
-51.0,51,642.988823
-50.0,50,643.266021
-64.0,64,643.63359
-121.0,121,644.307687
-75.0,75,644.73664
-68.0,68,645.12638
-60.0,60,645.481262
-25.0,25,645.676498
-26.0,26,645.809634
-27.0,27,645.954868
-44.0,44,646.188967
-63.0,63,646.569534
-39.0,39,646.82765
-29.0,29,646.995288
-35.0,35,647.186034
-24.0,24,647.323931
-31.0,31,647.528154
-43.0,43,647.730721
-42.0,42,651.988783
-53.0,53,652.232485
-47.0,47,652.478605
-27.0,27,652.595933
-34.0,34,652.747538
-33.0,33,652.927297
-42.0,42,653.174036
-22.0,22,653.282793
-19.0,19,653.40592
-36.0,36,653.603207
-44.0,44,653.826396
-75.0,75,654.229871
-43.0,43,654.440179
-33.0,33,654.639478
-40.0,40,654.889824
-56.0,56,655.196667
-43.0,43,655.44314
-46.0,46,655.687815
-40.0,40,655.909303
-24.0,24,656.073372
-35.0,35,656.273974
-40.0,40,656.521779
-67.0,67,656.91402
-31.0,31,657.095275
-47.0,47,657.351666
-59.0,59,657.678741
-39.0,39,657.874099
-97.0,97,658.435005
-51.0,51,658.723992
-34.0,34,658.909767
-39.0,39,659.16557
-43.0,43,659.42364
-91.0,91,659.936615
-20.0,20,660.103433
-48.0,48,660.406001
-32.0,32,660.604714
-43.0,43,660.847466
-109.0,109,661.503459
-52.0,52,661.786433
-57.0,57,662.120721
-41.0,41,662.36401
-24.0,24,662.494752
-51.0,51,662.757196
-41.0,41,662.989138
-29.0,29,663.192166
-103.0,48,667.477076
-51.0,51,667.738297
-47.0,47,668.029467
-44.0,44,668.274428
-37.0,37,668.566498
-54.0,54,668.87205
-43.0,43,669.090947
-25.0,25,669.22834
-39.0,39,669.528126
-45.0,45,669.767149
-36.0,36,669.956223
-33.0,33,670.150547
-97.0,97,670.727727
-54.0,54,671.023405
-58.0,58,671.417523
-88.0,88,671.960703
-44.0,44,672.196513
-73.0,73,672.60973
-32.0,32,672.81937
-25.0,25,672.991735
-50.0,50,673.238717
-33.0,33,673.414871
-35.0,35,673.636344
-89.0,89,674.0964
-45.0,45,674.339429
-30.0,30,674.497922
-48.0,48,674.843631
-53.0,53,675.161627
-45.0,45,675.409705
-57.0,57,675.716326
-21.0,21,675.842558
-39.0,39,676.058476
-34.0,34,676.253097
-61.0,61,676.668011
-33.0,33,676.862197
-27.0,27,677.028167
-59.0,59,677.388079
-37.0,37,677.621708
-28.0,28,677.789027
-49.0,49,678.046573
-53.0,53,678.368249
-28.0,28,678.54724
-40.0,40,678.763282
-19.0,19,678.869394
