#{"t_start": 1748631938.2491717, "env_id": "Maze-v0"}
r,l,t
-10.0,10,87.060186
-9.0,12,87.084658
-14.0,14,87.111006
-14.0,14,87.138786
-11.0,11,87.159695
-8.0,11,87.183851
-10.0,10,87.206521
-12.0,12,87.229052
-17.0,17,87.257146
-13.0,13,87.283781
-10.0,13,87.31181
-12.0,12,87.332958
-5.0,10,87.354538
-6.0,11,87.379122
-16.0,11,87.403351
-19.0,13,87.428793
-14.0,14,87.464504
-12.0,12,87.490786
-10.0,10,87.514707
-14.0,14,87.543039
-9.0,12,87.569929
-12.0,12,87.592375
-15.0,15,87.619736
-11.0,11,87.640158
-12.0,12,87.662731
-14.0,14,87.693107
-15.0,15,87.724309
-18.0,13,87.750971
-12.0,12,87.774247
-13.0,13,87.801205
-10.0,13,87.830438
-13.0,11,87.850794
-10.0,10,87.87304
-7.0,11,87.901408
-11.0,11,87.921684
-11.0,11,87.94274
-12.0,12,87.96977
-13.0,13,87.993234
-15.0,15,88.02147
-15.0,15,88.048015
-13.0,13,88.073564
-10.0,10,88.097811
-14.0,14,88.129387
-14.0,14,88.159355
-10.0,10,88.183375
-14.0,14,88.211462
-11.0,11,88.235476
-11.0,11,88.259779
-11.0,11,88.284718
-9.0,9,88.305316
-7.0,7,88.321272
-8.0,11,88.346047
-14.0,14,88.374358
-13.0,10,88.396358
-10.0,10,88.422003
-13.0,13,88.450744
-11.0,11,88.474498
-11.0,11,88.500937
-11.0,11,88.523175
-12.0,12,89.792869
-10.0,13,89.819851
-10.0,10,89.843424
-14.0,14,89.874428
-11.0,11,89.899908
-12.0,12,89.924862
-11.0,11,89.949666
-13.0,13,89.976988
-9.0,12,90.003004
-9.0,12,90.028535
-15.0,15,90.059234
-12.0,12,90.085355
-11.0,11,90.105506
-12.0,12,90.130748
-12.0,12,90.153463
-15.0,15,90.180365
-11.0,11,90.20309
-14.0,14,90.230287
-13.0,13,90.25348
-10.0,10,90.284006
-11.0,16,90.316887
-9.0,12,90.342003
-13.0,13,90.368427
-11.0,11,90.390412
-14.0,14,90.419166
-12.0,12,90.445474
-14.0,14,90.472853
-9.0,12,90.496849
-14.0,14,90.526951
-16.0,10,90.550607
-11.0,11,90.572893
-11.0,11,90.596922
-10.0,10,90.620783
-14.0,14,90.649223
-12.0,12,90.671948
-11.0,11,90.694303
-11.0,11,90.714665
-10.0,10,90.735771
-10.0,10,90.757262
-9.0,12,90.784339
-13.0,13,90.813251
-10.0,10,90.833301
-11.0,11,90.857816
-11.0,11,90.880121
-11.0,11,90.903605
-17.0,17,90.9377
-11.0,11,90.960018
-12.0,12,90.982709
-13.0,13,91.01167
-14.0,14,91.040777
-4.0,11,91.06314
-10.0,10,91.086516
-14.0,14,91.110139
-11.0,11,91.134351
-11.0,11,91.170584
-15.0,15,91.201923
-15.0,15,91.22837
-18.0,13,91.257499
-12.0,12,91.284942
-11.0,11,91.307112
-11.0,11,91.328328
-14.0,14,91.357466
-10.0,10,91.378788
-11.0,11,91.404137
-7.0,10,91.426384
-11.0,11,91.453691
-9.0,12,91.480486
-13.0,13,91.506
-13.0,13,91.529381
-12.0,12,91.5511
-12.0,12,91.579151
-12.0,12,91.603947
-12.0,12,91.627465
-11.0,11,91.652244
-13.0,13,91.680071
-14.0,14,91.70915
-9.0,14,91.738672
-14.0,14,91.76897
-9.0,12,91.795111
-10.0,10,91.818066
-15.0,15,91.846999
-12.0,12,91.872712
-17.0,12,91.899076
-14.0,14,91.927433
-10.0,10,91.948064
-17.0,16,91.97807
-7.0,10,92.001705
-11.0,11,92.026128
-4.0,8,92.043509
-11.0,11,92.067199
-11.0,16,92.099174
-12.0,12,92.121123
-11.0,11,92.142992
-4.0,10,92.163876
-9.0,12,92.18851
-10.0,10,92.211062
-10.0,13,92.234836
-10.0,10,92.25743
-11.0,11,92.282093
-14.0,13,92.30769
-11.0,11,92.331415
-10.0,10,92.351369
-12.0,12,92.389464
-12.0,12,92.412987
-10.0,10,92.432811
-10.0,10,92.45908
-10.0,13,92.485653
-15.0,15,92.516207
-10.0,10,92.539439
-12.0,12,92.563602
-11.0,11,92.587398
-7.0,10,92.609841
-11.0,11,92.63163
-9.0,12,92.65761
-12.0,10,92.679628
-11.0,11,92.703765
-12.0,12,92.725741
-10.0,10,92.749827
-12.0,12,92.773834
-15.0,15,92.804262
-14.0,12,92.82928
-11.0,11,92.850571
-11.0,11,92.876263
-12.0,10,92.898722
-15.0,15,92.927678
-10.0,13,92.956427
-11.0,11,92.982124
-4.0,13,93.009836
-15.0,11,93.034069
-12.0,12,93.058348
-15.0,15,93.084279
-10.0,10,93.104314
-13.0,13,93.131489
-10.0,10,93.153703
-12.0,12,93.179224
-9.0,12,93.211251
-11.0,11,93.23729
-13.0,13,93.274595
-13.0,13,93.307541
-10.0,12,93.335607
-11.0,11,93.356455
-12.0,12,93.382931
-10.0,10,93.40555
-11.0,11,93.431392
-11.0,11,93.455416
-8.0,11,93.480296
-15.0,15,93.507957
-11.0,11,93.532364
-12.0,12,93.558755
-9.0,12,93.582664
-14.0,14,93.612975
-11.0,11,93.63343
-13.0,13,93.657797
-10.0,10,93.678
-15.0,15,93.708818
-11.0,11,93.731092
-12.0,12,93.759349
-6.0,8,93.778101
-10.0,10,93.797961
-10.0,10,93.818766
-14.0,10,93.842053
-11.0,14,93.869323
-13.0,13,93.894279
-11.0,11,93.919508
-13.0,13,93.946373
-14.0,14,93.971049
-11.0,11,93.99723
-15.0,15,94.022038
-21.0,11,94.045444
-11.0,11,94.06743
-12.0,12,94.094558
-12.0,12,95.410892
-13.0,13,95.435638
-13.0,13,95.461384
-10.0,13,95.489162
-10.0,13,95.517821
-12.0,12,95.541299
-14.0,10,95.564334
-15.0,10,95.589442
-10.0,10,95.609987
-12.0,12,95.633662
-9.0,12,95.660897
-9.0,12,95.686198
-13.0,13,95.710108
-10.0,13,95.738081
-12.0,12,95.762506
-12.0,12,95.78454
-14.0,14,95.834366
-11.0,11,95.859552
-13.0,13,95.882444
-9.0,9,95.902666
-13.0,13,95.927465
-9.0,12,95.952389
-14.0,14,95.981877
-11.0,11,96.003882
-8.0,11,96.028576
-10.0,10,96.049319
-15.0,15,96.078551
-13.0,13,96.102623
-10.0,10,96.121151
-15.0,15,96.146958
-14.0,14,96.173098
-12.0,12,96.202641
-12.0,12,96.227247
-12.0,12,96.24877
-10.0,10,96.272264
-8.0,11,96.295899
-8.0,8,96.314531
-11.0,11,96.337355
-13.0,13,96.363069
-18.0,18,96.393281
-12.0,12,96.415484
-11.0,11,96.441963
-11.0,11,96.466527
-13.0,13,96.491166
-12.0,15,96.526565
-13.0,13,96.552171
-19.0,10,96.572115
-11.0,14,96.601352
-11.0,11,96.624679
-13.0,13,96.650606
-15.0,15,96.675874
-21.0,15,96.706965
-14.0,11,96.727992
-18.0,18,96.764235
-10.0,10,96.784889
-11.0,11,96.805765
-10.0,10,96.826898
-10.0,10,96.845445
-12.0,15,96.873708
-14.0,14,96.901151
-11.0,11,96.921845
-12.0,12,96.943832
-11.0,11,96.965687
-11.0,11,96.987648
-12.0,12,97.010592
-11.0,11,97.034063
-8.0,11,97.057356
-12.0,12,97.079857
-4.0,11,97.102944
-12.0,12,97.128958
-18.0,18,97.161026
-9.0,12,97.18568
-11.0,11,97.205615
-14.0,14,97.232751
-10.0,10,97.257677
-5.0,5,97.270063
-10.0,10,97.289525
-11.0,11,97.310324
-14.0,14,97.339644
-12.0,12,97.367996
-12.0,12,97.400142
-15.0,15,97.436829
-10.0,10,97.459393
-11.0,11,97.482369
-11.0,11,97.506411
-14.0,12,97.531405
-13.0,13,97.562191
-14.0,14,97.588036
-10.0,10,97.611337
-14.0,14,97.642029
-13.0,12,97.665664
-11.0,11,97.685577
-7.0,10,97.708871
-15.0,10,97.730418
-12.0,12,97.755053
-12.0,12,97.776751
-13.0,13,97.802503
-13.0,13,97.827172
-12.0,12,97.858512
-7.0,10,97.882792
-11.0,11,97.907276
-12.0,12,97.931903
-10.0,10,97.953273
-14.0,14,97.978535
-11.0,11,98.002265
-13.0,13,98.026391
-12.0,12,98.051842
-13.0,13,98.077109
-11.0,11,98.09839
-10.0,10,98.121227
-11.0,11,98.145196
-11.0,11,98.169664
-11.0,11,98.193432
-13.0,13,98.21858
-10.0,10,98.239818
-11.0,11,98.262987
-14.0,14,98.287817
-12.0,12,98.314368
-4.0,9,98.334588
-12.0,12,98.35742
-23.0,14,98.386868
-13.0,13,98.414099
-11.0,11,98.43917
-13.0,13,98.465579
-6.0,9,98.487366
-7.0,10,98.508542
-10.0,10,98.527525
-14.0,14,98.552945
-16.0,10,98.579334
-15.0,13,98.602389
-18.0,15,98.63215
-15.0,11,98.656795
-14.0,14,98.686878
-17.0,14,98.71292
-11.0,11,98.732746
-6.0,14,98.76129
-13.0,13,98.787416
-12.0,12,98.814722
-17.0,13,98.84163
-11.0,11,98.867506
-10.0,10,98.890062
-10.0,10,98.911542
-13.0,13,98.935845
-8.0,11,98.959465
-5.0,12,98.985337
-10.0,10,99.004832
-11.0,11,99.027062
-9.0,12,99.053514
-9.0,12,99.079361
-21.0,10,99.101778
-14.0,12,99.125797
-11.0,11,99.148813
-16.0,16,99.179228
-13.0,13,99.209472
-11.0,11,99.238874
-7.0,10,99.261374
-11.0,11,99.286653
-11.0,11,99.307297
-9.0,12,99.331545
-6.0,11,99.356795
-11.0,11,99.379471
-9.0,12,99.404047
-17.0,17,99.438943
-12.0,12,99.481049
-12.0,12,99.517473
-21.0,13,99.545141
-22.0,12,99.572311
-7.0,12,99.598122
-14.0,14,99.623474
-10.0,10,99.642733
-13.0,13,99.66606
-16.0,12,101.011717
-15.0,15,101.040565
-9.0,12,101.068351
-12.0,12,101.094545
-13.0,13,101.123097
-13.0,13,101.147366
-15.0,15,101.178477
-14.0,14,101.204875
-19.0,14,101.231815
-16.0,16,101.259629
-15.0,12,101.293476
-12.0,12,101.319214
-14.0,14,101.349772
-10.0,10,101.369205
-9.0,12,101.394184
-13.0,13,101.420073
-10.0,13,101.450127
-10.0,10,101.47022
-11.0,11,101.494066
-13.0,13,101.524071
-11.0,11,101.550108
-9.0,12,101.590802
-14.0,14,101.62238
-12.0,12,101.649621
-19.0,13,101.676737
-7.0,10,101.700507
-12.0,12,101.72422
-13.0,13,101.74647
-10.0,13,101.77536
-10.0,10,101.794993
-11.0,11,101.820454
-7.0,10,101.843198
-12.0,12,101.866674
-12.0,12,101.891989
-15.0,15,101.91777
-13.0,13,101.945622
-10.0,17,101.97593
-13.0,13,102.001632
-9.0,12,102.026974
-17.0,11,102.05141
-11.0,11,102.072607
-4.0,10,102.095054
-8.0,11,102.121029
-9.0,12,102.146739
-15.0,15,102.175889
-12.0,10,102.196006
-8.0,14,102.222488
-11.0,11,102.247502
-7.0,10,102.271416
-17.0,11,102.300278
-12.0,12,102.322439
-14.0,14,102.349216
-14.0,11,102.375085
-11.0,11,102.396686
-4.0,12,102.422822
-12.0,12,102.446734
-11.0,11,102.467242
-13.0,13,102.494661
-10.0,10,102.515597
-18.0,14,102.540809
-12.0,12,102.56787
-11.0,11,102.592347
-11.0,14,102.623844
-13.0,13,102.652588
-11.0,11,102.676977
-11.0,11,102.697788
-11.0,11,102.720154
-9.0,12,102.743889
-13.0,13,102.770417
-22.0,16,102.802651
-18.0,16,102.832859
-13.0,13,102.861426
-4.0,11,102.887038
-15.0,10,102.910188
-8.0,13,102.934818
-13.0,13,102.960977
-11.0,11,102.982326
-14.0,14,103.007179
-12.0,12,103.032751
-5.0,12,103.05828
-10.0,13,103.085523
-13.0,11,103.109049
-10.0,13,103.135043
-11.0,14,103.164922
-10.0,10,103.187941
-11.0,11,103.211309
-9.0,12,103.237716
-14.0,14,103.265563
-12.0,12,103.291807
-11.0,14,103.322422
-11.0,11,103.348369
-14.0,14,103.374275
-16.0,16,103.410515
-10.0,13,103.442735
-11.0,11,103.466916
-13.0,13,103.496085
-11.0,11,103.518043
-15.0,15,103.547122
-14.0,12,103.571169
-16.0,11,103.595484
-8.0,11,103.636816
-11.0,11,103.667648
-14.0,14,103.698385
-10.0,13,103.722963
-14.0,14,103.748646
-17.0,17,103.781693
-13.0,13,103.810516
-9.0,12,103.835008
-13.0,13,103.862772
-12.0,12,103.88745
-15.0,15,103.914165
-12.0,12,103.935897
-10.0,10,103.95635
-11.0,11,103.976811
-11.0,11,104.000293
-10.0,10,104.019464
-14.0,14,104.050604
-13.0,13,104.076009
-11.0,11,104.095996
-5.0,11,104.120399
-14.0,14,104.149863
-5.0,11,104.177954
-5.0,10,104.199029
-10.0,10,104.223086
-13.0,13,104.251082
-16.0,16,104.281935
-11.0,11,104.303392
-12.0,12,104.330296
-8.0,13,104.357729
-12.0,11,104.381864
-11.0,11,104.405739
-11.0,11,104.429461
-19.0,14,104.458663
-9.0,12,104.482366
-15.0,15,104.511178
-10.0,10,104.531762
-10.0,10,104.553539
-11.0,11,104.579342
-12.0,12,104.607267
-14.0,14,104.633891
-12.0,12,104.659944
-11.0,14,104.68718
-12.0,12,104.709001
-4.0,10,104.734343
-12.0,12,104.758018
-11.0,11,104.782452
-16.0,16,104.815037
-11.0,11,104.838677
-5.0,15,104.867647
-11.0,11,104.88871
-15.0,15,104.914204
-10.0,10,104.937414
-14.0,11,104.96141
-12.0,12,104.984034
-5.0,5,104.996134
-12.0,12,105.022463
-13.0,13,105.049989
-9.0,12,105.076123
-19.0,13,105.10286
-15.0,15,105.134823
-14.0,14,105.160203
-14.0,10,105.183654
-12.0,12,105.209496
-13.0,13,105.233045
-20.0,11,105.254425
-10.0,10,105.276133
-12.0,12,105.300724
-12.0,12,106.598053
-15.0,15,106.626097
-11.0,11,106.648325
-11.0,11,106.671399
-5.0,14,106.700711
-11.0,11,106.723248
-17.0,12,106.750196
-14.0,14,106.785903
-11.0,11,106.81409
-10.0,10,106.835533
-10.0,13,106.863577
-11.0,11,106.889546
-12.0,15,106.920342
-14.0,14,106.946717
-17.0,12,106.969134
-10.0,10,106.988524
-11.0,11,107.012934
-12.0,12,107.03408
-11.0,11,107.057299
-8.0,11,107.078675
-11.0,11,107.098848
-14.0,14,107.124082
-16.0,14,107.149611
-11.0,11,107.172113
-11.0,11,107.197124
-8.0,11,107.220196
-15.0,15,107.246737
-8.0,11,107.269833
-8.0,11,107.293524
-10.0,10,107.31644
-11.0,11,107.336962
-4.0,12,107.362629
-13.0,13,107.388482
-12.0,12,107.416471
-11.0,11,107.443861
-13.0,13,107.472034
-11.0,11,107.494873
-12.0,12,107.517811
-22.0,15,107.547199
-10.0,10,107.567083
-12.0,12,107.591235
-13.0,13,107.614676
-10.0,10,107.636859
-8.0,11,107.66223
-13.0,13,107.690203
-10.0,10,107.712022
-11.0,11,107.73518
-12.0,12,107.761359
-10.0,10,107.792753
-16.0,16,107.836407
-12.0,12,107.859895
-11.0,11,107.884748
-18.0,15,107.912183
-12.0,12,107.938123
-12.0,12,107.962344
-15.0,15,107.989707
-9.0,14,108.018765
-6.0,11,108.041925
-6.0,12,108.068566
-12.0,12,108.092656
-15.0,10,108.112517
-11.0,11,108.133049
-4.0,10,108.154432
-14.0,11,108.178743
-11.0,11,108.204881
-10.0,10,108.23047
-11.0,11,108.251485
-11.0,11,108.273195
-12.0,12,108.297563
-11.0,11,108.31905
-10.0,10,108.339741
-10.0,10,108.360304
-12.0,12,108.3833
-21.0,11,108.413497
-8.0,11,108.438986
-11.0,11,108.463949
-8.0,13,108.49019
-17.0,13,108.51917
-8.0,11,108.542632
-10.0,10,108.562009
-11.0,11,108.584239
-17.0,12,108.610828
-14.0,14,108.635351
-16.0,12,108.661794
-10.0,10,108.683221
-14.0,14,108.70797
-10.0,10,108.733076
-10.0,10,108.757046
-10.0,10,108.778117
-11.0,11,108.80039
-18.0,18,108.83259
-10.0,10,108.851148
-10.0,10,108.873732
-10.0,10,108.909505
-16.0,16,108.937212
-12.0,12,108.959049
-12.0,12,108.984872
-12.0,12,109.014707
-12.0,12,109.037637
-13.0,13,109.063089
-11.0,11,109.08468
-12.0,12,109.108481
-13.0,13,109.131495
-11.0,11,109.152809
-13.0,13,109.180549
-10.0,10,109.204222
-15.0,15,109.238958
-5.0,13,109.26614
-10.0,10,109.28986
-11.0,16,109.321938
-13.0,13,109.348475
-8.0,11,109.373795
-10.0,13,109.401115
-12.0,12,109.425566
-11.0,11,109.447978
-13.0,13,109.473459
-13.0,13,109.497976
-13.0,13,109.521888
-10.0,10,109.545269
-11.0,11,109.567111
-15.0,11,109.590616
-11.0,14,109.622425
-12.0,12,109.649338
-10.0,18,109.685714
-12.0,12,109.710078
-12.0,12,109.73323
-8.0,11,109.756512
-16.0,16,109.786769
-13.0,13,109.810761
-5.0,11,109.836834
-10.0,10,109.868744
-13.0,13,109.898234
-12.0,12,109.9217
-10.0,10,109.946021
-10.0,10,109.968456
-17.0,10,109.991991
-16.0,11,110.016886
-12.0,12,110.039104
-12.0,12,110.065402
-11.0,11,110.085203
-12.0,12,110.106914
-17.0,14,110.133902
-11.0,11,110.158953
-8.0,11,110.183028
-16.0,11,110.206053
-8.0,11,110.231083
-13.0,13,110.25524
-13.0,13,110.282822
-13.0,13,110.308172
-4.0,10,110.331994
-12.0,12,110.355901
-19.0,17,110.390612
-11.0,11,110.412665
-11.0,11,110.433772
-14.0,14,110.461663
-17.0,12,110.489947
-11.0,11,110.513641
-14.0,14,110.540698
-11.0,11,110.560942
-15.0,12,110.587679
-12.0,12,110.610918
-12.0,12,110.632572
-10.0,10,110.652041
-14.0,14,110.675785
-18.0,18,110.709438
-11.0,11,110.734263
-14.0,14,110.762985
-11.0,11,110.786175
-18.0,18,110.817139
-10.0,10,110.838486
-12.0,12,110.866258
-10.0,10,112.180468
-11.0,14,112.207884
-9.0,12,112.233404
-10.0,13,112.27008
-10.0,13,112.298379
-12.0,12,112.3202
-14.0,10,112.343199
-12.0,12,112.367029
-11.0,11,112.391907
-15.0,15,112.421988
-12.0,12,112.448769
-11.0,11,112.468848
-10.0,10,112.492454
-12.0,12,112.517441
-13.0,13,112.545742
-12.0,12,112.570473
-11.0,11,112.596365
-10.0,10,112.618378
-10.0,10,112.64058
-10.0,10,112.663995
-12.0,12,112.691111
-12.0,12,112.71498
-19.0,19,112.748787
-14.0,16,112.780927
-12.0,12,112.804603
-12.0,12,112.827483
-13.0,11,112.850055
-12.0,12,112.876395
-10.0,13,112.904794
-15.0,15,112.934541
-10.0,10,112.957536
-9.0,12,112.983212
-12.0,12,113.005932
-11.0,11,113.028901
-14.0,11,113.052078
-12.0,12,113.075295
-10.0,10,113.098719
-14.0,14,113.129968
-11.0,14,113.156789
-14.0,11,113.180075
-15.0,15,113.206754
-11.0,11,113.231388
-10.0,10,113.255768
-13.0,13,113.281643
-11.0,11,113.307664
-10.0,10,113.329637
-13.0,13,113.357106
-11.0,14,113.387152
-12.0,12,113.40911
-14.0,11,113.431332
-15.0,15,113.460651
-10.0,10,113.482089
-11.0,11,113.505169
-11.0,11,113.527534
-10.0,10,113.551313
-13.0,13,113.579382
-11.0,11,113.60098
-12.0,12,113.622964
-8.0,11,113.647952
-11.0,11,113.676273
-12.0,12,113.70251
-9.0,12,113.73027
-18.0,18,113.762061
-13.0,13,113.790547
-12.0,12,113.819626
-13.0,13,113.844807
-11.0,11,113.866699
-12.0,12,113.891807
-12.0,12,113.916101
-12.0,12,113.941724
-11.0,11,113.964544
-14.0,14,113.988841
-8.0,11,114.023099
-16.0,11,114.062554
-14.0,14,114.094987
-10.0,10,114.118746
-10.0,10,114.141065
-13.0,13,114.165129
-11.0,11,114.185652
-12.0,12,114.209205
-10.0,10,114.23319
-11.0,11,114.257479
-9.0,12,114.283437
-13.0,13,114.306261
-6.0,11,114.332554
-11.0,11,114.354003
-12.0,12,114.384605
-11.0,11,114.413041
-7.0,10,114.436836
-12.0,12,114.462384
-10.0,10,114.484815
-11.0,11,114.509057
-10.0,10,114.535911
-22.0,15,114.56655
-13.0,13,114.593907
-12.0,12,114.619671
-12.0,12,114.645056
-11.0,11,114.66592
-13.0,13,114.693947
-15.0,15,114.722259
-12.0,12,114.7486
-6.0,12,114.774595
-10.0,10,114.794667
-16.0,10,114.817394
-14.0,14,114.849062
-8.0,13,114.877209
-10.0,10,114.897207
-13.0,13,114.922391
-10.0,13,114.951266
-13.0,11,114.979553
-15.0,15,115.007248
-13.0,13,115.030851
-7.0,10,115.056096
-11.0,11,115.081045
-10.0,10,115.104764
-13.0,13,115.128931
-12.0,12,115.151942
-17.0,11,115.175793
-12.0,12,115.199857
-13.0,13,115.225703
-16.0,14,115.254509
-9.0,12,115.279132
-10.0,10,115.302407
-13.0,13,115.328449
-10.0,10,115.351848
-16.0,15,115.380756
-13.0,13,115.40959
-11.0,11,115.430147
-14.0,14,115.456609
-11.0,11,115.482149
-11.0,11,115.506014
-13.0,13,115.537351
-15.0,15,115.564192
-13.0,13,115.590708
-12.0,12,115.61562
-7.0,10,115.63763
-8.0,11,115.66317
-13.0,11,115.687891
-10.0,10,115.709654
-12.0,12,115.732998
-15.0,15,115.763334
-10.0,10,115.784336
-12.0,12,115.807022
-12.0,12,115.833263
-18.0,12,115.861362
-15.0,12,115.887248
-10.0,10,115.90907
-15.0,15,115.935325
-8.0,11,115.960307
-12.0,12,115.987315
-10.0,10,116.006724
-12.0,12,116.033785
-13.0,13,116.064513
-11.0,11,116.091758
-11.0,9,116.11493
-13.0,13,116.148234
-10.0,10,116.168928
-12.0,12,116.195586
-12.0,12,116.22239
-13.0,13,116.251678
-11.0,11,116.273594
-14.0,14,116.299135
-11.0,11,116.321329
-11.0,11,116.345196
-11.0,11,116.367613
-13.0,13,116.393537
-11.0,11,116.417671
-11.0,11,116.441999
-14.0,14,116.470557
-12.0,12,116.492545
-10.0,10,116.514982
-19.0,15,117.902127
-10.0,10,117.922678
-12.0,12,117.949558
-12.0,12,117.973695
-12.0,12,117.998355
-12.0,10,118.018281
-14.0,14,118.051231
-13.0,13,118.081152
-12.0,12,118.10975
-12.0,12,118.135105
-8.0,11,118.166938
-11.0,11,118.202644
-11.0,11,118.228663
-8.0,11,118.253739
-15.0,15,118.280742
-11.0,14,118.310189
-8.0,11,118.336972
-15.0,12,118.361323
-11.0,11,118.381992
-11.0,11,118.405341
-10.0,13,118.429766
-8.0,11,118.454744
-12.0,12,118.479428
-22.0,20,118.520558
-11.0,11,118.546154
-14.0,12,118.57164
-12.0,12,118.593255
-12.0,12,118.618402
-12.0,12,118.643432
-12.0,12,118.665797
-9.0,14,118.696691
-11.0,11,118.721761
-9.0,12,118.749304
-12.0,12,118.775087
-10.0,10,118.796603
-14.0,14,118.82253
-13.0,11,118.844688
-14.0,12,118.869774
-18.0,18,118.901577
-9.0,12,118.925594
-14.0,14,118.952151
-10.0,10,118.976038
-11.0,11,119.000332
-4.0,10,119.024482
-10.0,15,119.055797
-12.0,12,119.083226
-16.0,12,119.107714
-12.0,12,119.130549
-11.0,11,119.155818
-13.0,13,119.184246
-10.0,10,119.206579
-8.0,11,119.22852
-10.0,10,119.247141
-3.0,11,119.271567
-15.0,15,119.298618
-12.0,12,119.322551
-6.0,11,119.345209
-12.0,12,119.372591
-17.0,12,119.40401
-21.0,13,119.435941
-11.0,11,119.458137
-11.0,11,119.481088
-11.0,11,119.504252
-9.0,12,119.531147
-14.0,14,119.557368
-6.0,11,119.583319
-13.0,13,119.612423
-16.0,16,119.642789
-12.0,12,119.667779
-11.0,11,119.691196
-14.0,14,119.72057
-10.0,13,119.750192
-9.0,12,119.775946
-7.0,12,119.800365
-18.0,18,119.835365
-11.0,11,119.859982
-15.0,15,119.885549
-11.0,11,119.908696
-6.0,11,119.933708
-10.0,10,119.957109
-15.0,15,119.986117
-13.0,13,120.018645
-10.0,10,120.049956
-14.0,14,120.08193
-14.0,14,120.113229
-9.0,12,120.138868
-12.0,12,120.162885
-13.0,13,120.186537
-12.0,12,120.212842
-11.0,11,120.237048
-11.0,11,120.264375
-13.0,13,120.295347
-16.0,16,120.329774
-18.0,18,120.362489
-15.0,15,120.394097
-17.0,12,120.419519
-10.0,10,120.440552
-13.0,13,120.464627
-12.0,12,120.492296
-14.0,14,120.51773
-12.0,12,120.541378
-11.0,11,120.571789
-10.0,10,120.620333
-11.0,11,120.654237
-12.0,12,120.690198
-14.0,14,120.724643
-12.0,12,120.755185
-12.0,12,120.784147
-14.0,14,120.81685
-10.0,10,120.847842
-11.0,14,120.883452
-15.0,15,120.918433
-11.0,11,120.942495
-17.0,13,120.970123
-12.0,12,120.996059
-15.0,18,121.048275
-11.0,11,121.086232
-13.0,13,121.118752
-12.0,12,121.160501
-12.0,12,121.199503
-11.0,14,121.237832
-15.0,15,121.270649
-14.0,14,121.298844
-16.0,16,121.333111
-15.0,11,121.357017
-12.0,12,121.393375
-12.0,12,121.421324
-13.0,13,121.449833
-14.0,14,121.479668
-10.0,10,121.499497
-11.0,11,121.522848
-12.0,12,121.550342
-13.0,13,121.583438
-12.0,12,121.611173
-12.0,12,121.637171
-12.0,12,121.670355
-13.0,13,121.707319
-11.0,11,121.734234
-7.0,10,121.756911
-18.0,12,121.783076
-9.0,12,121.811273
-12.0,12,121.851502
-10.0,10,121.884319
-11.0,11,121.912362
-8.0,11,121.938723
-11.0,11,121.962114
-10.0,10,121.987058
-11.0,16,122.024679
-8.0,11,122.059159
-10.0,10,122.081947
-13.0,13,122.11251
-14.0,14,122.150273
-11.0,11,122.17207
-12.0,12,122.199195
-16.0,16,122.236871
-11.0,11,122.259118
-13.0,13,122.288435
-14.0,14,122.322114
-9.0,12,122.366745
-4.0,11,122.399849
-8.0,8,122.42923
-12.0,12,122.456564
-14.0,14,122.493061
-13.0,13,122.53061
-10.0,13,122.563788
-8.0,11,122.594485
-12.0,12,123.888906
-8.0,11,123.911946
-11.0,11,123.936576
-12.0,12,123.959333
-16.0,12,123.984037
-10.0,10,124.005496
-10.0,10,124.024954
-8.0,11,124.050552
-8.0,11,124.07521
-8.0,11,124.09753
-13.0,13,124.12437
-14.0,17,124.157578
-11.0,11,124.181789
-7.0,10,124.205511
-14.0,14,124.232686
-9.0,12,124.25789
-11.0,11,124.278496
-17.0,11,124.30098
-11.0,11,124.327218
-10.0,10,124.349197
-11.0,11,124.374392
-12.0,12,124.405287
-13.0,13,124.435955
-11.0,11,124.466281
-13.0,13,124.492797
-11.0,11,124.517699
-17.0,17,124.551063
-12.0,12,124.58074
-12.0,12,124.607084
-11.0,11,124.629474
-8.0,11,124.654361
-12.0,12,124.678956
-12.0,12,124.70338
-12.0,12,124.727345
-14.0,17,124.761506
-11.0,11,124.784437
-18.0,14,124.812052
-12.0,12,124.837955
-11.0,11,124.861826
-12.0,12,124.888503
-14.0,12,124.914902
-6.0,11,124.937648
-16.0,14,124.966426
-7.0,10,124.989715
-12.0,12,125.013576
-13.0,13,125.040967
-13.0,13,125.064744
-12.0,12,125.088996
-13.0,13,125.116965
-4.0,10,125.138683
-10.0,10,125.160706
-12.0,12,125.18672
-12.0,12,125.209244
-11.0,11,125.232827
-10.0,13,125.256854
-13.0,13,125.283971
-9.0,14,125.311819
-11.0,11,125.33562
-13.0,13,125.362642
-11.0,11,125.385818
-15.0,12,125.408877
-12.0,12,125.434609
-12.0,15,125.465947
-11.0,11,125.490286
-11.0,11,125.515022
-11.0,14,125.54278
-14.0,14,125.570551
-18.0,10,125.593945
-9.0,12,125.618524
-19.0,12,125.644953
-11.0,11,125.67129
-16.0,16,125.702793
-11.0,11,125.728144
-13.0,13,125.757249
-13.0,10,125.778524
-16.0,13,125.803237
-8.0,11,125.82543
-9.0,12,125.851902
-18.0,18,125.892749
-11.0,11,125.919368
-11.0,14,125.946283
-7.0,12,125.970387
-17.0,12,125.99613
-12.0,12,126.017995
-10.0,10,126.044834
-16.0,16,126.077725
-10.0,10,126.100937
